,Q_HC,T_op,T_ext,Q_H,Q_C
2009-12-14 11:00:00,11047.854955417944,20.000000000000004,3.63,11047.854955417944,0.0
2009-12-14 12:00:00,10767.576323915762,19.999999999999996,4.92,10767.576323915762,0.0
2009-12-14 13:00:00,10557.854805704523,19.999999999999996,5.39,10557.854805704523,0.0
2009-12-14 14:00:00,10436.505141187887,20.0,5.27,10436.505141187887,0.0
2009-12-14 15:00:00,10435.295993236787,20.0,4.57,10435.295993236787,0.0
2009-12-14 16:00:00,10449.848286803515,20.0,4.17,10449.848286803515,0.0
2009-12-14 17:00:00,10454.586268481105,20.0,3.58,10454.586268481105,0.0
2009-12-14 18:00:00,10497.275362430502,20.0,2.95,10497.275362430502,0.0
2009-12-14 19:00:00,10535.964245113764,20.0,2.34,10535.964245113764,0.0
2009-12-14 20:00:00,10602.97697708167,20.0,1.68,10602.97697708167,0.0
2009-12-14 21:00:00,9242.894607812565,20.0,1.24,9242.894607812565,0.0
2009-12-14 22:00:00,9264.203012640632,20.0,0.82,9264.203012640632,0.0
2009-12-14 23:00:00,1616.8376798799789,17.0,0.39,1616.8376798799789,0.0
2009-12-15 00:00:00,3506.7140486556486,17.0,-0.06,3506.7140486556486,0.0
2009-12-15 01:00:00,3721.764533082675,17.0,-0.55,3721.764533082675,0.0
2009-12-15 02:00:00,3962.29021931226,17.0,-0.88,3962.29021931226,0.0
2009-12-15 03:00:00,4173.347217134497,16.999999999999996,-1.36,4173.347217134497,0.0
2009-12-15 04:00:00,4379.384913853377,17.0,-1.78,4379.384913853377,0.0
2009-12-15 05:00:00,12269.574555167323,20.0,-2.22,12269.574555167323,0.0
2009-12-15 06:00:00,10640.766393370819,20.0,-2.67,10640.766393370819,0.0
2009-12-15 07:00:00,12367.230116727995,19.999999999999996,-3.12,12367.230116727995,0.0
2009-12-15 08:00:00,12450.460114134941,20.0,-3.69,12450.460114134941,0.0
2009-12-15 09:00:00,12467.405177090295,20.0,-3.53,12467.405177090295,0.0
2009-12-15 10:00:00,11999.328515928584,20.000000000000004,-0.83,11999.328515928584,0.0
2009-12-15 11:00:00,11459.856443943272,19.999999999999996,3.38,11459.856443943272,0.0
2009-12-15 12:00:00,11078.310505067395,19.999999999999996,5.56,11078.310505067395,0.0
2009-12-15 13:00:00,10806.505400585545,20.0,6.64,10806.505400585545,0.0
2009-12-15 14:00:00,10622.331461662554,20.0,6.81,10622.331461662554,0.0
2009-12-15 15:00:00,10523.512995503615,20.000000000000004,6.66,10523.512995503615,0.0
2009-12-15 16:00:00,10503.629200507527,20.000000000000004,6.21,10503.629200507527,0.0
2009-12-15 17:00:00,10496.552017292961,20.0,5.35,10496.552017292961,0.0
2009-12-15 18:00:00,10529.964846598627,20.000000000000004,4.47,10529.964846598627,0.0
2009-12-15 19:00:00,10545.672978135977,19.999999999999996,3.78,10545.672978135977,0.0
2009-12-15 20:00:00,10606.799517838617,20.0,2.92,10606.799517838617,0.0
2009-12-15 21:00:00,9304.96893800258,20.0,2.29,9304.96893800258,0.0
2009-12-15 22:00:00,9310.80410711967,20.0,1.78,9310.80410711967,0.0
2009-12-15 23:00:00,1642.7766086969093,17.000000000000004,1.41,1642.7766086969093,0.0
2009-12-16 00:00:00,3512.981996280381,16.999999999999996,1.01,3512.981996280381,0.0
2009-12-16 01:00:00,3701.5205557931918,16.999999999999996,0.7,3701.5205557931918,0.0
2009-12-16 02:00:00,3869.735645631819,17.0,0.72,3869.735645631819,0.0
2009-12-16 03:00:00,4037.8412352381997,17.0,0.61,4037.8412352381997,0.0
2009-12-16 04:00:00,4201.13898265916,17.0,0.47,4201.13898265916,0.0
2009-12-16 05:00:00,13544.182440258655,20.0,0.3,13544.182440258655,0.0
2009-12-16 06:00:00,11956.157781155742,20.0,0.21,11956.157781155742,0.0
2009-12-16 07:00:00,11922.752209868971,20.0,0.12,11922.752209868971,0.0
2009-12-16 08:00:00,11908.89241464172,19.999999999999996,0.06,11908.89241464172,0.0
2009-12-16 09:00:00,11908.73112731476,19.999999999999996,0.43,11908.73112731476,0.0
2009-12-16 10:00:00,11605.195709510564,20.0,2.13,11605.195709510564,0.0
2009-12-16 11:00:00,11300.64556877962,20.0,4.23,11300.64556877962,0.0
2009-12-16 12:00:00,11091.22626769554,20.0,5.34,11091.22626769554,0.0
2009-12-16 13:00:00,10877.991200288187,20.0,6.05,10877.991200288187,0.0
2009-12-16 14:00:00,10798.325985611906,20.0,5.77,10798.325985611906,0.0
2009-12-16 15:00:00,10750.62755164054,20.0,5.32,10750.62755164054,0.0
2009-12-16 16:00:00,10680.628576265799,20.0,5.05,10680.628576265799,0.0
2009-12-16 17:00:00,10681.258678169155,20.0,4.32,10681.258678169155,0.0
2009-12-16 18:00:00,10708.739946304762,20.0,3.66,10708.739946304762,0.0
2009-12-16 19:00:00,10647.610148692074,20.0,3.31,10647.610148692074,0.0
2009-12-16 20:00:00,10679.997639271069,20.0,2.77,10679.997639271069,0.0
2009-12-16 21:00:00,10695.011417992242,20.000000000000007,2.46,10695.011417992242,0.0
2009-12-16 22:00:00,10692.799855416277,20.0,2.27,10692.799855416277,0.0
2009-12-16 23:00:00,1649.3203516826466,17.0,2.17,1649.3203516826466,0.0
2009-12-17 00:00:00,3489.858820546601,17.000000000000004,2.12,3489.858820546601,0.0
2009-12-17 01:00:00,3650.016143567312,17.0,2.05,3650.016143567312,0.0
2009-12-17 02:00:00,3811.6543932215636,17.0,1.83,3811.6543932215636,0.0
2009-12-17 03:00:00,3963.237471512861,17.0,1.72,3963.237471512861,0.0
2009-12-17 04:00:00,4106.444891036451,17.0,1.68,4106.444891036451,0.0
2009-12-17 05:00:00,13341.556174687441,20.0,1.66,13341.556174687441,0.0
2009-12-17 06:00:00,11735.238665478159,19.999999999999993,1.58,11735.238665478159,0.0
2009-12-17 07:00:00,11707.583997282949,19.999999999999996,1.29,11707.583997282949,0.0
2009-12-17 08:00:00,11572.867020656056,20.0,2.17,11572.867020656056,0.0
2009-12-17 09:00:00,11573.880167916224,20.000000000000004,2.32,11573.880167916224,0.0
2009-12-17 10:00:00,11195.918465255932,19.999999999999996,3.95,11195.918465255932,0.0
2009-12-17 11:00:00,10860.54113361913,19.999999999999996,5.77,10860.54113361913,0.0
2009-12-17 12:00:00,10519.356124563696,20.0,7.42,10519.356124563696,0.0
2009-12-17 13:00:00,10226.718699108595,20.000000000000004,8.28,10226.718699108595,0.0
2009-12-17 14:00:00,10043.543265664337,20.000000000000004,8.51,10043.543265664337,0.0
2009-12-17 15:00:00,9991.915252506768,20.000000000000004,8.07,9991.915252506768,0.0
2009-12-17 16:00:00,9930.169949492469,20.0,7.58,9930.169949492469,0.0
2009-12-17 17:00:00,9927.630959009059,20.0,6.7,9927.630959009059,0.0
2009-12-17 18:00:00,10179.726877885509,20.0,3.94,10179.726877885509,0.0
2009-12-17 19:00:00,10318.505662735544,19.999999999999996,1.93,10318.505662735544,0.0
2009-12-17 20:00:00,10240.688974660745,20.000000000000004,2.68,10240.688974660745,0.0
2009-12-17 21:00:00,10308.793343692225,20.000000000000004,2.14,10308.793343692225,0.0
2009-12-17 22:00:00,10402.834173807103,20.0,1.31,10402.834173807103,0.0
2009-12-17 23:00:00,1364.3953888588271,16.999999999999993,0.73,1364.3953888588271,0.0
2009-12-18 00:00:00,3262.989059219799,17.000000000000007,0.26,3262.989059219799,0.0
2009-12-18 01:00:00,3475.0589670226545,17.0,-0.02,3475.0589670226545,0.0
2009-12-18 02:00:00,3706.9052260091153,17.0,-0.76,3706.9052260091153,0.0
2009-12-18 03:00:00,3919.7098197914,16.999999999999993,-1.13,3919.7098197914,0.0
2009-12-18 04:00:00,4130.522328568793,17.0,-1.5,4130.522328568793,0.0
2009-12-18 05:00:00,13661.702764022817,20.0,-1.95,13661.702764022817,0.0
2009-12-18 06:00:00,12069.744271684724,20.0,-1.65,12069.744271684724,0.0
2009-12-18 07:00:00,12021.355043423042,19.999999999999996,-1.3,12021.355043423042,0.0
2009-12-18 08:00:00,11879.1690194326,20.000000000000004,0.01,11879.1690194326,0.0
2009-12-18 09:00:00,11890.576036693972,20.0,0.35,11890.576036693972,0.0
2009-12-18 10:00:00,11450.152175993171,20.0,2.53,11450.152175993171,0.0
2009-12-18 11:00:00,10999.537800122256,20.0,5.62,10999.537800122256,0.0
2009-12-18 12:00:00,10630.482250700976,20.000000000000004,7.49,10630.482250700976,0.0
2009-12-18 13:00:00,10327.393830870351,20.0,8.37,10327.393830870351,0.0
2009-12-18 14:00:00,10128.623156500198,20.0,8.63,10128.623156500198,0.0
2009-12-18 15:00:00,10016.739673917678,20.0,8.63,10016.739673917678,0.0
2009-12-18 16:00:00,9931.43099763279,19.999999999999996,8.2,9931.43099763279,0.0
2009-12-18 17:00:00,9941.277830082168,20.0,7.11,9941.277830082168,0.0
2009-12-18 18:00:00,9985.324372115148,20.0,6.08,9985.324372115148,0.0
2009-12-18 19:00:00,9952.137709934601,19.999999999999996,5.32,9952.137709934601,0.0
2009-12-18 20:00:00,9985.193874931761,20.0,4.67,9985.193874931761,0.0
2009-12-18 21:00:00,9998.506757007191,19.999999999999996,4.3,9998.506757007191,0.0
2009-12-18 22:00:00,10001.745420124473,20.0,4.0,10001.745420124473,0.0
2009-12-18 23:00:00,1076.8833195129625,16.999999999999996,3.81,1076.8833195129625,0.0
2009-12-19 00:00:00,2921.1665539018277,16.999999999999996,3.62,2921.1665539018277,0.0
2009-12-19 01:00:00,3085.5114580413992,17.0,3.44,3085.5114580413992,0.0
2009-12-19 02:00:00,3236.349157684405,17.0,3.43,3236.349157684405,0.0
2009-12-19 03:00:00,3386.643023960673,17.000000000000004,3.31,3386.643023960673,0.0
2009-12-19 04:00:00,3537.8255624218937,17.0,3.07,3537.8255624218937,0.0
2009-12-19 05:00:00,12709.493104867783,20.0,2.74,12709.493104867783,0.0
2009-12-19 06:00:00,11142.707537670196,20.000000000000004,2.35,11142.707537670196,0.0
2009-12-19 07:00:00,11123.720364322282,20.0,2.06,11123.720364322282,0.0
2009-12-19 08:00:00,11076.08664669568,20.0,2.26,11076.08664669568,0.0
2009-12-19 09:00:00,11142.053263652539,20.0,2.19,11142.053263652539,0.0
2009-12-19 10:00:00,10771.965255157764,20.0,3.61,10771.965255157764,0.0
2009-12-19 11:00:00,10426.987749844973,19.999999999999996,5.82,10426.987749844973,0.0
2009-12-19 12:00:00,10081.645541175525,20.0,7.65,10081.645541175525,0.0
2009-12-19 13:00:00,9824.620682430492,20.0,8.29,9824.620682430492,0.0
2009-12-19 14:00:00,9657.102490046374,20.000000000000004,8.44,9657.102490046374,0.0
2009-12-19 15:00:00,9575.85944239596,19.999999999999993,8.29,9575.85944239596,0.0
2009-12-19 16:00:00,9522.58272267975,20.0,7.79,9522.58272267975,0.0
2009-12-19 17:00:00,9541.756008998456,20.0,6.84,9541.756008998456,0.0
2009-12-19 18:00:00,9606.253207022432,20.0,5.83,9606.253207022432,0.0
2009-12-19 19:00:00,9595.074352389618,19.999999999999996,5.06,9595.074352389618,0.0
2009-12-19 20:00:00,9624.04601157162,20.0,4.62,9624.04601157162,0.0
2009-12-19 21:00:00,9658.48214072909,20.000000000000004,4.21,9658.48214072909,0.0
2009-12-19 22:00:00,9675.989902451987,19.999999999999996,3.92,9675.989902451987,0.0
2009-12-19 23:00:00,770.9251677875012,17.0,3.7,770.9251677875012,0.0
2009-12-20 00:00:00,2629.2078262235946,16.999999999999996,3.51,2629.2078262235946,0.0
2009-12-20 01:00:00,2807.006970483454,17.0,3.33,2807.006970483454,0.0
2009-12-20 02:00:00,2996.8657666368877,17.0,2.82,2996.8657666368877,0.0
2009-12-20 03:00:00,3166.575890508079,16.999999999999996,2.67,3166.575890508079,0.0
2009-12-20 04:00:00,3332.339154350893,17.0,2.52,3332.339154350893,0.0
2009-12-20 05:00:00,12527.673363089461,20.000000000000004,2.38,12527.673363089461,0.0
2009-12-20 06:00:00,10942.308199464944,20.0,2.28,10942.308199464944,0.0
2009-12-20 07:00:00,10909.111808176316,19.999999999999996,2.2,10909.111808176316,0.0
2009-12-20 08:00:00,11108.310995671072,20.0,0.32,11108.310995671072,0.0
2009-12-20 09:00:00,11167.14359801472,20.0,0.55,11167.14359801472,0.0
2009-12-20 10:00:00,10727.674763008265,20.0,2.85,10727.674763008265,0.0
2009-12-20 11:00:00,10362.016227425653,20.0,5.41,10362.016227425653,0.0
2009-12-20 12:00:00,10014.70225860474,19.999999999999996,7.35,10014.70225860474,0.0
2009-12-20 13:00:00,9751.426001027341,20.0,8.11,9751.426001027341,0.0
2009-12-20 14:00:00,9600.000903229922,20.000000000000004,8.17,9600.000903229922,0.0
2009-12-20 15:00:00,9534.831541977064,19.999999999999996,7.92,9534.831541977064,0.0
2009-12-20 16:00:00,9505.531504846162,19.999999999999996,7.28,9505.531504846162,0.0
2009-12-20 17:00:00,9543.750966829712,20.000000000000004,6.24,9543.750966829712,0.0
2009-12-20 18:00:00,9628.78351626926,20.000000000000004,5.14,9628.78351626926,0.0
2009-12-20 19:00:00,9635.670843450098,19.999999999999993,4.31,9635.670843450098,0.0
2009-12-20 20:00:00,9639.869926892166,20.0,4.19,9639.869926892166,0.0
2009-12-20 21:00:00,9679.816907790466,20.0,3.8,9679.816907790466,0.0
2009-12-20 22:00:00,9702.182926518506,20.0,3.52,9702.182926518506,0.0
2009-12-20 23:00:00,779.407602893239,17.0,3.29,779.407602893239,0.0
2009-12-21 00:00:00,2644.5442273985236,17.0,3.07,2644.5442273985236,0.0
2009-12-21 01:00:00,2831.9905492370603,17.000000000000004,2.81,2831.9905492370603,0.0
2009-12-21 02:00:00,3048.350412768533,17.0,2.59,3048.350412768533,0.0
2009-12-21 03:00:00,3225.4877421439483,17.0,2.38,3225.4877421439483,0.0
2009-12-21 04:00:00,3398.632145683502,17.0,2.16,3398.632145683502,0.0
2009-12-21 05:00:00,11250.951569398278,20.0,1.97,11250.951569398278,0.0
2009-12-21 06:00:00,9580.160067620858,20.0,1.8,9580.160067620858,0.0
2009-12-21 07:00:00,10972.329678252765,19.999999999999996,1.4,10972.329678252765,0.0
2009-12-21 08:00:00,11141.84620759181,20.0,-0.16,11141.84620759181,0.0
2009-12-21 09:00:00,11116.196681471656,20.000000000000004,0.09,11116.196681471656,0.0
2009-12-21 10:00:00,10797.455865356033,20.000000000000004,2.3,10797.455865356033,0.0
2009-12-21 11:00:00,10439.506678705357,20.0,4.48,10439.506678705357,0.0
2009-12-21 12:00:00,10126.935696843942,20.000000000000004,6.23,10126.935696843942,0.0
2009-12-21 13:00:00,9947.582227505543,20.0,6.73,9947.582227505543,0.0
2009-12-21 14:00:00,9809.452700539008,20.0,6.85,9809.452700539008,0.0
2009-12-21 15:00:00,9771.028629718146,20.0,6.5,9771.028629718146,0.0
2009-12-21 16:00:00,9769.535349705979,19.999999999999996,6.15,9769.535349705979,0.0
2009-12-21 17:00:00,9779.057606351635,20.0,5.43,9779.057606351635,0.0
2009-12-21 18:00:00,9812.890959545699,20.000000000000004,4.8,9812.890959545699,0.0
2009-12-21 19:00:00,9831.040744417876,20.0,4.3,9831.040744417876,0.0
2009-12-21 20:00:00,9868.572131076351,20.0,3.82,9868.572131076351,0.0
2009-12-21 21:00:00,8631.815796996454,20.000000000000004,3.58,8631.815796996454,0.0
2009-12-21 22:00:00,8632.518592565071,19.999999999999996,3.3,8632.518592565071,0.0
2009-12-21 23:00:00,986.8732087863142,17.0,2.55,986.8732087863142,0.0
2009-12-22 00:00:00,2893.181844438285,17.0,1.57,2893.181844438285,0.0
2009-12-22 01:00:00,3173.7453368758415,17.0,-0.24,3173.7453368758415,0.0
2009-12-22 02:00:00,3466.945656249202,17.0,-1.32,3466.945656249202,0.0
2009-12-22 03:00:00,3690.1333022847552,16.999999999999996,-1.53,3690.1333022847552,0.0
2009-12-22 04:00:00,3900.6363958142533,17.0,-1.56,3900.6363958142533,0.0
2009-12-22 05:00:00,11801.768357860816,20.0,-1.86,11801.768357860816,0.0
2009-12-22 06:00:00,10180.985196232825,20.0,-2.19,10180.985196232825,0.0
2009-12-22 07:00:00,11823.715380033509,20.0,-2.16,11823.715380033509,0.0
2009-12-22 08:00:00,11786.732686725069,20.0,-1.59,11786.732686725069,0.0
2009-12-22 09:00:00,11692.45846188435,20.0,-0.7,11692.45846188435,0.0
2009-12-22 10:00:00,11247.248143995987,20.0,1.96,11247.248143995987,0.0
2009-12-22 11:00:00,10883.031918672947,20.0,4.24,10883.031918672947,0.0
2009-12-22 12:00:00,10517.063974472598,19.999999999999996,6.27,10517.063974472598,0.0
2009-12-22 13:00:00,10227.70979145798,20.0,7.36,10227.70979145798,0.0
2009-12-22 14:00:00,10027.538072056523,20.000000000000004,7.72,10027.538072056523,0.0
2009-12-22 15:00:00,9930.565021531931,19.999999999999996,7.59,9930.565021531931,0.0
2009-12-22 16:00:00,9909.60338231296,20.0,7.17,9909.60338231296,0.0
2009-12-22 17:00:00,9918.555685780042,20.0,6.22,9918.555685780042,0.0
2009-12-22 18:00:00,9964.942268080566,20.000000000000004,5.28,9964.942268080566,0.0
2009-12-22 19:00:00,9995.514345324555,19.999999999999996,4.52,9995.514345324555,0.0
2009-12-22 20:00:00,10013.961252574776,20.0,4.1,10013.961252574776,0.0
2009-12-22 21:00:00,8781.312459153423,20.000000000000004,3.81,8781.312459153423,0.0
2009-12-22 22:00:00,8770.762869614044,20.0,3.55,8770.762869614044,0.0
2009-12-22 23:00:00,1089.168580166916,17.0,3.3,1089.168580166916,0.0
2009-12-23 00:00:00,2951.669125443178,16.999999999999996,2.87,2951.669125443178,0.0
2009-12-23 01:00:00,3163.703973409618,17.0,1.94,3163.703973409618,0.0
2009-12-23 02:00:00,3337.752414561186,17.000000000000004,1.82,3337.752414561186,0.0
2009-12-23 03:00:00,3532.49601650221,17.0,1.25,3532.49601650221,0.0
2009-12-23 04:00:00,3741.1139243108896,17.0,0.4,3741.1139243108896,0.0
2009-12-23 05:00:00,13150.29466563092,20.0,-0.26,13150.29466563092,0.0
2009-12-23 06:00:00,11596.987858912,20.000000000000004,-0.43,11596.987858912,0.0
2009-12-23 07:00:00,11590.806117893104,20.0,-0.52,11590.806117893104,0.0
2009-12-23 08:00:00,11521.5928592411,20.0,0.17,11521.5928592411,0.0
2009-12-23 09:00:00,11534.175887275345,20.0,0.76,11534.175887275345,0.0
2009-12-23 10:00:00,11094.642957296892,20.0,2.85,11094.642957296892,0.0
2009-12-23 11:00:00,10750.469579082375,20.0,5.07,10750.469579082375,0.0
2009-12-23 12:00:00,10378.220670387162,20.0,7.13,10378.220670387162,0.0
2009-12-23 13:00:00,10105.243269700017,20.0,7.86,10105.243269700017,0.0
2009-12-23 14:00:00,9940.56249259315,20.0,7.93,9940.56249259315,0.0
2009-12-23 15:00:00,9930.358461358941,20.0,7.11,9930.358461358941,0.0
2009-12-23 16:00:00,9841.398709531142,20.0,6.97,9841.398709531142,0.0
2009-12-23 17:00:00,9848.20218434619,19.999999999999996,6.15,9848.20218434619,0.0
2009-12-23 18:00:00,9893.095744974251,20.0,5.31,9893.095744974251,0.0
2009-12-23 19:00:00,9869.067006860403,20.000000000000004,4.63,9869.067006860403,0.0
2009-12-23 20:00:00,9948.796692422666,20.000000000000004,3.71,9948.796692422666,0.0
2009-12-23 21:00:00,10002.930557442287,20.0,3.14,10002.930557442287,0.0
2009-12-23 22:00:00,10038.162892329461,20.0,2.74,10038.162892329461,0.0
2009-12-23 23:00:00,1067.126072295845,17.0,2.41,1067.126072295845,0.0
2009-12-24 00:00:00,2938.246658713461,17.000000000000004,2.13,2938.246658713461,0.0
2009-12-24 01:00:00,3127.9258599110385,17.000000000000004,1.9,3127.9258599110385,0.0
2009-12-24 02:00:00,3300.87848176009,17.0,1.9,3300.87848176009,0.0
2009-12-24 03:00:00,3473.4364538779437,17.0,1.77,3473.4364538779437,0.0
2009-12-24 04:00:00,3639.2088222022594,17.0,1.65,3639.2088222022594,0.0
2009-12-24 05:00:00,12889.309737715741,20.0,1.57,12889.309737715741,0.0
2009-12-24 06:00:00,11304.371546613364,20.0,1.47,11304.371546613364,0.0
2009-12-24 07:00:00,11264.566172125938,20.0,1.45,11264.566172125938,0.0
2009-12-24 08:00:00,11335.434934444465,19.999999999999996,0.69,11335.434934444465,0.0
2009-12-24 09:00:00,11370.993536810143,20.000000000000004,1.0,11370.993536810143,0.0
2009-12-24 10:00:00,11080.03495659197,20.0,2.05,11080.03495659197,0.0
2009-12-24 11:00:00,10909.975411024756,20.0,2.92,10909.975411024756,0.0
2009-12-24 12:00:00,10677.402776942668,20.0,4.06,10677.402776942668,0.0
2009-12-24 13:00:00,10530.385250663814,20.000000000000004,4.14,10530.385250663814,0.0
2009-12-24 14:00:00,10427.686922919636,19.999999999999996,4.15,10427.686922919636,0.0
2009-12-24 15:00:00,10404.947375278773,19.999999999999993,3.91,10404.947375278773,0.0
2009-12-24 16:00:00,10386.972308961846,20.000000000000004,3.56,10386.972308961846,0.0
2009-12-24 17:00:00,10388.386136119401,20.0,3.18,10388.386136119401,0.0
2009-12-24 18:00:00,10412.43112331237,20.0,2.86,10412.43112331237,0.0
2009-12-24 19:00:00,10383.206379922663,20.0,2.48,10383.206379922663,0.0
2009-12-24 20:00:00,10397.262333552644,20.0,2.33,10397.262333552644,0.0
2009-12-24 21:00:00,10500.300701123328,20.0,1.43,10500.300701123328,0.0
2009-12-24 22:00:00,10600.813363353127,20.0,0.56,10600.813363353127,0.0
2009-12-24 23:00:00,1531.40069784124,17.000000000000004,-0.28,1531.40069784124,0.0
2009-12-25 00:00:00,3431.424699346627,17.0,-0.65,3431.424699346627,0.0
2009-12-25 01:00:00,3683.390837941746,17.0,-1.57,3683.390837941746,0.0
2009-12-25 02:00:00,3954.2272182552197,17.0,-2.13,3954.2272182552197,0.0
2009-12-25 03:00:00,4175.447412500317,17.0,-2.39,4175.447412500317,0.0
2009-12-25 04:00:00,4382.2745583175,17.0,-2.46,4382.2745583175,0.0
2009-12-25 05:00:00,12263.410315147823,20.0,-2.47,12263.410315147823,0.0
2009-12-25 06:00:00,10615.612309715287,19.999999999999996,-2.43,10615.612309715287,0.0
2009-12-25 07:00:00,12254.605568351551,20.0,-2.25,12254.605568351551,0.0
2009-12-25 08:00:00,12189.697285860373,20.0,-1.57,12189.697285860373,0.0
2009-12-25 09:00:00,12133.480143310304,19.999999999999996,-0.98,12133.480143310304,0.0
2009-12-25 10:00:00,11671.234476319529,20.0,1.3,11671.234476319529,0.0
2009-12-25 11:00:00,11200.82421937242,20.0,4.6,11200.82421937242,0.0
2009-12-25 12:00:00,10822.457355450844,20.0,6.58,10822.457355450844,0.0
2009-12-25 13:00:00,10548.355034223316,20.0,7.32,10548.355034223316,0.0
2009-12-25 14:00:00,10357.535636810471,20.0,7.47,10357.535636810471,0.0
2009-12-25 15:00:00,10251.401854630165,20.0,7.33,10251.401854630165,0.0
2009-12-25 16:00:00,10227.033983010551,20.0,6.88,10227.033983010551,0.0
2009-12-25 17:00:00,10228.10071094716,19.999999999999996,5.94,10228.10071094716,0.0
2009-12-25 18:00:00,10279.730459742093,20.000000000000004,4.9,10279.730459742093,0.0
2009-12-25 19:00:00,10313.5336862181,19.999999999999996,4.07,10313.5336862181,0.0
2009-12-25 20:00:00,10350.348042184845,20.0,3.46,10350.348042184845,0.0
2009-12-25 21:00:00,9076.824622705588,20.000000000000004,3.04,9076.824622705588,0.0
