Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 01/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000099,6956040.473156836,0.0 
 01/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8337694.323972382,0.0 
 01/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9102712.55083398,0.0 
 01/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9560035.29215294,0.0 
 01/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9858864.156455858,0.0 
 01/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10056070.756781865,0.0 
 01/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10196140.51225372,0.0 
 01/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10293290.623557212,0.0 
 01/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10371041.417331347,0.0 
 01/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10371633.34287737,0.0 
 01/03  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10268011.604529245,0.0 
 01/03  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,10210179.130707404,0.0 
 01/03  08:00:00,0.0,0.0,4.052486455092609,12.150000000000002,0.75,4.052486455092609,7.200000000000001,0.75,4.052486455092609,0.0,0.0,4.052486455092609,36.0,0.75,7.875,4.5,0.75,4.052486455092609,15.650707647561491,0.0,15.650707647561491,56342.54753122137,0.0,56342.54753122137,4.5,0.75,4.052486455092609,15.650707647561491,0.0,15.650707647561491,56342.54753122137,0.0,56342.54753122137,20.0,10250547.664798137,0.0 
 01/03  09:00:00,0.0,0.0,13.8529373792365,16.200000000000003,1.0,13.8529373792365,9.600000000000001,1.0,13.8529373792365,0.0,0.0,13.8529373792365,48.0,1.0,26.8125,6.0,1.0,13.8529373792365,53.500061106916775,0.0,53.500061106916775,192600.21998490038,0.0,192600.21998490038,6.0,1.0,13.8529373792365,53.500061106916775,0.0,53.500061106916775,192600.21998490038,0.0,192600.21998490038,20.0,9864326.121288918,0.0 
 01/03  10:00:00,0.0,0.0,10.652196174628685,16.200000000000003,1.0,10.652196174628685,9.600000000000001,1.0,10.652196174628685,0.0,0.0,10.652196174628685,48.0,1.0,20.625,6.0,1.0,10.652196174628685,41.13879465879093,0.0,41.13879465879093,148099.66077164735,0.0,148099.66077164735,6.0,1.0,10.652196174628685,41.13879465879093,0.0,41.13879465879093,148099.66077164735,0.0,148099.66077164735,20.0,9005982.754355561,0.0 
 01/03  11:00:00,0.0,0.0,27.082775733570717,16.200000000000003,1.0,27.082775733570717,9.600000000000001,1.0,27.082775733570717,0.0,0.0,27.082775733570717,48.0,1.0,52.0,6.0,1.0,27.082775733570717,104.59371301733364,0.0,104.59371301733364,376537.366862401,0.0,376537.366862401,6.0,1.0,27.082775733570717,104.59371301733364,0.0,104.59371301733364,376537.366862401,0.0,376537.366862401,20.0,7770313.343836687,0.0 
 01/03  12:00:00,0.0,0.0,24.977343726787737,16.200000000000003,1.0,24.977343726787737,9.600000000000001,1.0,24.977343726787737,0.0,0.0,24.977343726787737,48.0,1.0,47.9375,6.0,1.0,24.977343726787737,96.46253203125772,0.0,96.46253203125772,347265.11531252787,0.0,347265.11531252787,6.0,1.0,24.977343726787737,96.46253203125772,0.0,96.46253203125772,347265.11531252787,0.0,347265.11531252787,20.0,6734589.677333716,0.0 
 01/03  13:00:00,0.0,0.0,36.36009925854524,0.0,0.0,36.36009925854524,9.600000000000001,1.0,36.36009925854524,16.200000000000003,1.0,36.36009925854524,48.0,1.0,69.5,6.0,1.0,36.36009925854524,140.42274782107927,0.0,140.42274782107927,505521.89215588535,0.0,505521.89215588535,6.0,1.0,36.36009925854524,140.42274782107927,0.0,140.42274782107927,505521.89215588535,0.0,505521.89215588535,20.0,6023241.131718509,0.0 
 01/03  14:00:00,0.0,0.0,21.461163294223216,0.0,0.0,21.461163294223216,9.600000000000001,1.0,25.625416410201645,16.200000000000003,1.0,23.65584452056057,48.0,1.0,41.936241133384385,6.0,1.0,25.625416410201645,100.85188809199933,15.54452700846965,85.30736108352968,363066.7971311975,55960.297230490745,307106.4999007068,6.0,1.0,25.625416410201645,100.85188809199933,15.54452700846965,85.30736108352968,363066.7971311975,55960.297230490745,307106.4999007068,19.999999999999996,6097197.079506258,0.0 
 01/03  15:00:00,0.0,0.0,44.066550049230486,0.0,0.0,44.066550049230486,9.600000000000001,1.0,65.01831056554916,16.200000000000003,1.0,59.295237547690476,48.0,1.0,88.63886604703714,6.0,1.0,65.01831056554916,257.4014694920654,57.174859230239825,200.22661026182558,926645.2901714353,205829.49322886337,720815.7969425721,6.0,1.0,65.01831056554916,257.4014694920654,57.174859230239825,200.22661026182558,926645.2901714353,205829.49322886337,720815.7969425721,20.0,5806954.207923936,0.0 
 01/03  16:00:00,0.0,0.0,19.21793103502766,0.0,0.0,19.21793103502766,9.600000000000001,1.0,20.21691405435003,16.200000000000003,1.0,20.19816408742794,48.0,1.0,37.26274737618095,6.0,1.0,20.21691405435003,78.463530389782,4.243857220425701,74.2196731693563,282468.7094032152,15277.885993532524,267190.82340968266,6.0,1.0,20.21691405435003,78.463530389782,4.243857220425701,74.2196731693563,282468.7094032152,15277.885993532524,267190.82340968266,20.0,6366268.44898835,0.0 
 01/03  17:00:00,0.0,0.0,1.3141307746640545,0.0,0.0,1.3141307746640545,4.800000000000001,0.5,1.3141307746640545,8.100000000000001,0.5,1.3141307746640545,24.0,0.5,2.5625,3.0,0.5,1.3141307746640545,5.075174659519156,0.0,5.075174659519156,18270.628774268964,0.0,18270.628774268964,3.0,0.5,1.3141307746640545,5.075174659519156,0.0,5.075174659519156,18270.628774268964,0.0,18270.628774268964,20.0,7407997.3546802625,0.0 
 01/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,8094119.950954303,0.0 
 01/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8521796.416756922,0.0 
 01/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8995614.928815804,0.0 
 01/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9643636.604302097,0.0 
 01/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10379428.2706276,0.0 
 01/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10994167.07820634,0.0 
 01/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11480919.661010914,0.0 
 01/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11830715.625058189,0.0 
 01/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12090546.904831875,0.0 
 01/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12258113.410440017,0.0 
 01/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12434435.500621397,0.0 
 01/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12668185.787572892,0.0 
 01/04  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,12633249.24701507,0.0 
 01/04  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12411814.477443758,0.0 
 01/04  08:00:00,0.0,0.0,11.186928338215814,12.150000000000002,0.75,44.024741357147974,7.200000000000001,0.75,34.244412631112105,0.0,0.0,11.186928338215814,36.0,0.75,23.236275721454028,4.5,0.75,34.244412631112105,133.29905000494767,36.61887336493913,96.68017664000855,479876.5800178116,131827.94411378086,348048.63590403076,4.5,0.75,34.244412631112105,133.29905000494767,36.61887336493913,96.68017664000855,479876.5800178116,131827.94411378086,348048.63590403076,20.0,12162950.810029125,0.0 
 01/04  09:00:00,0.0,0.0,49.796733835360484,16.200000000000003,1.0,150.63397741690176,9.600000000000001,1.0,141.10326860860792,0.0,0.0,49.796733835360484,48.0,1.0,110.5162265050648,6.0,1.0,141.10326860860792,558.7048060528862,180.2191217915264,378.4856842613597,2011337.30179039,648788.838449495,1362548.463340895,6.0,1.0,141.10326860860792,558.7048060528862,180.2191217915264,378.4856842613597,2011337.30179039,648788.838449495,1362548.463340895,20.0,9824358.903261408,0.0 
 01/04  10:00:00,0.0,0.0,66.77186821533128,16.200000000000003,1.0,93.47715167488519,9.600000000000001,1.0,103.06794958266188,0.0,0.0,66.77186821533128,48.0,1.0,137.20150319645913,6.0,1.0,103.06794958266188,403.26792579479115,47.39288627949946,355.8750395152917,1451764.5328612481,170614.39060619802,1281150.1422550501,6.0,1.0,103.06794958266188,403.26792579479115,47.39288627949946,355.8750395152917,1451764.5328612481,170614.39060619802,1281150.1422550501,20.0,8148629.639500381,0.0 
 01/04  11:00:00,0.0,0.0,75.53783317774025,16.200000000000003,1.0,89.86654933058611,9.600000000000001,1.0,109.13030142102659,0.0,0.0,75.53783317774025,48.0,1.0,156.2179090131272,6.0,1.0,109.13030142102659,430.42113991711125,71.91831217019744,358.5028277469138,1549516.1037016008,258905.9238127108,1290610.1798888897,6.0,1.0,109.13030142102659,430.42113991711125,71.91831217019744,358.5028277469138,1549516.1037016008,258905.9238127108,1290610.1798888897,20.0,6790742.945787384,0.0 
 01/04  12:00:00,0.0,0.0,52.44687449939384,16.200000000000003,1.0,52.94830444686551,9.600000000000001,1.0,57.17461588720378,0.0,0.0,52.44687449939384,48.0,1.0,101.74202201829124,6.0,1.0,57.17461588720378,222.687637293543,14.51310202746545,208.17453526607756,801675.4942567548,52247.167298875625,749428.3269578791,6.0,1.0,57.17461588720378,222.687637293543,14.51310202746545,208.17453526607756,801675.4942567548,52247.167298875625,749428.3269578791,20.0,6340424.265385775,0.0 
 01/04  13:00:00,0.0,0.0,63.12088716937253,0.0,0.0,63.12088716937253,9.600000000000001,1.0,77.24491136745682,16.200000000000003,1.0,64.86976619141352,48.0,1.0,125.72088881518555,6.0,1.0,77.24491136745682,302.62404662327606,33.249990076536804,269.3740565467392,1089446.5678437937,119699.96427553247,969746.6035682613,6.0,1.0,77.24491136745682,302.62404662327606,33.249990076536804,269.3740565467392,1089446.5678437937,119699.96427553247,969746.6035682613,20.0,5760279.514217987,0.0 
 01/04  14:00:00,0.0,0.0,9.587542686227792,0.0,0.0,9.587542686227792,9.600000000000001,1.0,10.19707704046958,16.200000000000003,1.0,9.785888393707971,48.0,1.0,18.739912654866217,6.0,1.0,10.19707704046958,39.723628110313754,2.6965265262719367,37.027101584041816,143005.06119712951,9707.495494578972,133297.56570255055,6.0,1.0,10.19707704046958,39.723628110313754,2.6965265262719367,37.027101584041816,143005.06119712951,9707.495494578972,133297.56570255055,20.0,6280464.81096334,0.0 
 01/04  15:00:00,0.0,0.0,8.435181775741869,0.0,0.0,8.435181775741869,9.600000000000001,1.0,8.435181775741869,16.200000000000003,1.0,8.435181775741869,48.0,1.0,16.375,6.0,1.0,8.435181775741869,32.57668233789512,0.0,32.57668233789512,117276.05641642242,0.0,117276.05641642242,6.0,1.0,8.435181775741869,32.57668233789512,0.0,32.57668233789512,117276.05641642242,0.0,117276.05641642242,20.0,6871977.889553207,0.0 
 01/04  16:00:00,0.0,0.0,4.063724126523421,0.0,0.0,4.063724126523421,9.600000000000001,1.0,4.063724126523421,16.200000000000003,1.0,4.063724126523421,48.0,1.0,7.9375,6.0,1.0,4.063724126523421,15.69410754837596,0.0,15.69410754837596,56498.78717415346,0.0,56498.78717415346,6.0,1.0,4.063724126523421,15.69410754837596,0.0,15.69410754837596,56498.78717415346,0.0,56498.78717415346,20.0,7210702.147088831,0.0 
 01/04  17:00:00,0.0,0.0,0.2861183017618446,0.0,0.0,0.2861183017618446,4.800000000000001,0.5,0.2861183017618446,8.100000000000001,0.5,0.2861183017618446,24.0,0.5,0.5625,3.0,0.5,0.2861183017618446,1.1049892314542173,0.0,1.1049892314542173,3977.9612332351826,0.0,3977.9612332351826,3.0,0.5,0.2861183017618446,1.1049892314542173,0.0,1.1049892314542173,3977.9612332351826,0.0,3977.9612332351826,20.0,7610556.677455375,0.0 
 01/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,7853447.104653017,0.0 
 01/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8110308.9641832905,0.0 
 01/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8298515.689208485,0.0 
 01/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8781505.712801825,0.0 
 01/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9426012.244062034,0.0 
 01/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9629412.063971408,0.0 
 01/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9533546.7336283,0.0 
 01/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9666220.360809889,0.0 
 01/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10079877.329794198,0.0 
 01/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10447088.798814217,0.0 
 01/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10634665.512815734,0.0 
 01/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10839222.141674887,0.0 
 01/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,10824713.991790265,0.0 
 01/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10408513.334593736,0.0 
 01/05  08:00:00,0.0,0.0,6.764215550947663,12.150000000000002,0.75,10.163577000643846,7.200000000000001,0.75,8.786839177432599,0.0,0.0,6.764215550947663,36.0,0.75,13.3125,4.5,0.75,8.786839177432599,33.93478365345817,0.0,33.93478365345817,122165.22115244942,0.0,122165.22115244942,4.5,0.75,8.786839177432599,33.93478365345817,0.0,33.93478365345817,122165.22115244942,0.0,122165.22115244942,20.0,9664544.240189966,0.0 
 01/05  09:00:00,0.0,0.0,19.212009054916514,16.200000000000003,1.0,19.51429899385093,9.600000000000001,1.0,19.53236663439268,0.0,0.0,19.212009054916514,48.0,1.0,37.0625,6.0,1.0,19.53236663439268,75.43402383879865,0.0,75.43402383879865,271562.48581967514,0.0,271562.48581967514,6.0,1.0,19.53236663439268,75.43402383879865,0.0,75.43402383879865,271562.48581967514,0.0,271562.48581967514,20.0,8644330.293830631,0.0 
 01/05  10:00:00,0.0,0.0,55.466536189593,16.200000000000003,1.0,62.84150127173751,9.600000000000001,1.0,65.82388632298995,0.0,0.0,55.466536189593,48.0,1.0,109.0625,6.0,1.0,65.82388632298995,254.2119295112844,0.0,254.2119295112844,915162.9462406238,0.0,915162.9462406238,6.0,1.0,65.82388632298995,254.2119295112844,0.0,254.2119295112844,915162.9462406238,0.0,915162.9462406238,20.0,6933075.600868103,0.0 
 01/05  11:00:00,0.0,0.0,64.6888481072807,16.200000000000003,1.0,68.2715463300317,9.600000000000001,1.0,73.32432680074496,0.0,0.0,64.6888481072807,48.0,1.0,126.25,6.0,1.0,73.32432680074496,283.1786398127498,0.0,283.1786398127498,1019443.1033258991,0.0,1019443.1033258991,6.0,1.0,73.32432680074496,283.1786398127498,0.0,283.1786398127498,1019443.1033258991,0.0,1019443.1033258991,20.0,5186826.572500602,0.0 
 01/05  12:00:00,0.0,0.0,64.5414965312731,16.200000000000003,1.0,65.33631465107767,9.600000000000001,1.0,70.32422262717839,0.0,0.0,64.5414965312731,48.0,1.0,124.9375,6.0,1.0,70.32422262717839,271.5922338239736,0.0,271.5922338239736,977732.0417663049,0.0,977732.0417663049,6.0,1.0,70.32422262717839,271.5922338239736,0.0,271.5922338239736,977732.0417663049,0.0,977732.0417663049,20.0,3969529.0282600718,0.0 
