Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 01/03  15:00:00,0.0,0.0,78.1387455692556,0.0,0.0,78.1387455692556,9.600000000000001,1.0,613.6607601444161,16.200000000000003,1.0,409.6866228247727,48.0,1.0,310.9477435955413,6.0,1.0,613.6607601444161,2597.1621155783564,1975.3924865560402,621.7696290223164,9349783.616082083,7111412.951601745,2238370.6644803393,6.0,1.0,613.6607601444161,2597.1621155783564,1975.3924865560402,621.7696290223164,9349783.616082083,7111412.951601745,2238370.6644803393,26.99999999999932,0.0,15305537.181548338 
 01/03  16:00:00,0.0,0.0,54.95334141496991,0.0,0.0,54.95334141496991,9.600000000000001,1.0,495.166047058382,16.200000000000003,1.0,480.0287505865129,48.0,1.0,204.36818115690818,6.0,1.0,495.166047058382,2056.0505976148047,1595.1416647547474,460.90893286005735,7401782.151413297,5742509.99311709,1659272.1582962065,6.0,1.0,495.166047058382,2056.0505976148047,1595.1416647547474,460.90893286005735,7401782.151413297,5742509.99311709,1659272.1582962065,26.999999999999996,0.0,13681910.479743652 
 01/03  17:00:00,0.0,0.0,30.471728815520137,0.0,0.0,30.471728815520137,9.600000000000001,1.0,274.1723307233435,16.200000000000003,1.0,366.1321552347251,48.0,1.0,81.03620464010297,6.0,1.0,274.1723307233435,1088.0129793419871,828.5700172417594,259.4429621002278,3916846.7256311537,2982852.062070334,933994.6635608203,6.0,1.0,274.1723307233435,1088.0129793419871,828.5700172417594,259.4429621002278,3916846.7256311537,2982852.062070334,933994.6635608203,27.0,0.0,9237723.270419229 
 01/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2442972.6203166004 
 01/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.49488371731076,0.0,1558.0855006961433 
 01/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73762781063195,0.0,0.0 
 01/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.106263151469918,0.0,0.0 
 01/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.608964431063367,0.0,0.0 
 01/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30766195963823,108716.57628713977,0.0 
 01/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000020332287,919489.8167328169,0.0 
 01/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000003,1687019.4757347936,0.0 
 01/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2289753.2166380296,0.0 
 01/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2771046.274051277,0.0 
 01/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3097021.617054943,0.0 
 01/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3312889.8598309266,0.0 
 01/04  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3473478.2462005173,0.0 
 01/04  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3633511.9798220927,0.0 
 01/04  08:00:00,0.0,0.0,3.194274082488408,4.050000000000001,0.25,64.10881407912433,2.4000000000000004,0.25,40.62238516395422,0.0,0.0,3.194274082488408,12.0,0.25,6.796331837325502,1.5,0.25,40.62238516395422,155.44243980808076,121.28557570444606,34.15686410363471,559592.7833090908,436628.0725360058,122964.71077308495,1.5,0.25,40.62238516395422,155.44243980808076,121.28557570444606,34.15686410363471,559592.7833090908,436628.0725360058,122964.71077308495,20.0,3580125.730347626,0.0 
 01/04  09:00:00,0.0,0.0,31.740057659273376,16.200000000000003,1.0,481.4874519272009,9.600000000000001,1.0,385.71486013670943,0.0,0.0,31.740057659273376,48.0,1.0,111.89582196409133,6.0,1.0,385.71486013670943,1556.5964595052603,1260.1393698340648,296.4570896711955,5603747.254218938,4536501.731402635,1067245.5228163037,6.0,1.0,385.71486013670943,1556.5964595052603,1260.1393698340648,296.4570896711955,5603747.254218938,4536501.731402635,1067245.5228163037,20.340535520443105,641714.8070149253,0.0 
 01/04  10:00:00,0.0,0.0,55.11013645960561,16.200000000000003,1.0,565.5397926715601,9.600000000000001,1.0,642.5059156676759,0.0,0.0,55.11013645960561,48.0,1.0,267.2273386696748,6.0,1.0,642.5059156676759,2712.5001574956395,2341.589626153602,370.91053134203764,9765000.566984303,8429722.654152967,1335277.9128313358,6.0,1.0,642.5059156676759,2712.5001574956395,2341.589626153602,370.91053134203764,9765000.566984303,8429722.654152967,1335277.9128313358,24.502406415181987,0.0,316115.2668070551 
 01/04  11:00:00,0.0,0.0,71.72845476892745,16.200000000000003,1.0,469.3281409187782,9.600000000000001,1.0,813.4409204864232,0.0,0.0,71.72845476892745,48.0,1.0,401.1756264608345,6.0,1.0,813.4409204864232,3508.7937968968645,3095.1158072892486,413.67798960761615,12631657.66882871,11142416.906241294,1489240.7625874183,6.0,1.0,813.4409204864232,3508.7937968968645,3095.1158072892486,413.67798960761615,12631657.66882871,11142416.906241294,1489240.7625874183,26.997248995668087,0.0,8595271.48596582 
 01/04  12:00:00,0.0,0.0,80.77695601959795,16.200000000000003,1.0,282.19175731272856,9.600000000000001,1.0,911.6669668597076,0.0,0.0,80.77695601959795,48.0,1.0,485.1738072735021,6.0,1.0,911.6669668597076,3965.8450374261056,3515.545356242053,450.29968118405276,14277042.13473398,12655963.282471392,1621078.85226259,6.0,1.0,911.6669668597076,3965.8450374261056,3515.545356242053,450.29968118405276,14277042.13473398,12655963.282471392,1621078.85226259,26.999998057586815,0.0,17128452.625577483 
 01/04  13:00:00,0.0,0.0,84.2266433498931,4.050000000000001,0.25,98.9161750217844,9.600000000000001,1.0,942.1543714109157,12.150000000000002,0.75,129.02589307729593,48.0,1.0,511.2567182976847,6.0,1.0,942.1543714109157,4105.392510512086,3637.6000442528352,467.79246625925094,14779413.03784351,13095360.159310207,1684052.8785333035,6.0,1.0,942.1543714109157,4105.392510512086,3637.6000442528352,467.79246625925094,14779413.03784351,13095360.159310207,1684052.8785333035,26.999999978774653,0.0,21547590.14367249 
 01/04  14:00:00,0.0,0.0,80.06580514588163,0.0,0.0,80.06580514588163,9.600000000000001,1.0,900.2941568820146,16.200000000000003,1.0,338.34153024620184,48.0,1.0,473.11090382080107,6.0,1.0,900.2941568820146,3910.5125511751708,3460.601752787182,449.9107983879886,14077845.184230614,12458166.310033854,1619678.874196759,6.0,1.0,900.2941568820146,3910.5125511751708,3460.601752787182,449.9107983879886,14077845.184230614,12458166.310033854,1619678.874196759,26.999999999672017,0.0,22794164.781086486 
 01/04  15:00:00,0.0,0.0,70.35668570955825,0.0,0.0,70.35668570955825,9.600000000000001,1.0,789.2505942540267,16.200000000000003,1.0,513.1451093395292,48.0,1.0,377.907381612704,6.0,1.0,789.2505942540267,3390.615399445598,2976.169918216666,414.44548122893235,12206215.438004155,10714211.705579996,1492003.7324241565,6.0,1.0,789.2505942540267,3390.615399445598,2976.169918216666,414.44548122893235,12206215.438004155,10714211.705579996,1492003.7324241565,26.999999999994742,0.0,21878467.057696745 
 01/04  16:00:00,0.0,0.0,50.765791948268834,0.0,0.0,50.765791948268834,9.600000000000001,1.0,604.4938631340452,16.200000000000003,1.0,584.2331354419293,48.0,1.0,234.74607997807743,6.0,1.0,604.4938631340452,2531.2994314435223,2179.247764234977,352.0516672085453,9112677.95319668,7845291.951245917,1267386.0019507632,6.0,1.0,604.4938631340452,2531.2994314435223,2179.247764234977,352.0516672085453,9112677.95319668,7845291.951245917,1267386.0019507632,26.999999999999932,0.0,18289897.25982278 
 01/04  17:00:00,0.0,0.0,24.76200555024892,0.0,0.0,24.76200555024892,9.600000000000001,1.0,321.5078158372311,16.200000000000003,1.0,433.8950873793466,48.0,1.0,79.25084362307526,6.0,1.0,321.5078158372311,1279.0519547232288,1057.226989167101,221.8249655561278,4604587.037003623,3806017.161001564,798569.8760020602,6.0,1.0,321.5078158372311,1279.0519547232288,1057.226989167101,221.8249655561278,4604587.037003623,3806017.161001564,798569.8760020602,27.0,0.0,11800583.462492205 
 01/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3066743.558613775 
 01/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.298660929584514,0.0,0.0 
 01/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.20263758169258,0.0,0.0 
 01/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.30147468664976,0.0,0.0 
 01/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.60533625274741,43647.72999522484,0.0 
 01/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000787352967,1004300.5519648525,0.0 
 01/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000128,1953157.4750449327,0.0 
 01/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2591307.7219795883,0.0 
 01/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2988846.354959532,0.0 
 01/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3245051.8561700475,0.0 
 01/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3421993.6955193738,0.0 
 01/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3567759.236764706,0.0 
 01/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3634535.124128393,0.0 
 01/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3669239.064503942,0.0 
 01/05  08:00:00,0.0,0.0,3.319817163971571,4.050000000000001,0.25,19.653730580119674,2.4000000000000004,0.25,13.29825754453875,0.0,0.0,3.319817163971571,12.0,0.25,6.683443488427647,1.5,0.25,13.29825754453875,51.14246516207659,15.37561598433739,35.766849177739196,184112.87458347573,55352.217543614606,128760.65703986111,1.5,0.25,13.29825754453875,51.14246516207659,15.37561598433739,35.766849177739196,184112.87458347573,55352.217543614606,128760.65703986111,20.0,3633262.814155788,0.0 
 01/05  09:00:00,0.0,0.0,32.06008574539023,16.200000000000003,1.0,165.64487565358635,9.600000000000001,1.0,138.73982226391647,0.0,0.0,32.06008574539023,48.0,1.0,73.83643567498143,6.0,1.0,138.73982226391647,551.235636204291,264.36919780948,286.866438394811,1984448.2903354478,951729.112114128,1032719.1782213198,6.0,1.0,138.73982226391647,551.235636204291,264.36919780948,286.866438394811,1984448.2903354478,951729.112114128,1032719.1782213198,20.0,2325206.7753589395,0.0 
 01/05  10:00:00,0.0,0.0,64.65127682495645,16.200000000000003,1.0,324.81640806149636,9.600000000000001,1.0,365.67842763066596,0.0,0.0,64.65127682495645,48.0,1.0,194.28195283440058,6.0,1.0,365.67842763066596,1508.5884425051527,973.9968835361262,534.5915589690262,5430918.393018549,3506388.780730055,1924529.6122884944,6.0,1.0,365.67842763066596,1508.5884425051527,973.9968835361262,534.5915589690262,5430918.393018549,3506388.780730055,1924529.6122884944,20.55325517824661,188068.5126868553,0.0 
 01/05  11:00:00,0.0,0.0,88.44112539011763,16.200000000000003,1.0,333.3112212858804,9.600000000000001,1.0,545.2416633701718,0.0,0.0,88.44112539011763,48.0,1.0,312.68976475843726,6.0,1.0,545.2416633701718,2293.8763703348823,1586.6534182004586,707.2229521344232,8257954.933205576,5711952.305521652,2546002.6276839236,6.0,1.0,545.2416633701718,2293.8763703348823,1586.6534182004586,707.2229521344232,8257954.933205576,5711952.305521652,2546002.6276839236,24.72411589887409,0.0,163777.55077280742 
 01/05  12:00:00,0.0,0.0,98.34467894605729,16.200000000000003,1.0,239.60704580875318,9.600000000000001,1.0,681.6140492519692,0.0,0.0,98.34467894605729,48.0,1.0,396.02924464007793,6.0,1.0,681.6140492519692,2902.094231249157,2132.389268982779,769.7049622663785,10447539.232496966,7676601.368338004,2770937.8641589624,6.0,1.0,681.6140492519692,2902.094231249157,2132.389268982779,769.7049622663785,10447539.232496966,7676601.368338004,2770937.8641589624,26.998385173558006,0.0,6453393.613433344 
 01/05  13:00:00,0.0,0.0,98.86072439202013,8.100000000000001,0.5,110.47378794890263,9.600000000000001,1.0,746.4662928838294,8.100000000000001,0.5,131.7053725677867,48.0,1.0,427.1336795064141,6.0,1.0,746.4662928838294,3192.8430364115356,2417.487933524635,775.3551028869002,11494234.931081526,8702956.560688686,2791278.370392841,6.0,1.0,746.4662928838294,3192.8430364115356,2417.487933524635,775.3551028869002,11494234.931081526,8702956.560688686,2791278.370392841,26.999999588614656,0.0,13331335.55189738 
 01/05  14:00:00,0.0,0.0,98.29278421961027,0.0,0.0,98.29278421961027,9.600000000000001,1.0,664.2470160479742,16.200000000000003,1.0,272.9293834544816,48.0,1.0,385.0386836744493,6.0,1.0,664.2470160479742,2822.3571105983756,2050.851748072239,771.505362526137,10160485.598154154,7383066.29306006,2777419.3050940936,6.0,1.0,664.2470160479742,2822.3571105983756,2050.851748072239,771.505362526137,10160485.598154154,7383066.29306006,2777419.3050940936,26.999999997662396,0.0,15507735.795119569 
 01/05  15:00:00,0.0,0.0,87.30481573166277,0.0,0.0,87.30481573166277,9.600000000000001,1.0,504.7210810654419,16.200000000000003,1.0,345.5661560342468,48.0,1.0,292.1806684081358,6.0,1.0,504.7210810654419,2112.47305883357,1422.8457624682342,689.6272963653358,7604903.011800852,5122244.744885643,2482658.266915209,6.0,1.0,504.7210810654419,2112.47305883357,1422.8457624682342,689.6272963653358,7604903.011800852,5122244.744885643,2482658.266915209,26.999999999985878,0.0,13352728.480961459 
 01/05  16:00:00,0.0,0.0,55.9534723827516,0.0,0.0,55.9534723827516,9.600000000000001,1.0,456.62122741682606,16.200000000000003,1.0,442.117226549874,48.0,1.0,197.6283773674465,6.0,1.0,456.62122741682606,1891.458599530864,1422.3191393602674,469.1394601705963,6809250.958311111,5120348.901696963,1688902.0566141466,6.0,1.0,456.62122741682606,1891.458599530864,1422.3191393602674,469.1394601705963,6809250.958311111,5120348.901696963,1688902.0566141466,26.999999999999947,0.0,11516941.530599765 
 01/05  17:00:00,0.0,0.0,25.568192797480954,0.0,0.0,25.568192797480954,9.600000000000001,1.0,233.16345582726612,16.200000000000003,1.0,311.75998180638413,48.0,1.0,67.39308228825703,6.0,1.0,233.16345582726612,923.9319271297384,659.8012708690468,264.1306562606916,3326154.9376670583,2375284.5751285683,950870.3625384899,6.0,1.0,233.16345582726612,923.9319271297384,659.8012708690468,264.1306562606916,3326154.9376670583,2375284.5751285683,950870.3625384899,26.999999999999996,0.0,7321058.482868208 
 01/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.969412761668575,0.0,1342104.0107266617 
 01/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64730829873365,0.0,0.0 
 01/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.599931514817,0.0,0.0 
 01/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.781659900884904,0.0,0.0 
 01/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.278301377537566,203224.8158676741,0.0 
 01/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000790586,1161483.1445807787,0.0 
 01/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,1996715.9418090922,0.0 
 01/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2570980.582531079,0.0 
 01/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2962070.7604950196,0.0 
 01/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3259339.0682033626,0.0 
 01/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3489853.5746434163,0.0 
 01/06  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,3652268.809413431,0.0 
 01/06  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3777799.4909254755,0.0 
