Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/02  07:00:00,10.8,0.5,69.54018163846234,16.200000000000003,1.0,812.4111381155503,4.800000000000001,0.5,68.02493841997003,0.0,0.0,53.179207183895215,48.0,1.0,209.32774481173607,3.0,0.5,68.02493841997003,214.8959732712762,3.4859872339713327,211.40998603730486,773625.5037765943,12549.554042296799,761075.9497342975,3.0,0.5,68.02493841997003,214.8959732712762,3.4859872339713327,211.40998603730486,773625.5037765943,12549.554042296799,761075.9497342975,20.000000000000004,1095010.130982535,0.0 
 09/02  08:00:00,0.0,0.0,81.05577124294336,16.200000000000003,1.0,902.9243473827828,9.600000000000001,1.0,221.756297951244,0.0,0.0,81.05577124294336,48.0,1.0,411.01246637311294,6.0,1.0,221.756297951244,527.6242014865804,165.53828329464199,362.0859181919384,1899447.1253516893,595937.8198607111,1303509.3054909783,6.0,1.0,221.756297951244,527.6242014865804,165.53828329464199,362.0859181919384,1899447.1253516893,595937.8198607111,1303509.3054909783,20.240581020337988,62305.318400158845,0.0 
 09/02  09:00:00,0.0,0.0,106.51006682768696,16.200000000000003,1.0,838.7444301349385,9.600000000000001,1.0,388.18760242116804,0.0,0.0,106.51006682768696,48.0,1.0,600.6280049880943,6.0,1.0,388.18760242116804,1135.462292904479,658.5680366124674,476.8942562920117,4087664.2544561243,2370844.9318048824,1716819.322651242,6.0,1.0,388.18760242116804,1135.462292904479,658.5680366124674,476.8942562920117,4087664.2544561243,2370844.9318048824,1716819.322651242,22.499453050841048,0.0,0.0 
 09/02  10:00:00,0.0,0.0,120.84167228281558,16.200000000000003,1.0,693.2328100682666,9.600000000000001,1.0,525.4504191762456,0.0,0.0,120.84167228281558,48.0,1.0,755.803375276409,6.0,1.0,525.4504191762456,1800.4003885513741,1245.6434580093833,554.7569305419911,6481441.398784947,4484316.448833779,1997124.9499511677,6.0,1.0,525.4504191762456,1800.4003885513741,1245.6434580093833,554.7569305419911,6481441.398784947,4484316.448833779,1997124.9499511677,26.23593814492112,0.0,919214.565509713 
 09/02  11:00:00,0.0,0.0,129.09998730943954,16.200000000000003,1.0,480.6264228236938,9.600000000000001,1.0,619.6281411180058,0.0,0.0,129.09998730943954,48.0,1.0,861.535500532643,6.0,1.0,619.6281411180058,2296.4213309333595,1693.3867127582653,603.034618175094,8267116.791360093,6096192.165929755,2170924.625430339,6.0,1.0,619.6281411180058,2296.4213309333595,1693.3867127582653,603.034618175094,8267116.791360093,6096192.165929755,2170924.625430339,26.99999891982527,0.0,7058259.1444808645 
 09/02  12:00:00,0.0,0.0,131.76599544064598,12.150000000000002,0.75,229.04226635792702,9.600000000000001,1.0,661.951653003606,4.050000000000001,0.25,132.30372164017245,48.0,1.0,908.4365486914965,6.0,1.0,661.951653003606,2526.6779184521397,1906.0335932314288,620.6443252207108,9096040.506427703,6861720.935633143,2234319.570794559,6.0,1.0,661.951653003606,2526.6779184521397,1906.0335932314288,620.6443252207108,9096040.506427703,6861720.935633143,2234319.570794559,26.99999999789982,0.0,11874831.780138917 
 09/02  13:00:00,0.0,0.0,129.66386877583932,0.0,0.0,129.66386877583932,9.600000000000001,1.0,648.6487590900653,16.200000000000003,1.0,293.8808427098222,48.0,1.0,891.8399912365386,6.0,1.0,648.6487590900653,2465.390241724838,1856.4360379950688,608.9542037297689,8875404.870209415,6683169.736782247,2192235.133427168,6.0,1.0,648.6487590900653,2465.390241724838,1856.4360379950688,608.9542037297689,8875404.870209415,6683169.736782247,2192235.133427168,26.999999999989058,0.0,14050352.85684523 
 09/02  14:00:00,0.0,0.0,122.77654980914059,0.0,0.0,122.77654980914059,9.600000000000001,1.0,581.1493001809581,16.200000000000003,1.0,525.1390248077284,48.0,1.0,813.2358564071417,6.0,1.0,581.1493001809581,2121.4989875744773,1552.1332427374434,569.365744837034,7637396.355268119,5587679.673854796,2049716.6814133225,6.0,1.0,581.1493001809581,2121.4989875744773,1552.1332427374434,569.365744837034,7637396.355268119,5587679.673854796,2049716.6814133225,26.99999999999993,0.0,14075218.172504637 
 09/02  15:00:00,0.0,0.0,109.68692825793059,0.0,0.0,109.68692825793059,9.600000000000001,1.0,464.84368908453513,16.200000000000003,1.0,697.8269483929187,48.0,1.0,678.1359223184496,6.0,1.0,464.84368908453513,1539.985843861227,1041.5774708914955,498.4083729697318,5543949.037900417,3749678.895209383,1794270.1426910344,6.0,1.0,464.84368908453513,1539.985843861227,1041.5774708914955,498.4083729697318,5543949.037900417,3749678.895209383,1794270.1426910344,27.0,0.0,12065210.60826375 
 09/02  16:00:00,0.0,0.0,89.01279948809622,0.0,0.0,89.01279948809622,9.600000000000001,1.0,310.88312034782797,16.200000000000003,1.0,776.874986247816,48.0,1.0,496.4965761947337,6.0,1.0,310.88312034782797,854.8107311743822,462.03675374460255,392.7739774297796,3077318.6322277756,1663332.313480569,1413986.3187472066,6.0,1.0,310.88312034782797,854.8107311743822,462.03675374460255,392.7739774297796,3077318.6322277756,1663332.313480569,1413986.3187472066,27.0,0.0,8646604.635067768 
 09/02  17:00:00,0.0,0.0,54.292090893165955,0.0,0.0,54.292090893165955,9.600000000000001,1.0,132.12640252835794,16.200000000000003,1.0,644.2056777016077,48.0,1.0,262.0549630919263,6.0,1.0,132.12640252835794,308.01311322623917,72.69127928549331,235.3218339407459,1108847.207614461,261688.6054277759,847158.6021866852,6.0,1.0,132.12640252835794,308.01311322623917,72.69127928549331,235.3218339407459,1108847.207614461,261688.6054277759,847158.6021866852,27.000000000000004,0.0,4892479.0068497695 
 09/02  18:00:00,16.200000000000003,0.75,15.472485485128024,0.0,0.0,15.472485485128024,2.4000000000000004,0.25,16.204584180163337,16.200000000000003,1.0,71.16632484146841,48.0,1.0,36.83936368856399,1.5,0.25,16.204584180163337,60.44406132864805,0.029735792209956223,60.414325536438085,217598.62078313294,107.04885195584241,217491.5719311771,1.5,0.25,16.204584180163337,60.44406132864805,0.029735792209956223,60.414325536438085,217598.62078313294,107.04885195584241,217491.5719311771,27.0,0.0,1634054.493502499 
 09/02  19:00:00,5.4,0.25,0.9939036320314103,0.0,0.0,0.9939036320314103,0.0,0.0,0.9939036320314103,4.050000000000001,0.25,0.9939036320314103,12.0,0.25,1.9375,0.0,0.0,0.9939036320314103,3.838457042891624,0.0,3.838457042891624,13818.445354409847,0.0,13818.445354409847,0.0,0.0,0.9939036320314103,3.838457042891624,0.0,3.838457042891624,13818.445354409847,0.0,13818.445354409847,26.634421093393634,0.0,36505.227906659085 
 09/02  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09854737912309,0.0,0.0 
 09/02  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.542815118954,0.0,0.0 
 09/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.009396266599754,0.0,0.0 
 09/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.556795744259396,10852.102554909276,0.0 
 09/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000310034288,768724.0838197845,0.0 
 09/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000032,1526427.6306977966,0.0 
 09/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2079057.6820078222,0.0 
 09/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2471550.0154042644,0.0 
 09/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2748858.8817405626,0.0 
 09/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,2947050.2863230277,0.0 
 09/03  06:00:00,10.8,0.5,44.889985323973505,8.100000000000001,0.5,271.79645790704836,0.0,0.0,13.631391298067722,0.0,0.0,13.631391298067722,24.0,0.5,34.179106252476274,0.0,0.0,13.631391298067722,52.64444987039354,0.0,52.64444987039354,189520.01953341672,0.0,189520.01953341672,0.0,0.0,13.631391298067722,52.64444987039354,0.0,52.64444987039354,189520.01953341672,0.0,189520.01953341672,20.0,2964581.491545241,0.0 
 09/03  07:00:00,10.8,0.5,67.50301425735383,16.200000000000003,1.0,819.3779443436488,4.800000000000001,0.5,70.356848480475,0.0,0.0,53.00788167094731,48.0,1.0,208.36915363170962,3.0,0.5,70.356848480475,216.35920898249196,4.5411398905135165,211.81806909197843,778893.1523369711,16348.103605848659,762545.0487311224,3.0,0.5,70.356848480475,216.35920898249196,4.5411398905135165,211.81806909197843,778893.1523369711,16348.103605848659,762545.0487311224,19.999999999999996,1864666.9110352518,0.0 
 09/03  08:00:00,0.0,0.0,81.57697173769094,16.200000000000003,1.0,909.382665777873,9.600000000000001,1.0,228.7263916307015,0.0,0.0,81.57697173769094,48.0,1.0,411.82038492733085,6.0,1.0,228.7263916307015,546.4907550164635,180.08906720696405,366.40168780949944,1967366.7180592685,648320.6419450706,1319046.076114198,6.0,1.0,228.7263916307015,546.4907550164635,180.08906720696405,366.40168780949944,1967366.7180592685,648320.6419450706,1319046.076114198,20.162237047567785,259486.16216723173,0.0 
 09/03  09:00:00,0.0,0.0,107.03345509088692,16.200000000000003,1.0,846.9098251640686,9.600000000000001,1.0,397.46361904180156,0.0,0.0,107.03345509088692,48.0,1.0,604.1011107965948,6.0,1.0,397.46361904180156,1172.6681429584596,692.0719277116926,480.5962152467671,4221605.314650455,2491458.9397620936,1730146.3748883614,6.0,1.0,397.46361904180156,1172.6681429584596,692.0719277116926,480.5962152467671,4221605.314650455,2491458.9397620936,1730146.3748883614,22.633438853136962,0.0,0.0 
 09/03  10:00:00,0.0,0.0,121.84016974172096,16.200000000000003,1.0,700.1546603002582,9.600000000000001,1.0,536.9774740579555,0.0,0.0,121.84016974172096,48.0,1.0,761.5804067725924,6.0,1.0,536.9774740579555,1852.1151406233587,1291.3755723507059,560.7395682726528,6667614.506244091,4648952.060462542,2018662.44578155,6.0,1.0,536.9774740579555,1852.1151406233587,1291.3755723507059,560.7395682726528,6667614.506244091,4648952.060462542,2018662.44578155,26.567920496163612,0.0,2064428.1808250907 
 09/03  11:00:00,0.0,0.0,130.0548149489359,16.200000000000003,1.0,485.2004497165366,9.600000000000001,1.0,632.9451692403117,0.0,0.0,130.0548149489359,48.0,1.0,869.397466855276,6.0,1.0,632.9451692403117,2356.9443826147826,1748.8164361828578,608.1279464319251,8484999.77741322,6295739.170258288,2189260.6071549305,6.0,1.0,632.9451692403117,2356.9443826147826,1748.8164361828578,608.1279464319251,8484999.77741322,6295739.170258288,2189260.6071549305,26.999990846862925,0.0,9470251.019690009 
 09/03  12:00:00,0.0,0.0,132.86116540913434,12.150000000000002,0.75,230.53234206949276,9.600000000000001,1.0,676.3188313407162,4.050000000000001,0.25,133.7652859917255,48.0,1.0,917.5839031715603,6.0,1.0,676.3188313407162,2591.7226797272174,1965.585931497962,626.1367482292551,9330201.647017982,7076109.353392663,2254092.293625318,6.0,1.0,676.3188313407162,2591.7226797272174,1965.585931497962,626.1367482292551,9330201.647017982,7076109.353392663,2254092.293625318,26.9999999643235,0.0,14509162.42896518 
 09/03  13:00:00,0.0,0.0,130.79704745634822,0.0,0.0,130.79704745634822,9.600000000000001,1.0,663.0820446742182,16.200000000000003,1.0,299.08480346919646,48.0,1.0,901.2997531334586,6.0,1.0,663.0820446742182,2530.013031194969,1915.481158371059,614.5318728239097,9108046.912301887,6895732.170135812,2212314.742166075,6.0,1.0,663.0820446742182,2530.013031194969,1915.481158371059,614.5318728239097,9108046.912301887,6895732.170135812,2212314.742166075,26.999999999703107,0.0,16606583.2729361 
 09/03  14:00:00,0.0,0.0,123.7905183874028,0.0,0.0,123.7905183874028,9.600000000000001,1.0,594.4342778626844,16.200000000000003,1.0,534.1632059308596,48.0,1.0,821.7506554432323,6.0,1.0,594.4342778626844,2179.6413782545264,1605.191837728929,574.4495405255977,7846708.961716295,5778690.615824144,2068018.3458921516,6.0,1.0,594.4342778626844,2179.6413782545264,1605.191837728929,574.4495405255977,7846708.961716295,5778690.615824144,2068018.3458921516,26.999999999997044,0.0,16482887.063386198 
 09/03  15:00:00,0.0,0.0,110.42010971996399,0.0,0.0,110.42010971996399,9.600000000000001,1.0,475.6320841280429,16.200000000000003,1.0,709.3514768826004,48.0,1.0,684.2301772682656,6.0,1.0,475.6320841280429,1584.5242508915233,1082.1492792551771,502.3749716363462,5704287.303209485,3895737.405318638,1808549.8978908462,6.0,1.0,475.6320841280429,1584.5242508915233,1082.1492792551771,502.3749716363462,5704287.303209485,3895737.405318638,1808549.8978908462,26.999999999999975,0.0,14365249.270323135 
 09/03  16:00:00,0.0,0.0,89.45856210754847,0.0,0.0,89.45856210754847,9.600000000000001,1.0,318.8488665203843,16.200000000000003,1.0,789.8449679242666,48.0,1.0,500.16549662684145,6.0,1.0,318.8488665203843,881.8624136518233,486.2933061374731,395.56910751435015,3174704.689146564,1750655.9020949036,1424048.7870516605,6.0,1.0,318.8488665203843,881.8624136518233,486.2933061374731,395.56910751435015,3174704.689146564,1750655.9020949036,1424048.7870516605,27.000000000000004,0.0,10734442.253857473 
 09/03  17:00:00,0.0,0.0,55.44163298314946,0.0,0.0,55.44163298314946,9.600000000000001,1.0,136.34728274099834,16.200000000000003,1.0,649.1301316659947,48.0,1.0,262.10894109154725,6.0,1.0,136.34728274099834,317.2297812511685,78.87251156667841,238.3572696844901,1142027.2125042065,283941.04164004227,858086.1708641644,6.0,1.0,136.34728274099834,317.2297812511685,78.87251156667841,238.3572696844901,1142027.2125042065,283941.04164004227,858086.1708641644,27.0,0.0,6612235.852518192 
 09/03  18:00:00,16.200000000000003,0.75,15.469877955637195,0.0,0.0,15.469877955637195,2.4000000000000004,0.25,16.448456388623395,16.200000000000003,1.0,71.95431609529398,48.0,1.0,36.75275760928317,1.5,0.25,16.448456388623395,60.68135378729538,0.05445351986445303,60.626900267430926,218452.87363426338,196.0326715120309,218256.84096275133,1.5,0.25,16.448456388623395,60.68135378729538,0.05445351986445303,60.626900267430926,218452.87363426338,196.0326715120309,218256.84096275133,27.0,0.0,3012877.4999721493 
 09/03  19:00:00,5.4,0.25,0.9946842240104862,0.0,0.0,0.9946842240104862,0.0,0.0,0.9946842240104862,4.050000000000001,0.25,0.9946842240104862,12.0,0.25,1.9375,0.0,0.0,0.9946842240104862,3.8414716900698265,0.0,3.8414716900698265,13829.298084251375,0.0,13829.298084251375,0.0,0.0,0.9946842240104862,3.8414716900698265,0.0,3.8414716900698265,13829.298084251375,0.0,13829.298084251375,27.0,0.0,646357.5427656888 
 09/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41033763286788,0.0,0.0 
 09/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.90993873048169,0.0,0.0 
 09/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4075285942332,0.0,0.0 
 09/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02090882870497,0.0,0.0 
 09/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.726504813585407,0.0,0.0 
 09/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00009875670166,514821.2402830309,0.0 
 09/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000003887,1292630.4201878738,0.0 
 09/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1775113.8896293065,0.0 
 09/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,2091235.1920963791,0.0 
 09/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2311961.865031787,0.0 
 09/04  06:00:00,10.8,0.5,42.28119898507837,8.100000000000001,0.5,265.20714302263127,0.0,0.0,13.319383626844793,0.0,0.0,13.319383626844793,24.0,0.5,32.86087996163038,0.0,0.0,13.319383626844793,51.4394758624064,0.0,51.4394758624064,185182.113104663,0.0,185182.113104663,0.0,0.0,13.319383626844793,51.4394758624064,0.0,51.4394758624064,185182.113104663,0.0,185182.113104663,20.0,2320489.475629364,0.0 
 09/04  07:00:00,10.8,0.5,64.74072936674534,16.200000000000003,1.0,813.3659335284669,4.800000000000001,0.5,72.24732090948804,0.0,0.0,52.5496804834131,48.0,1.0,204.93835346979432,3.0,0.5,72.24732090948804,216.83777285201708,5.748720130906596,211.08905272111048,780615.9822672615,20695.392471263745,759920.5897959978,3.0,0.5,72.24732090948804,216.83777285201708,5.748720130906596,211.08905272111048,780615.9822672615,20695.392471263745,759920.5897959978,20.0,1249405.5555475247,0.0 
 09/04  08:00:00,0.0,0.0,80.89549651057557,16.200000000000003,1.0,907.8839841961571,9.600000000000001,1.0,233.31103366022188,0.0,0.0,80.89549651057557,48.0,1.0,408.4135908739595,6.0,1.0,233.31103366022188,559.2825728052487,193.8138694941598,365.46870331108886,2013417.2620988952,697729.9301789755,1315687.33191992,6.0,1.0,233.31103366022188,559.2825728052487,193.8138694941598,365.46870331108886,2013417.2620988952,697729.9301789755,1315687.33191992,20.559741821398134,31776.245576072513,0.0 
 09/04  09:00:00,0.0,0.0,106.48568561283946,16.200000000000003,1.0,843.3143482108636,9.600000000000001,1.0,401.5093101017668,0.0,0.0,106.48568561283946,48.0,1.0,599.1558271556943,6.0,1.0,401.5093101017668,1195.4837165927493,715.7012803792472,479.782436213502,4303741.379733897,2576524.60936529,1727216.7703686072,6.0,1.0,401.5093101017668,1195.4837165927493,715.7012803792472,479.782436213502,4303741.379733897,2576524.60936529,1727216.7703686072,24.00089007544107,0.0,0.0 
 09/04  10:00:00,0.0,0.0,120.84855894792535,16.200000000000003,1.0,695.6248447486572,9.600000000000001,1.0,539.7571332991672,0.0,0.0,120.84855894792535,48.0,1.0,754.6325158424545,6.0,1.0,539.7571332991672,1873.8110350685438,1316.3945102656735,557.4165248028701,6745719.7262467565,4739020.236956425,2006699.4892903322,6.0,1.0,539.7571332991672,1873.8110350685438,1316.3945102656735,557.4165248028701,6745719.7262467565,4739020.236956425,2006699.4892903322,26.95377217497585,0.0,4308934.873159758 
 09/04  11:00:00,0.0,0.0,128.91164187313237,16.200000000000003,1.0,480.71113699333876,9.600000000000001,1.0,634.3162899371243,0.0,0.0,128.91164187313237,48.0,1.0,860.4228785257685,6.0,1.0,634.3162899371243,2373.163566712848,1769.2231128568014,603.9404538560461,8543388.840166252,6369203.206284486,2174185.6338817663,6.0,1.0,634.3162899371243,2373.163566712848,1769.2231128568014,603.9404538560461,8543388.840166252,6369203.206284486,2174185.6338817663,26.999999999855522,0.0,11897767.53411787 
 09/04  12:00:00,0.0,0.0,131.6487513349212,12.150000000000002,0.75,227.55249059718096,9.600000000000001,1.0,676.2269890343213,4.050000000000001,0.25,132.90571817241297,48.0,1.0,906.6538244317254,6.0,1.0,676.2269890343213,2601.4373448781585,1979.6801351642475,621.7572097139109,9365174.441561371,7126848.486591291,2238325.9549700795,6.0,1.0,676.2269890343213,2601.4373448781585,1979.6801351642475,621.7572097139109,9365174.441561371,7126848.486591291,2238325.9549700795,26.999999999999055,0.0,16823368.657804836 
 09/04  13:00:00,0.0,0.0,129.64553726865563,0.0,0.0,129.64553726865563,9.600000000000001,1.0,661.7958135056954,16.200000000000003,1.0,297.6972205493164,48.0,1.0,888.8560171107746,6.0,1.0,661.7958135056954,2534.79042252224,1923.789442177478,611.0009803447624,9125245.521080066,6925641.991838921,2199603.5292411447,6.0,1.0,661.7958135056954,2534.79042252224,1923.789442177478,611.0009803447624,9125245.521080066,6925641.991838921,2199603.5292411447,26.99999999999999,0.0,18914596.62893916 
 09/04  14:00:00,0.0,0.0,126.84339896451057,0.0,0.0,126.84339896451057,9.600000000000001,1.0,571.5154108907183,16.200000000000003,1.0,507.134226023877,48.0,1.0,770.4037052208571,6.0,1.0,571.5154108907183,2115.4847208042434,1463.309575615803,652.1751451884402,7615744.994895277,5267914.472216891,2347830.522678385,6.0,1.0,571.5154108907183,2115.4847208042434,1463.309575615803,652.1751451884402,7615744.994895277,5267914.472216891,2347830.522678385,27.0,0.0,18492603.28560485 
 09/04  15:00:00,0.0,0.0,136.88912761213558,0.0,0.0,136.88912761213558,9.600000000000001,1.0,379.4853319579683,16.200000000000003,1.0,529.7755998921905,48.0,1.0,528.5115329599116,6.0,1.0,379.4853319579683,1339.5453566240158,572.1468603455605,767.398496278455,4822363.283846457,2059728.6972440179,2762634.5866024382,6.0,1.0,379.4853319579683,1339.5453566240158,572.1468603455605,767.398496278455,4822363.283846457,2059728.6972440179,2762634.5866024382,27.0,0.0,15064183.983596876 
