,Q_HC,T_op,T_ext,Q_H,Q_C
2009-05-15 07:00:00,5798.860766763574,20.0,7.88,5798.860766763574,0.0
2009-05-15 08:00:00,5255.163995868811,20.0,10.88,5255.163995868811,0.0
2009-05-15 09:00:00,4976.054588327394,19.999999999999996,12.5,4976.054588327394,0.0
2009-05-15 10:00:00,4630.5483237198805,19.999999999999996,13.81,4630.5483237198805,0.0
2009-05-15 11:00:00,4290.758555177983,20.0,14.82,4290.758555177983,0.0
2009-05-15 12:00:00,3958.065639378513,20.0,15.59,3958.065639378513,0.0
2009-05-15 13:00:00,3717.634280779005,20.0,15.63,3717.634280779005,0.0
2009-05-15 14:00:00,3502.96711242495,20.000000000000004,15.64,3502.96711242495,0.0
2009-05-15 15:00:00,3423.2651473700143,20.000000000000004,15.28,3423.2651473700143,0.0
2009-05-15 16:00:00,3401.366235644948,20.0,14.64,3401.366235644948,0.0
2009-05-15 17:00:00,3516.2763049514306,19.999999999999993,13.78,3516.2763049514306,0.0
2009-05-15 18:00:00,3670.3803465129085,19.999999999999993,13.27,3670.3803465129085,0.0
2009-05-15 19:00:00,3826.9787285776697,20.0,12.19,3826.9787285776697,0.0
2009-05-15 20:00:00,4000.0332436476433,20.0,11.44,4000.0332436476433,0.0
2009-05-15 21:00:00,4060.7020841427247,20.0,11.54,4060.7020841427247,0.0
2009-05-15 22:00:00,4198.93773574107,20.0,11.01,4198.93773574107,0.0
2009-05-15 23:00:00,0.0,18.60306428785008,10.49,0.0,0.0
2009-05-16 00:00:00,0.0,18.226025038585842,9.9,0.0,0.0
2009-05-16 01:00:00,0.0,18.054705641963963,9.09,0.0,0.0
2009-05-16 02:00:00,0.0,17.926563059175628,8.42,0.0,0.0
2009-05-16 03:00:00,0.0,17.805298979922057,7.79,0.0,0.0
2009-05-16 04:00:00,0.0,17.687216361900678,7.31,0.0,0.0
2009-05-16 05:00:00,7313.859604472647,20.0,6.66,7313.859604472647,0.0
2009-05-16 06:00:00,6095.087053772508,20.0,6.95,6095.087053772508,0.0
2009-05-16 07:00:00,5897.615592247166,20.0,8.81,5897.615592247166,0.0
2009-05-16 08:00:00,5610.604965092951,20.0,10.59,5610.604965092951,0.0
2009-05-16 09:00:00,5345.28309454275,20.0,12.16,5345.28309454275,0.0
2009-05-16 10:00:00,4946.4005855582045,20.000000000000004,13.17,4946.4005855582045,0.0
2009-05-16 11:00:00,4599.0375092979175,19.999999999999993,14.22,4599.0375092979175,0.0
2009-05-16 12:00:00,4239.9130894748805,20.0,15.41,4239.9130894748805,0.0
2009-05-16 13:00:00,3997.7366950323467,20.0,15.85,3997.7366950323467,0.0
2009-05-16 14:00:00,4107.72702541278,20.000000000000007,16.31,4107.72702541278,0.0
2009-05-16 15:00:00,4077.3288077224493,20.0,16.48,4077.3288077224493,0.0
2009-05-16 16:00:00,4090.1336123792594,20.000000000000007,15.85,4090.1336123792594,0.0
2009-05-16 17:00:00,4223.162029049555,19.999999999999993,14.58,4223.162029049555,0.0
2009-05-16 18:00:00,4364.559708559944,20.000000000000004,13.54,4364.559708559944,0.0
2009-05-16 19:00:00,4466.782861640137,20.0,12.43,4466.782861640137,0.0
2009-05-16 20:00:00,4719.3894148317,20.0,10.81,4719.3894148317,0.0
2009-05-16 21:00:00,4891.793667633884,19.999999999999996,9.91,4891.793667633884,0.0
2009-05-16 22:00:00,4917.41615073586,20.000000000000004,10.11,4917.41615073586,0.0
2009-05-16 23:00:00,0.0,18.36250611899868,9.71,0.0,0.0
2009-05-17 00:00:00,0.0,17.951872892766627,9.69,0.0,0.0
2009-05-17 01:00:00,0.0,17.79731311494242,9.63,0.0,0.0
2009-05-17 02:00:00,0.0,17.679998028397115,9.47,0.0,0.0
2009-05-17 03:00:00,0.0,17.58897839204282,9.49,0.0,0.0
2009-05-17 04:00:00,0.0,17.50699931846374,9.6,0.0,0.0
2009-05-17 05:00:00,6731.7259503995865,20.0,9.59,6731.7259503995865,0.0
2009-05-17 06:00:00,5362.433346049497,20.000000000000004,9.72,5362.433346049497,0.0
2009-05-17 07:00:00,6088.842117972029,20.0,10.06,6088.842117972029,0.0
2009-05-17 08:00:00,5886.769926256149,20.0,11.61,5886.769926256149,0.0
2009-05-17 09:00:00,5817.549667166837,20.0,12.27,5817.549667166837,0.0
2009-05-17 10:00:00,5758.064333973392,20.000000000000004,12.57,5758.064333973392,0.0
2009-05-17 11:00:00,5732.6878818861305,20.0,12.49,5732.6878818861305,0.0
2009-05-17 12:00:00,5725.137149048009,20.0,12.37,5725.137149048009,0.0
2009-05-17 13:00:00,5675.976856581824,20.000000000000007,12.57,5675.976856581824,0.0
2009-05-17 14:00:00,5692.243230631523,20.0,12.3,5692.243230631523,0.0
2009-05-17 15:00:00,5669.221752289422,20.0,12.42,5669.221752289422,0.0
2009-05-17 16:00:00,5686.996871691705,20.0,12.17,5686.996871691705,0.0
2009-05-17 17:00:00,5667.728665723552,20.0,12.02,5667.728665723552,0.0
2009-05-17 18:00:00,5714.273922978345,20.0,11.6,5714.273922978345,0.0
2009-05-17 19:00:00,5776.905784934504,20.0,11.01,5776.905784934504,0.0
2009-05-17 20:00:00,5917.012947561006,19.999999999999996,10.01,5917.012947561006,0.0
2009-05-17 21:00:00,5204.946819394873,20.0,9.56,5204.946819394873,0.0
2009-05-17 22:00:00,5222.483408263805,20.0,9.5,5222.483408263805,0.0
2009-05-17 23:00:00,0.0,17.995709588586962,9.6,0.0,0.0
2009-05-18 00:00:00,0.0,17.51740899081298,9.69,0.0,0.0
2009-05-18 01:00:00,0.0,17.357959263605625,9.73,0.0,0.0
2009-05-18 02:00:00,0.0,17.241565304528734,9.41,0.0,0.0
2009-05-18 03:00:00,0.0,17.15734958537393,9.45,0.0,0.0
2009-05-18 04:00:00,0.0,17.07470780539692,9.3,0.0,0.0
2009-05-18 05:00:00,7856.91628114617,20.0,9.21,7856.91628114617,0.0
2009-05-18 06:00:00,6232.647015227963,20.0,9.12,6232.647015227963,0.0
2009-05-18 07:00:00,7006.844416394806,20.0,9.33,7006.844416394806,0.0
2009-05-18 08:00:00,6885.113780100593,19.999999999999996,10.12,6885.113780100593,0.0
2009-05-18 09:00:00,6791.14611308196,20.000000000000004,10.84,6791.14611308196,0.0
2009-05-18 10:00:00,6740.05687960131,19.999999999999993,11.0,6740.05687960131,0.0
2009-05-18 11:00:00,6682.880447889256,20.0,11.08,6682.880447889256,0.0
2009-05-18 12:00:00,6538.13573172909,20.0,11.88,6538.13573172909,0.0
2009-05-18 13:00:00,6455.755527798961,20.0,12.19,6455.755527798961,0.0
2009-05-18 14:00:00,6366.095286273062,20.0,12.51,6366.095286273062,0.0
2009-05-18 15:00:00,6354.685733255352,20.0,12.34,6354.685733255352,0.0
2009-05-18 16:00:00,6392.43840218352,19.999999999999996,11.74,6392.43840218352,0.0
2009-05-18 17:00:00,6406.4364420739785,20.000000000000004,11.19,6406.4364420739785,0.0
2009-05-18 18:00:00,6452.865853773304,20.0,10.66,6452.865853773304,0.0
2009-05-18 19:00:00,6494.764190243405,20.0,10.14,6494.764190243405,0.0
2009-05-18 20:00:00,6881.335808928149,20.0,7.29,6881.335808928149,0.0
2009-05-18 21:00:00,5989.831991332202,20.000000000000004,6.83,5989.831991332202,0.0
2009-05-18 22:00:00,6050.746694723816,20.000000000000004,6.43,6050.746694723816,0.0
2009-05-18 23:00:00,0.0,17.652448904127596,5.88,0.0,0.0
2009-05-19 00:00:00,0.0,17.078850070291182,5.79,0.0,0.0
2009-05-19 01:00:00,319.51230102610896,17.0,5.81,319.51230102610896,0.0
2009-05-19 02:00:00,571.9138723711973,17.0,5.76,571.9138723711973,0.0
2009-05-19 03:00:00,760.011858418097,17.0,5.86,760.011858418097,0.0
2009-05-19 04:00:00,959.1975416112028,17.000000000000007,5.69,959.1975416112028,0.0
2009-05-19 05:00:00,10115.820863106672,20.0,5.27,10115.820863106672,0.0
2009-05-19 06:00:00,8492.932135168123,20.0,5.7,8492.932135168123,0.0
2009-05-19 07:00:00,8146.434920828486,20.0,8.08,8146.434920828486,0.0
2009-05-19 08:00:00,7876.2334313978445,20.0,9.92,7876.2334313978445,0.0
2009-05-19 09:00:00,7697.169525779945,20.0,11.58,7697.169525779945,0.0
2009-05-19 10:00:00,7414.487757815982,20.0,13.14,7414.487757815982,0.0
2009-05-19 11:00:00,6832.733788426462,20.0,13.84,6832.733788426462,0.0
2009-05-19 12:00:00,6416.864289656523,20.0,14.65,6416.864289656523,0.0
2009-05-19 13:00:00,6017.6105843827445,20.0,15.1,6017.6105843827445,0.0
2009-05-19 14:00:00,5759.8215876797385,20.0,15.23,5759.8215876797385,0.0
2009-05-19 15:00:00,5694.967556192623,19.999999999999996,14.73,5694.967556192623,0.0
2009-05-19 16:00:00,5745.136109817418,20.0,13.92,5745.136109817418,0.0
2009-05-19 17:00:00,5878.463586001064,20.000000000000004,12.6,5878.463586001064,0.0
2009-05-19 18:00:00,5906.027753476469,20.0,12.08,5906.027753476469,0.0
2009-05-19 19:00:00,5936.977218481107,20.0,11.35,5936.977218481107,0.0
2009-05-19 20:00:00,5934.889652100473,20.0,11.37,5934.889652100473,0.0
2009-05-19 21:00:00,6015.190389780403,20.000000000000004,10.79,6015.190389780403,0.0
2009-05-19 22:00:00,6049.895267160103,20.0,10.5,6049.895267160103,0.0
2009-05-19 23:00:00,0.0,17.93509650939912,9.5,0.0,0.0
2009-05-20 00:00:00,0.0,17.42023705142787,8.77,0.0,0.0
2009-05-20 01:00:00,0.0,17.209781896710403,7.53,0.0,0.0
2009-05-20 02:00:00,0.0,17.0776031723137,7.01,0.0,0.0
2009-05-20 03:00:00,110.25592893802022,17.000000000000004,6.49,110.25592893802022,0.0
2009-05-20 04:00:00,377.48558210731034,17.0,6.21,377.48558210731034,0.0
2009-05-20 05:00:00,9466.73448747295,20.0,5.95,9466.73448747295,0.0
2009-05-20 06:00:00,7876.405642531526,20.0,6.38,7876.405642531526,0.0
2009-05-20 07:00:00,7695.783513309711,20.0,7.69,7695.783513309711,0.0
2009-05-20 08:00:00,7190.48763820954,20.0,8.56,7190.48763820954,0.0
2009-05-20 09:00:00,6989.926893530775,19.999999999999996,10.0,6989.926893530775,0.0
2009-05-20 10:00:00,6530.974295432829,20.0,11.57,6530.974295432829,0.0
2009-05-20 11:00:00,6039.700403145988,20.000000000000004,13.61,6039.700403145988,0.0
2009-05-20 12:00:00,6196.363387535626,20.0,13.63,6196.363387535626,0.0
2009-05-20 13:00:00,5970.635715400459,20.0,13.9,5970.635715400459,0.0
2009-05-20 14:00:00,6023.388293478036,20.0,12.59,6023.388293478036,0.0
2009-05-20 15:00:00,6142.33599419653,20.0,11.56,6142.33599419653,0.0
2009-05-20 16:00:00,6156.383663843624,20.0,10.86,6156.383663843624,0.0
2009-05-20 17:00:00,6150.29408872111,20.0,10.42,6150.29408872111,0.0
2009-05-20 18:00:00,6228.388704470781,20.0,9.93,6228.388704470781,0.0
2009-05-20 19:00:00,6273.307629473812,20.0,9.44,6273.307629473812,0.0
2009-05-20 20:00:00,6387.364780839892,20.0,8.81,6387.364780839892,0.0
2009-05-20 21:00:00,6459.911440251097,20.000000000000007,8.51,6459.911440251097,0.0
2009-05-20 22:00:00,6460.888870292366,20.0,8.69,6460.888870292366,0.0
2009-05-20 23:00:00,0.0,17.83601387350528,8.46,0.0,0.0
2009-05-21 00:00:00,0.0,17.307679291684686,8.23,0.0,0.0
2009-05-21 01:00:00,0.0,17.11944789408532,7.97,0.0,0.0
2009-05-21 02:00:00,17.961090477171773,17.0,7.44,17.961090477171773,0.0
2009-05-21 03:00:00,305.7451341574547,17.0,7.02,305.7451341574547,0.0
2009-05-21 04:00:00,529.291287856288,17.0,6.55,529.291287856288,0.0
2009-05-21 05:00:00,9640.515315616767,20.0,5.95,9640.515315616767,0.0
2009-05-21 06:00:00,7928.410632075702,19.999999999999996,6.6,7928.410632075702,0.0
2009-05-21 07:00:00,7623.045472742827,20.0,8.42,7623.045472742827,0.0
2009-05-21 08:00:00,7418.461818760357,20.0,8.57,7418.461818760357,0.0
2009-05-21 09:00:00,7156.227126174671,20.000000000000004,9.42,7156.227126174671,0.0
2009-05-21 10:00:00,6768.7820564223175,20.0,10.61,6768.7820564223175,0.0
2009-05-21 11:00:00,6337.132472224422,20.0,12.08,6337.132472224422,0.0
2009-05-21 12:00:00,5958.498736794357,20.0,13.13,5958.498736794357,0.0
2009-05-21 13:00:00,5526.376117480215,19.999999999999996,14.33,5526.376117480215,0.0
2009-05-21 14:00:00,5376.0444204321475,20.0,14.23,5376.0444204321475,0.0
2009-05-21 15:00:00,5371.045786873187,20.000000000000004,13.81,5371.045786873187,0.0
2009-05-21 16:00:00,5353.185551056214,20.0,13.12,5353.185551056214,0.0
2009-05-21 17:00:00,5315.622194107214,20.000000000000004,12.6,5315.622194107214,0.0
2009-05-21 18:00:00,5509.793020642425,20.000000000000004,11.75,5509.793020642425,0.0
2009-05-21 19:00:00,5590.290633475116,20.0,10.72,5590.290633475116,0.0
2009-05-21 20:00:00,5722.614700881291,20.000000000000007,10.03,5722.614700881291,0.0
2009-05-21 21:00:00,5803.598255153905,20.0,9.71,5803.598255153905,0.0
2009-05-21 22:00:00,5854.872198814028,19.999999999999996,9.57,5854.872198814028,0.0
2009-05-21 23:00:00,0.0,18.041080111734704,9.4,0.0,0.0
2009-05-22 00:00:00,0.0,17.554068488169147,9.07,0.0,0.0
2009-05-22 01:00:00,0.0,17.373242622565233,8.71,0.0,0.0
2009-05-22 02:00:00,0.0,17.259276676819177,8.51,0.0,0.0
2009-05-22 03:00:00,0.0,17.157377353300248,8.26,0.0,0.0
2009-05-22 04:00:00,0.0,17.05705060216318,7.98,0.0,0.0
2009-05-22 05:00:00,8843.767103272889,20.0,7.96,8843.767103272889,0.0
2009-05-22 06:00:00,7255.228305249456,20.0,8.22,7255.228305249456,0.0
2009-05-22 07:00:00,7112.610300998229,20.0,8.62,7112.610300998229,0.0
2009-05-22 08:00:00,6829.510526404459,20.0,9.45,6829.510526404459,0.0
2009-05-22 09:00:00,6769.72293189584,20.0,9.97,6769.72293189584,0.0
2009-05-22 10:00:00,6449.225023491753,20.0,11.19,6449.225023491753,0.0
2009-05-22 11:00:00,6104.449325220323,20.0,12.03,6104.449325220323,0.0
2009-05-22 12:00:00,5958.886841375968,20.000000000000007,12.42,5958.886841375968,0.0
2009-05-22 13:00:00,5678.938798491893,20.0,12.9,5678.938798491893,0.0
2009-05-22 14:00:00,5584.207456292347,19.999999999999996,13.03,5584.207456292347,0.0
2009-05-22 15:00:00,5463.332105643684,20.0,12.69,5463.332105643684,0.0
2009-05-22 16:00:00,5309.672664580162,19.999999999999993,12.68,5309.672664580162,0.0
2009-05-22 17:00:00,5267.827014621302,19.999999999999996,12.36,5267.827014621302,0.0
2009-05-22 18:00:00,5407.5549764761045,19.999999999999996,11.46,5407.5549764761045,0.0
2009-05-22 19:00:00,5508.240441865775,20.000000000000004,10.58,5508.240441865775,0.0
2009-05-22 20:00:00,5661.06612675154,20.0,9.79,5661.06612675154,0.0
2009-05-22 21:00:00,5741.030864396021,20.0,9.52,5741.030864396021,0.0
2009-05-22 22:00:00,5845.393276617859,20.0,9.04,5845.393276617859,0.0
2009-05-22 23:00:00,0.0,18.04658402601211,8.64,0.0,0.0
2009-05-23 00:00:00,0.0,17.555181419194568,8.27,0.0,0.0
2009-05-23 01:00:00,0.0,17.371357079941824,8.01,0.0,0.0
2009-05-23 02:00:00,0.0,17.25477224856928,7.9,0.0,0.0
2009-05-23 03:00:00,0.0,17.148977579005823,7.67,0.0,0.0
2009-05-23 04:00:00,0.0,17.048955372807807,7.55,0.0,0.0
2009-05-23 05:00:00,8937.782643056791,20.000000000000004,7.28,8937.782643056791,0.0
2009-05-23 06:00:00,7246.74331903934,20.0,7.8,7246.74331903934,0.0
2009-05-23 07:00:00,7044.760052901524,20.0,8.5,7044.760052901524,0.0
2009-05-23 08:00:00,6646.13910632567,20.0,9.81,6646.13910632567,0.0
2009-05-23 09:00:00,6384.653465424283,20.0,11.01,6384.653465424283,0.0
2009-05-23 10:00:00,6002.389393917073,20.0,12.23,6002.389393917073,0.0
2009-05-23 11:00:00,5600.340333552735,20.0,13.51,5600.340333552735,0.0
2009-05-23 12:00:00,5204.463263777233,20.0,14.53,5204.463263777233,0.0
2009-05-23 13:00:00,4967.634591398444,20.0,14.38,4967.634591398444,0.0
2009-05-23 14:00:00,4790.771565583903,20.0,14.12,4790.771565583903,0.0
2009-05-23 15:00:00,4572.524625859472,20.0,14.46,4572.524625859472,0.0
2009-05-23 16:00:00,4454.61938906444,20.0,14.0,4454.61938906444,0.0
2009-05-23 17:00:00,4481.010785056508,20.0,13.13,4481.010785056508,0.0
2009-05-23 18:00:00,4598.191318316548,20.000000000000004,12.27,4598.191318316548,0.0
2009-05-23 19:00:00,4708.838389762423,20.0,11.46,4708.838389762423,0.0
2009-05-23 20:00:00,4855.980965644515,20.0,10.86,4855.980965644515,0.0
2009-05-23 21:00:00,4921.777389918655,20.0,10.8,4921.777389918655,0.0
2009-05-23 22:00:00,5034.454508070583,19.999999999999996,10.34,5034.454508070583,0.0
2009-05-23 23:00:00,0.0,18.31890853661797,10.02,0.0,0.0
2009-05-24 00:00:00,0.0,17.891043435411213,9.75,0.0,0.0
2009-05-24 01:00:00,0.0,17.722811270842364,9.4,0.0,0.0
2009-05-24 02:00:00,0.0,17.594386780843905,9.07,0.0,0.0
2009-05-24 03:00:00,0.0,17.495606026635315,9.06,0.0,0.0
2009-05-24 04:00:00,0.0,17.397111318813813,8.83,0.0,0.0
2009-05-24 05:00:00,7025.4795691432555,20.0,8.76,7025.4795691432555,0.0
2009-05-24 06:00:00,5473.402994956688,20.0,9.0,5473.402994956688,0.0
2009-05-24 07:00:00,6143.642838758969,20.000000000000004,9.84,6143.642838758969,0.0
2009-05-24 08:00:00,5826.498021632551,20.0,11.24,5826.498021632551,0.0
2009-05-24 09:00:00,5521.304795220949,20.0,12.65,5521.304795220949,0.0
2009-05-24 10:00:00,5175.875010810547,20.0,13.57,5175.875010810547,0.0
2009-05-24 11:00:00,5113.894103111607,20.0,14.3,5113.894103111607,0.0
2009-05-24 12:00:00,4935.729449375364,20.0,14.79,4935.729449375364,0.0
2009-05-24 13:00:00,4727.094391874109,20.0,15.44,4727.094391874109,0.0
2009-05-24 14:00:00,4581.677590183911,20.0,15.68,4581.677590183911,0.0
2009-05-24 15:00:00,4566.264006450304,19.999999999999996,15.58,4566.264006450304,0.0
2009-05-24 16:00:00,4530.148040144964,20.0,15.58,4530.148040144964,0.0
2009-05-24 17:00:00,4550.531868817567,19.999999999999996,14.91,4550.531868817567,0.0
2009-05-24 18:00:00,4660.6615848405245,19.999999999999996,13.88,4660.6615848405245,0.0
2009-05-24 19:00:00,4729.329978593994,20.000000000000004,13.25,4729.329978593994,0.0
2009-05-24 20:00:00,4995.353236313416,20.0,11.5,4995.353236313416,0.0
2009-05-24 21:00:00,4411.9946485724095,19.999999999999996,10.94,4411.9946485724095,0.0
2009-05-24 22:00:00,4420.279608383784,20.0,11.22,4420.279608383784,0.0
2009-05-24 23:00:00,0.0,18.28977169360151,11.06,0.0,0.0
2009-05-25 00:00:00,0.0,17.868184036776974,10.91,0.0,0.0
2009-05-25 01:00:00,0.0,17.721482127116197,10.93,0.0,0.0
2009-05-25 02:00:00,0.0,17.612846263475127,10.75,0.0,0.0
2009-05-25 03:00:00,0.0,17.524841509486688,10.55,0.0,0.0
2009-05-25 04:00:00,0.0,17.437833369318298,10.24,0.0,0.0
2009-05-25 05:00:00,6912.030251322001,20.0,9.83,6912.030251322001,0.0
2009-05-25 06:00:00,5470.9242797224715,20.0,10.14,5470.9242797224715,0.0
2009-05-25 07:00:00,6028.102630852635,20.0,11.31,6028.102630852635,0.0
2009-05-25 08:00:00,5469.946422334813,20.0,12.54,5469.946422334813,0.0
2009-05-25 09:00:00,5178.204840858365,20.0,13.63,5178.204840858365,0.0
2009-05-25 10:00:00,4783.220688319692,20.0,15.06,4783.220688319692,0.0
2009-05-25 11:00:00,4401.865427253693,20.0,16.22,4401.865427253693,0.0
2009-05-25 12:00:00,4057.891190356904,20.0,17.08,4057.891190356904,0.0
2009-05-25 13:00:00,3810.4841403723462,20.0,17.68,3810.4841403723462,0.0
2009-05-25 14:00:00,3611.068265943462,20.0,17.93,3611.068265943462,0.0
2009-05-25 15:00:00,3654.0616273123983,20.000000000000004,17.74,3654.0616273123983,0.0
2009-05-25 16:00:00,3728.864502447511,20.0,16.61,3728.864502447511,0.0
2009-05-25 17:00:00,3704.207582109317,20.0,16.58,3704.207582109317,0.0
2009-05-25 18:00:00,3743.7862767813886,20.0,16.12,3743.7862767813886,0.0
2009-05-25 19:00:00,3809.594832473771,20.0,15.44,3809.594832473771,0.0
2009-05-25 20:00:00,4164.0013425392635,20.0,13.0,4164.0013425392635,0.0
2009-05-25 21:00:00,3667.936292997534,20.0,12.72,3667.936292997534,0.0
2009-05-25 22:00:00,3739.6235891793103,19.999999999999993,12.19,3739.6235891793103,0.0
2009-05-25 23:00:00,0.0,18.527572522750475,11.34,0.0,0.0
2009-05-26 00:00:00,0.0,18.145573629686876,10.87,0.0,0.0
2009-05-26 01:00:00,0.0,17.988282728991734,10.35,0.0,0.0
2009-05-26 02:00:00,0.0,17.874443859655344,9.8,0.0,0.0
2009-05-26 03:00:00,0.0,17.77240193189312,9.42,0.0,0.0
2009-05-26 04:00:00,0.0,17.67247225939105,9.08,0.0,0.0
2009-05-26 05:00:00,7144.233692697112,20.0,8.92,7144.233692697112,0.0
2009-05-26 06:00:00,5929.514409740037,20.0,9.25,5929.514409740037,0.0
2009-05-26 07:00:00,5722.007409848454,20.0,10.47,5722.007409848454,0.0
2009-05-26 08:00:00,5248.551058271081,20.0,13.51,5248.551058271081,0.0
2009-05-26 09:00:00,5017.694194600362,20.0,14.39,5017.694194600362,0.0
2009-05-26 10:00:00,4609.339725916451,20.0,15.73,4609.339725916451,0.0
2009-05-26 11:00:00,4204.827799388658,20.0,16.87,4204.827799388658,0.0
2009-05-26 12:00:00,3761.6758219805183,20.0,18.13,3761.6758219805183,0.0
2009-05-26 13:00:00,3390.5561369765073,19.999999999999996,18.89,3390.5561369765073,0.0
2009-05-26 14:00:00,3174.117626969641,20.000000000000004,19.1,3174.117626969641,0.0
2009-05-26 15:00:00,2984.6226512774297,19.999999999999996,19.1,2984.6226512774297,0.0
2009-05-26 16:00:00,2779.354556250037,20.0,19.08,2779.354556250037,0.0
2009-05-26 17:00:00,2618.851587958045,20.0,19.24,2618.851587958045,0.0
2009-05-26 18:00:00,2660.2811674348136,20.0,18.6,2660.2811674348136,0.0
2009-05-26 19:00:00,2777.117469380759,20.0,17.48,2777.117469380759,0.0
2009-05-26 20:00:00,2922.2847007893797,20.000000000000007,16.51,2922.2847007893797,0.0
2009-05-26 21:00:00,2981.813941778048,20.000000000000004,16.18,2981.813941778048,0.0
2009-05-26 22:00:00,3089.3973916242917,20.0,15.49,3089.3973916242917,0.0
2009-05-26 23:00:00,0.0,18.926102185744927,14.72,0.0,0.0
2009-05-27 00:00:00,0.0,18.630310826185735,13.81,0.0,0.0
2009-05-27 01:00:00,0.0,18.489056562735975,12.71,0.0,0.0
2009-05-27 02:00:00,0.0,18.381037377862242,11.85,0.0,0.0
2009-05-27 03:00:00,0.0,18.278082928794134,11.1,0.0,0.0
2009-05-27 04:00:00,0.0,18.16997309497548,10.27,0.0,0.0
2009-05-27 05:00:00,5795.771303090782,20.0,9.62,5795.771303090782,0.0
2009-05-27 06:00:00,4671.3333787518095,20.0,9.81,4671.3333787518095,0.0
2009-05-27 07:00:00,4160.946904047095,20.0,12.26,4160.946904047095,0.0
2009-05-27 08:00:00,3456.7951593131897,20.0,16.29,3456.7951593131897,0.0
2009-05-27 09:00:00,3084.167267471513,20.0,18.32,3084.167267471513,0.0
2009-05-27 10:00:00,2648.4656273813553,19.999999999999996,19.97,2648.4656273813553,0.0
2009-05-27 11:00:00,2249.2329209910386,20.0,21.01,2249.2329209910386,0.0
2009-05-27 12:00:00,1887.8579254490066,19.999999999999996,21.55,1887.8579254490066,0.0
2009-05-27 13:00:00,1505.5370516667547,20.000000000000004,22.18,1505.5370516667547,0.0
2009-05-27 14:00:00,1240.5788676924465,20.0,22.32,1240.5788676924465,0.0
2009-05-27 15:00:00,1002.693518303695,20.0,22.6,1002.693518303695,0.0
2009-05-27 16:00:00,816.43400719205,19.999999999999993,22.42,816.43400719205,0.0
2009-05-27 17:00:00,802.9939196862418,19.999999999999993,21.61,802.9939196862418,0.0
2009-05-27 18:00:00,897.7219108716871,20.000000000000004,20.76,897.7219108716871,0.0
2009-05-27 19:00:00,1011.1629800044909,20.000000000000004,19.71,1011.1629800044909,0.0
2009-05-27 20:00:00,1042.6064072378429,20.000000000000004,19.82,1042.6064072378429,0.0
2009-05-27 21:00:00,1219.3672895479274,20.0,18.77,1219.3672895479274,0.0
2009-05-27 22:00:00,1400.6860335264769,20.0,17.66,1400.6860335264769,0.0
2009-05-27 23:00:00,0.0,19.491222746729278,16.65,0.0,0.0
2009-05-28 00:00:00,0.0,19.319828330220375,15.83,0.0,0.0
2009-05-28 01:00:00,0.0,19.222245002049803,15.17,0.0,0.0
2009-05-28 02:00:00,0.0,19.13007358232027,14.3,0.0,0.0
2009-05-28 03:00:00,0.0,19.0350148380593,13.43,0.0,0.0
2009-05-28 04:00:00,0.0,18.912987195200863,11.81,0.0,0.0
2009-05-28 05:00:00,3774.584572132726,20.0,10.84,3774.584572132726,0.0
2009-05-28 06:00:00,3091.011775445772,20.0,11.6,3091.011775445772,0.0
2009-05-28 07:00:00,2703.6961852559043,20.0,13.62,2703.6961852559043,0.0
2009-05-28 08:00:00,2171.994938677178,20.0,16.57,2171.994938677178,0.0
2009-05-28 09:00:00,1901.0582831501931,20.000000000000004,18.15,1901.0582831501931,0.0
2009-05-28 10:00:00,1528.2953623462647,20.0,19.66,1528.2953623462647,0.0
2009-05-28 11:00:00,1256.3719750175214,20.0,20.26,1256.3719750175214,0.0
2009-05-28 12:00:00,921.1961337311093,20.0,21.0,921.1961337311093,0.0
2009-05-28 13:00:00,682.7967926330705,20.0,21.03,682.7967926330705,0.0
2009-05-28 14:00:00,426.26502598384593,19.999999999999993,21.55,426.26502598384593,0.0
2009-05-28 15:00:00,220.46160163283506,20.000000000000007,21.99,220.46160163283506,0.0
2009-05-28 16:00:00,70.11926045883234,19.999999999999996,21.98,70.11926045883234,0.0
2009-05-28 17:00:00,47.38505205504259,20.000000000000004,21.66,47.38505205504259,0.0
2009-05-28 18:00:00,173.64374863942567,19.999999999999993,20.97,173.64374863942567,0.0
