,Q_HC,T_op,T_ext,Q_H,Q_C
2009-06-06 05:00:00,-5281.107664575763,26.0,19.37,0,5281
2009-06-06 06:00:00,-5945.443174187975,26.0,20.46,0,5945
2009-06-06 07:00:00,-6401.834247861099,26.0,22.09,0,6401
2009-06-06 08:00:00,-6799.474244720734,26.0,23.73,0,6799
2009-06-06 09:00:00,-7204.276258439679,25.999999999999996,25.36,0,7204
2009-06-06 10:00:00,-7433.594418164508,25.999999999999996,25.91,0,7433
2009-06-06 11:00:00,-7518.4353586121015,25.999999999999993,26.46,0,7518
2009-06-06 12:00:00,-7656.483931202129,26.000000000000007,27.01,0,7656
2009-06-06 13:00:00,-7954.293627087681,26.0,26.83,0,7954
2009-06-06 14:00:00,-8305.108363231515,26.000000000000007,26.65,0,8305
2009-06-06 15:00:00,-8585.591525216516,26.000000000000007,26.46,0,8585
2009-06-06 16:00:00,-8270.411512827852,25.999999999999996,25.68,0,8270
2009-06-06 17:00:00,-8498.499715302272,26.0,24.91,0,8498
2009-06-06 18:00:00,-8302.800591743775,26.0,24.13,0,8302
2009-06-06 19:00:00,-7566.296814766431,26.0,23.03,0,7566
2009-06-06 20:00:00,-7126.9664518042155,26.0,21.92,0,7126
2009-06-06 21:00:00,-6848.350663192531,26.00000000000001,20.82,0,6848
2009-06-06 22:00:00,-6626.51902905006,26.0,20.34,0,6626
2009-06-06 23:00:00,-6409.407711950187,26.0,19.86,0,6409
2009-06-07 00:00:00,-6194.8360606683445,26.000000000000007,19.37,0,6194
2009-06-07 01:00:00,-5980.36808447182,25.999999999999996,18.86,0,5980
2009-06-07 02:00:00,-5766.0164329248855,25.999999999999993,18.34,0,5766
2009-06-07 03:00:00,-5552.712193348227,25.999999999999993,17.83,0,5552
2009-06-07 04:00:00,-5421.744984859449,26.0,18.66,0,5421
2009-06-07 05:00:00,-5389.245131848495,26.000000000000007,19.49,0,5389
2009-06-07 06:00:00,-5989.9309375034645,26.0,20.32,0,5989
2009-06-07 07:00:00,-6283.801399665535,26.0,22.11,0,6283
2009-06-07 08:00:00,-6860.883128251809,25.999999999999993,23.91,0,6860
2009-06-07 09:00:00,-7293.306618838653,26.0,25.7,0,7293
2009-06-07 10:00:00,-7450.038937981209,26.0,26.36,0,7450
2009-06-07 11:00:00,-7612.626564088536,26.000000000000004,27.02,0,7612
2009-06-07 12:00:00,-7743.6817570908415,26.0,27.68,0,7743
2009-06-07 13:00:00,-8042.453942868331,26.0,26.44,0,8042
2009-06-07 14:00:00,-8368.293673376085,26.000000000000007,25.19,0,8368
2009-06-07 15:00:00,-8566.548358336166,26.000000000000007,23.94,0,8566
2009-06-07 16:00:00,-8663.859877362434,26.000000000000004,23.36,0,8663
2009-06-07 17:00:00,-8648.009479287037,26.0,22.78,0,8648
2009-06-07 18:00:00,-8374.343912828646,26.0,22.2,0,8374
2009-06-07 19:00:00,-7609.567217192568,26.000000000000007,21.58,0,7609
2009-06-07 20:00:00,-7161.910846021497,26.0,20.95,0,7161
2009-06-07 21:00:00,-6879.395835091834,26.000000000000004,20.33,0,6879
2009-06-07 22:00:00,-6636.687627671311,25.999999999999996,19.96,0,6636
2009-06-07 23:00:00,-6405.571767891083,25.999999999999996,19.6,0,6405
2009-06-08 00:00:00,-6180.663253247331,26.000000000000004,19.23,0,6180
2009-06-08 01:00:00,-5964.827245687377,26.000000000000004,18.93,0,5964
2009-06-08 02:00:00,-5752.24600451848,26.000000000000004,18.62,0,5752
2009-06-08 03:00:00,-5544.386761258641,26.0,18.32,0,5544
2009-06-08 04:00:00,-5385.7833290214585,25.999999999999996,18.76,0,5385
2009-06-08 05:00:00,-5392.594693348941,26.0,19.19,0,5392
2009-06-08 06:00:00,-5164.94618616041,26.000000000000007,19.63,0,5164
2009-06-08 07:00:00,-6073.361075052916,26.000000000000004,20.96,0,6073
2009-06-08 08:00:00,-6486.872004352046,26.000000000000004,22.3,0,6486
2009-06-08 09:00:00,-6980.802458867296,26.0,23.63,0,6980
2009-06-08 10:00:00,-6923.779954067072,26.0,24.11,0,6923
2009-06-08 11:00:00,-7219.119149454121,26.000000000000004,24.58,0,7219
2009-06-08 12:00:00,-7327.578884691581,26.0,25.06,0,7327
2009-06-08 13:00:00,-7651.250642521037,26.0,25.3,0,7651
2009-06-08 14:00:00,-8067.383295841263,25.999999999999996,25.54,0,8067
2009-06-08 15:00:00,-8373.128195487583,25.999999999999993,25.77,0,8373
2009-06-08 16:00:00,-8365.207136653684,26.0,24.72,0,8365
2009-06-08 17:00:00,-8352.477740113343,26.0,23.68,0,8352
2009-06-08 18:00:00,-7962.3305564230195,26.0,22.63,0,7962
2009-06-08 19:00:00,-7289.470885577429,25.999999999999996,21.6,0,7289
2009-06-08 20:00:00,-6840.032428649117,26.0,20.56,0,6840
2009-06-08 21:00:00,-6552.542286923689,26.0,19.53,0,6552
2009-06-08 22:00:00,-6333.81326360202,26.0,19.32,0,6333
2009-06-08 23:00:00,-6120.469448013191,26.0,19.12,0,6120
2009-06-09 00:00:00,-5911.745714348492,26.0,18.91,0,5911
2009-06-09 01:00:00,-5685.143960891963,26.000000000000007,18.34,0,5685
2009-06-09 02:00:00,-5462.3466989175395,26.000000000000004,17.76,0,5462
2009-06-09 03:00:00,-5241.869007952003,26.0,17.19,0,5241
2009-06-09 04:00:00,-5086.216793807338,26.0,17.66,0,5086
2009-06-09 05:00:00,-4959.11802920754,26.0,18.14,0,4959
2009-06-09 06:00:00,-4854.556279118424,26.0,18.61,0,4854
2009-06-09 07:00:00,-4996.462208628009,25.999999999999993,19.95,0,4996
2009-06-09 08:00:00,-5506.69750248749,25.999999999999993,21.28,0,5506
2009-06-09 09:00:00,-6225.124408183558,26.0,22.62,0,6225
2009-06-09 10:00:00,-6315.028859887508,25.999999999999993,22.45,0,6315
2009-06-09 11:00:00,-6450.587558660918,26.0,22.27,0,6450
2009-06-09 12:00:00,-6309.65853125741,26.0,22.1,0,6309
2009-06-09 13:00:00,-5663.6446973231705,26.0,21.78,0,5663
2009-06-09 14:00:00,-5582.580670583592,26.0,21.46,0,5582
2009-06-09 15:00:00,-5552.715651026238,26.0,21.13,0,5552
2009-06-09 16:00:00,-5348.751782860627,26.000000000000007,20.83,0,5348
2009-06-09 17:00:00,-5471.05507057704,26.0,20.52,0,5471
2009-06-09 18:00:00,-5235.591274243551,25.999999999999996,20.22,0,5235
2009-06-09 19:00:00,-4934.908701587228,26.0,19.76,0,4934
2009-06-09 20:00:00,-4748.684560079248,26.0,19.31,0,4748
2009-06-09 21:00:00,-4586.5319104933615,26.0,18.85,0,4586
2009-06-09 22:00:00,-4406.871268996141,26.0,18.02,0,4406
2009-06-09 23:00:00,-4229.278199274469,26.0,17.19,0,4229
2009-06-10 00:00:00,-4049.2184712704866,26.0,16.36,0,4049
2009-06-10 01:00:00,-3909.4225619568656,25.999999999999993,16.25,0,3909
2009-06-10 02:00:00,-3763.6212799821756,26.0,16.13,0,3763
2009-06-10 03:00:00,-3617.725651683945,26.0,16.01,0,3617
2009-06-10 04:00:00,-3506.8941438918637,26.000000000000004,16.45,0,3506
2009-06-10 05:00:00,-3554.6457721910215,26.0,16.9,0,3554
2009-06-10 06:00:00,-3869.7051348739824,25.999999999999996,17.34,0,3869
2009-06-10 07:00:00,-4427.142667547982,26.000000000000007,18.21,0,4427
2009-06-10 08:00:00,-4874.49918722213,25.999999999999996,19.08,0,4874
2009-06-10 09:00:00,-5047.599081591776,26.0,19.95,0,5047
2009-06-10 10:00:00,-5189.900285570056,26.0,19.96,0,5189
2009-06-10 11:00:00,-5361.075587257119,26.0,19.97,0,5361
2009-06-10 12:00:00,-5082.120931039339,26.0,19.98,0,5082
2009-06-10 13:00:00,-4585.65445177252,26.0,20.37,0,4585
2009-06-10 14:00:00,-4680.113558239769,26.0,20.76,0,4680
2009-06-10 15:00:00,-4453.943325007579,26.0,21.14,0,4453
2009-06-10 16:00:00,-4325.299203608109,26.000000000000004,20.7,0,4325
2009-06-10 17:00:00,-4337.238263003883,26.0,20.26,0,4337
2009-06-10 18:00:00,-4160.747972534701,26.0,19.82,0,4160
2009-06-10 19:00:00,-3954.6544408023196,26.0,19.41,0,3954
2009-06-10 20:00:00,-3814.514565077407,25.999999999999996,19.01,0,3814
2009-06-10 21:00:00,-3690.3435449868493,26.0,18.6,0,3690
2009-06-10 22:00:00,-3565.039868762228,25.999999999999996,18.12,0,3565
2009-06-10 23:00:00,-3441.2388557757386,26.0,17.65,0,3441
2009-06-11 00:00:00,-3316.054916633414,25.999999999999996,17.17,0,3316
2009-06-11 01:00:00,-3193.194618483523,26.000000000000007,16.75,0,3193
2009-06-11 02:00:00,-3067.825571259745,26.000000000000004,16.32,0,3067
2009-06-11 03:00:00,-2940.7512384662014,26.000000000000007,15.89,0,2940
2009-06-11 04:00:00,-2883.4310349141274,26.0,16.63,0,2883
2009-06-11 05:00:00,-2917.377055556372,26.0,17.37,0,2917
2009-06-11 06:00:00,-3472.5612378213477,25.999999999999996,18.11,0,3472
2009-06-11 07:00:00,-3927.2765089219292,26.000000000000007,19.5,0,3927
2009-06-11 08:00:00,-4467.937441879608,26.0,20.89,0,4467
2009-06-11 09:00:00,-4902.159143369399,26.0,22.28,0,4902
2009-06-11 10:00:00,-5093.382716017953,26.000000000000007,22.54,0,5093
2009-06-11 11:00:00,-5315.232392973772,26.0,22.81,0,5315
2009-06-11 12:00:00,-5473.442444236476,25.999999999999996,23.07,0,5473
2009-06-11 13:00:00,-5898.6230761955,26.0,23.32,0,5898
2009-06-11 14:00:00,-6312.385793877138,26.000000000000004,23.57,0,6312
2009-06-11 15:00:00,-6571.497490482549,26.000000000000007,23.82,0,6571
2009-06-11 16:00:00,-5564.135501130925,25.999999999999996,23.17,0,5564
2009-06-11 17:00:00,-5323.060601084848,25.999999999999996,22.52,0,5323
2009-06-11 18:00:00,-5233.69702559703,26.0,21.87,0,5233
2009-06-11 19:00:00,-4967.9553265029,26.000000000000004,20.71,0,4967
2009-06-11 20:00:00,-4775.270508933079,25.999999999999993,19.56,0,4775
2009-06-11 21:00:00,-4590.452978498134,25.999999999999996,18.4,0,4590
2009-06-11 22:00:00,-4428.843738730735,25.999999999999996,17.71,0,4428
2009-06-11 23:00:00,-4258.789851926264,26.000000000000007,17.02,0,4258
2009-06-12 00:00:00,-4083.1410412522537,26.0,16.33,0,4083
2009-06-12 01:00:00,-3918.8722518096497,25.999999999999996,15.91,0,3918
2009-06-12 02:00:00,-3749.629655648445,26.000000000000004,15.49,0,3749
2009-06-12 03:00:00,-3577.928980579968,26.0,15.07,0,3577
2009-06-12 04:00:00,-3500.009954575119,26.0,16.21,0,3500
2009-06-12 05:00:00,-3522.552366305509,26.0,17.36,0,3522
2009-06-12 06:00:00,-4206.929407691546,26.000000000000004,18.5,0,4206
2009-06-12 07:00:00,-4665.547482085889,26.0,20.07,0,4665
2009-06-12 08:00:00,-4846.679521519494,26.000000000000007,21.64,0,4846
2009-06-12 09:00:00,-4644.023918376078,26.0,23.21,0,4644
2009-06-12 10:00:00,-5385.387561123273,26.0,23.58,0,5385
2009-06-12 11:00:00,-5612.269951918414,26.0,23.96,0,5612
2009-06-12 12:00:00,-5435.249144576195,26.0,24.33,0,5435
2009-06-12 13:00:00,-5353.363380134564,25.999999999999993,24.38,0,5353
2009-06-12 14:00:00,-5381.844289058748,26.000000000000004,24.42,0,5381
2009-06-12 15:00:00,-5334.5326500458,26.0,24.46,0,5334
2009-06-12 16:00:00,-5102.12552489715,25.999999999999996,23.6,0,5102
2009-06-12 17:00:00,-5361.8009615644005,25.999999999999993,22.75,0,5361
2009-06-12 18:00:00,-5448.904591947066,26.0,21.89,0,5448
2009-06-12 19:00:00,-4972.568938801864,26.0,20.77,0,4972
2009-06-12 20:00:00,-4680.50354402176,26.000000000000004,19.66,0,4680
2009-06-12 21:00:00,-4496.725256614811,26.0,18.54,0,4496
2009-06-12 22:00:00,-4362.494353579835,26.0,18.13,0,4362
2009-06-12 23:00:00,-4224.7527325383535,26.000000000000004,17.72,0,4224
2009-06-13 00:00:00,-4084.7627294493846,26.0,17.31,0,4084
2009-06-13 01:00:00,-3934.4129697747717,26.0,16.78,0,3934
2009-06-13 02:00:00,-3780.608799798868,26.000000000000004,16.24,0,3780
2009-06-13 03:00:00,-3623.8890698441223,26.000000000000007,15.71,0,3623
2009-06-13 04:00:00,-3551.217581555968,26.000000000000007,16.61,0,3551
2009-06-13 05:00:00,-3575.6991705228706,25.999999999999996,17.5,0,3575
2009-06-13 06:00:00,-3838.7620786527523,26.0,18.4,0,3838
2009-06-13 07:00:00,-4202.146083442184,26.0,19.37,0,4202
2009-06-13 08:00:00,-4647.330916670924,26.0,20.34,0,4647
2009-06-13 09:00:00,-5184.7264564886655,26.0,21.31,0,5184
2009-06-13 10:00:00,-5374.678537981614,25.999999999999993,21.73,0,5374
2009-06-13 11:00:00,-5649.116317695822,26.0,22.15,0,5649
2009-06-13 12:00:00,-5774.998971180679,26.0,22.57,0,5774
2009-06-13 13:00:00,-5998.862371896207,26.0,22.61,0,5998
2009-06-13 14:00:00,-6175.108168892909,26.0,22.65,0,6175
2009-06-13 15:00:00,-5378.981690934391,26.0,22.69,0,5378
2009-06-13 16:00:00,-5839.18903552224,26.000000000000004,22.22,0,5839
2009-06-13 17:00:00,-6169.244500482507,26.000000000000007,21.76,0,6169
2009-06-13 18:00:00,-5987.2948797025665,25.999999999999993,21.29,0,5987
2009-06-13 19:00:00,-5429.8922361995365,25.999999999999996,20.25,0,5429
2009-06-13 20:00:00,-5037.26895379459,25.999999999999996,19.22,0,5037
2009-06-13 21:00:00,-4804.40857873447,26.0,18.18,0,4804
2009-06-13 22:00:00,-4623.224393925684,25.999999999999993,17.73,0,4623
2009-06-13 23:00:00,-4445.270820579504,26.000000000000004,17.28,0,4445
2009-06-14 00:00:00,-4268.705747345046,26.0,16.82,0,4268
2009-06-14 01:00:00,-4095.4817679202565,26.0,16.41,0,4095
2009-06-14 02:00:00,-3921.8524556048837,26.0,16.0,0,3921
2009-06-14 03:00:00,-3748.057931766245,26.0,15.59,0,3748
2009-06-14 04:00:00,-3656.8282247697084,25.999999999999996,16.53,0,3656
2009-06-14 05:00:00,-3602.8051552453053,26.0,17.46,0,3602
2009-06-14 06:00:00,-3529.3333038052274,26.0,18.4,0,3529
2009-06-14 07:00:00,-3980.6759958065268,26.000000000000007,18.91,0,3980
2009-06-14 08:00:00,-4150.184533445301,26.000000000000007,19.43,0,4150
2009-06-14 09:00:00,-4931.118134274602,26.000000000000007,19.94,0,4931
2009-06-14 10:00:00,-5161.250769083043,26.000000000000004,19.66,0,5161
2009-06-14 11:00:00,-5301.590355934055,26.000000000000004,19.39,0,5301
2009-06-14 12:00:00,-5403.1972257078105,25.999999999999993,19.11,0,5403
2009-06-14 13:00:00,-4583.752406453549,26.0,18.9,0,4583
2009-06-14 14:00:00,-5481.850925581597,26.000000000000004,18.69,0,5481
2009-06-14 15:00:00,-5764.286810908663,26.000000000000004,18.47,0,5764
2009-06-14 16:00:00,-5827.647614304031,25.999999999999993,18.29,0,5827
2009-06-14 17:00:00,-5700.610669113364,26.000000000000007,18.1,0,5700
2009-06-14 18:00:00,-5707.7681669132035,26.000000000000007,17.92,0,5707
2009-06-14 19:00:00,-4982.175430498659,26.0,17.46,0,4982
2009-06-14 20:00:00,-4558.947195748043,25.999999999999996,17.01,0,4558
2009-06-14 21:00:00,-4312.460229639206,26.000000000000007,16.55,0,4312
2009-06-14 22:00:00,-4105.499023537889,26.0,16.3,0,4105
2009-06-14 23:00:00,-3912.3047442025504,26.0,16.06,0,3912
2009-06-15 00:00:00,-3726.8584473451606,26.0,15.81,0,3726
2009-06-15 01:00:00,-3523.4740783177995,26.000000000000004,15.17,0,3523
2009-06-15 02:00:00,-3324.6433567217186,26.0,14.52,0,3324
2009-06-15 03:00:00,-3127.2514481821304,25.999999999999993,13.87,0,3127
2009-06-15 04:00:00,-3042.221791063923,25.999999999999996,15.05,0,3042
2009-06-15 05:00:00,-2967.216117696259,26.0,16.22,0,2967
2009-06-15 06:00:00,-3111.17550928029,26.000000000000007,17.4,0,3111
2009-06-15 07:00:00,-3263.828097071171,26.0,18.11,0,3263
2009-06-15 08:00:00,-3888.1127506867374,26.0,18.83,0,3888
2009-06-15 09:00:00,-4451.40408237481,25.999999999999993,19.54,0,4451
2009-06-15 10:00:00,-4697.14379899166,26.000000000000007,19.14,0,4697
2009-06-15 11:00:00,-4830.993831150294,26.0,18.75,0,4830
2009-06-15 12:00:00,-4915.004198138806,25.999999999999993,18.35,0,4915
2009-06-15 13:00:00,-5319.937605963103,25.999999999999996,18.62,0,5319
2009-06-15 14:00:00,-5714.924478077804,26.0,18.88,0,5714
2009-06-15 15:00:00,-6015.524667127028,26.0,19.14,0,6015
2009-06-15 16:00:00,-6010.495044567416,26.0,18.79,0,6010
2009-06-15 17:00:00,-6136.811727086051,26.000000000000004,18.43,0,6136
2009-06-15 18:00:00,-6002.0979037722645,26.0,18.08,0,6002
2009-06-15 19:00:00,-5115.703422798669,26.0,17.52,0,5115
2009-06-15 20:00:00,-4680.740473894284,25.999999999999993,16.97,0,4680
2009-06-15 21:00:00,-4410.292427754659,25.999999999999996,16.41,0,4410
2009-06-15 22:00:00,-4191.928834262639,26.0,16.22,0,4191
2009-06-15 23:00:00,-3988.1483160367943,26.0,16.04,0,3988
2009-06-16 00:00:00,-3793.6573952215526,26.0,15.85,0,3793
2009-06-16 01:00:00,-3593.851583567539,26.000000000000004,15.45,0,3593
2009-06-16 02:00:00,-3400.1350973186622,26.0,15.04,0,3400
2009-06-16 03:00:00,-3210.9343065547014,25.999999999999996,14.63,0,3210
2009-06-16 04:00:00,-3108.736918033117,26.000000000000004,15.58,0,3108
2009-06-16 05:00:00,-3290.5059327597446,26.0,16.52,0,3290
2009-06-16 06:00:00,-3053.0909168231833,26.0,17.47,0,3053
2009-06-16 07:00:00,-3025.6793083818416,26.0,18.02,0,3025
2009-06-16 08:00:00,-3621.2013327476407,25.999999999999993,18.58,0,3621
2009-06-16 09:00:00,-3999.21191615221,25.999999999999996,19.13,0,3999
2009-06-16 10:00:00,-4316.422867187881,25.999999999999996,18.74,0,4316
2009-06-16 11:00:00,-3616.361713897127,26.0,18.34,0,3616
2009-06-16 12:00:00,-4376.929644896154,26.0,17.95,0,4376
2009-06-16 13:00:00,-4809.796944349605,25.999999999999996,17.81,0,4809
2009-06-16 14:00:00,-5217.407486007116,25.999999999999993,17.67,0,5217
2009-06-16 15:00:00,-5512.38162193694,26.0,17.53,0,5512
2009-06-16 16:00:00,-5619.057862825028,26.0,17.38,0,5619
2009-06-16 17:00:00,-5434.931472953054,26.0,17.23,0,5434
2009-06-16 18:00:00,-5052.807972015538,26.0,17.08,0,5052
2009-06-16 19:00:00,-4454.239937445704,25.999999999999993,16.74,0,4454
2009-06-16 20:00:00,-4123.132657837069,25.999999999999996,16.39,0,4123
2009-06-16 21:00:00,-3896.9059083781194,26.0,16.05,0,3896
2009-06-16 22:00:00,-3700.557797108113,26.000000000000007,15.87,0,3700
2009-06-16 23:00:00,-3515.051651416034,25.999999999999996,15.7,0,3515
2009-06-17 00:00:00,-3336.310778721481,26.000000000000007,15.52,0,3336
2009-06-17 01:00:00,-3136.180720503363,26.0,14.89,0,3136
2009-06-17 02:00:00,-2941.5341526110474,26.0,14.25,0,2941
2009-06-17 03:00:00,-2749.098349218689,25.999999999999993,13.61,0,2749
2009-06-17 04:00:00,-2648.3922772869587,25.999999999999996,14.45,0,2648
2009-06-17 05:00:00,-2573.063624938044,25.999999999999996,15.3,0,2573
2009-06-17 06:00:00,-2577.3676588470084,25.999999999999993,16.14,0,2577
2009-06-17 07:00:00,-2460.4224556323766,26.0,16.56,0,2460
2009-06-17 08:00:00,-2587.8092802156675,26.000000000000007,16.97,0,2587
2009-06-17 09:00:00,-3137.8302675709706,26.0,17.39,0,3137
2009-06-17 10:00:00,-3192.314189213903,26.0,17.52,0,3192
2009-06-17 11:00:00,-3677.7938830995727,26.000000000000007,17.66,0,3677
2009-06-17 12:00:00,-3879.7282808547043,26.0,17.79,0,3879
2009-06-17 13:00:00,-3989.583154736408,26.0,18.07,0,3989
2009-06-17 14:00:00,-4290.071881751714,25.999999999999993,18.34,0,4290
2009-06-17 15:00:00,-4788.175706052488,26.0,18.61,0,4788
2009-06-17 16:00:00,-4986.864001607051,26.0,18.52,0,4986
2009-06-17 17:00:00,-5102.782275479091,26.0,18.42,0,5102
2009-06-17 18:00:00,-5003.148901764331,26.0,18.33,0,5003
2009-06-17 19:00:00,-4143.766291589631,25.999999999999996,17.18,0,4143
2009-06-17 20:00:00,-3714.589451753677,26.000000000000004,16.04,0,3714
2009-06-17 21:00:00,-3453.097890796164,26.0,14.89,0,3453
2009-06-17 22:00:00,-3283.725877906874,26.000000000000007,14.85,0,3283
2009-06-17 23:00:00,-3120.4659312973677,25.999999999999996,14.81,0,3120
2009-06-18 00:00:00,-2963.3806753495714,26.0,14.76,0,2963
2009-06-18 01:00:00,-2810.0002718811097,26.0,14.69,0,2810
2009-06-18 02:00:00,-2660.5495113301613,26.0,14.61,0,2660
2009-06-18 03:00:00,-2516.218546352019,26.000000000000007,14.54,0,2516
2009-06-18 04:00:00,-2419.3205304551025,26.0,15.17,0,2419
2009-06-18 05:00:00,-2609.275475379906,26.0,15.79,0,2609
2009-06-18 06:00:00,-3009.634975894028,25.999999999999996,16.42,0,3009
2009-06-18 07:00:00,-3328.3510675762645,26.0,17.61,0,3328
2009-06-18 08:00:00,-3741.5418392862125,25.999999999999996,18.8,0,3741
2009-06-18 09:00:00,-3893.3907638237306,26.0,19.99,0,3893
2009-06-18 10:00:00,-4126.075068988797,26.0,20.42,0,4126
2009-06-18 11:00:00,-4433.2349408180025,26.0,20.84,0,4433
2009-06-18 12:00:00,-4606.398249458094,26.0,21.27,0,4606
2009-06-18 13:00:00,-5104.138811851609,26.000000000000004,21.89,0,5104
2009-06-18 14:00:00,-5584.98722452559,26.0,22.51,0,5584
2009-06-18 15:00:00,-5956.121688639592,25.999999999999993,23.12,0,5956
2009-06-18 16:00:00,-5683.455373624498,25.999999999999996,22.41,0,5683
2009-06-18 17:00:00,-5993.696662317206,26.0,21.7,0,5993
2009-06-18 18:00:00,-5387.606686274983,25.999999999999993,20.99,0,5387
2009-06-18 19:00:00,-4996.7126518969,25.999999999999996,19.93,0,4996
2009-06-18 20:00:00,-4625.283984554579,26.0,18.88,0,4625
2009-06-18 21:00:00,-4404.117191809741,26.0,17.82,0,4404
2009-06-18 22:00:00,-4238.218194506878,26.0,17.47,0,4238
2009-06-18 23:00:00,-4073.5834150356463,26.000000000000004,17.13,0,4073
2009-06-19 00:00:00,-3909.7133007068874,26.000000000000004,16.78,0,3909
2009-06-19 01:00:00,-3734.2243957261703,26.0,16.23,0,3734
2009-06-19 02:00:00,-3559.5347886159425,26.0,15.68,0,3559
2009-06-19 03:00:00,-3384.2233542997174,26.000000000000004,15.13,0,3384
2009-06-19 04:00:00,-3287.6992705940693,26.0,15.88,0,3287
2009-06-19 05:00:00,-3567.1840027616176,26.000000000000007,16.62,0,3567
2009-06-19 06:00:00,-4013.8763316030063,26.0,17.37,0,4013
2009-06-19 07:00:00,-4036.254889775286,26.000000000000004,17.86,0,4036
2009-06-19 08:00:00,-4508.731026120425,26.000000000000007,18.34,0,4508
2009-06-19 09:00:00,-4893.161804898869,26.0,18.83,0,4893
2009-06-19 10:00:00,-5120.566180749755,25.999999999999993,18.85,0,5120
2009-06-19 11:00:00,-5263.286884210146,26.000000000000007,18.86,0,5263
2009-06-19 12:00:00,-5329.71562526668,26.000000000000004,18.88,0,5329
2009-06-19 13:00:00,-4787.687671460375,26.0,19.74,0,4787
2009-06-19 14:00:00,-4697.181978904317,25.999999999999993,20.6,0,4697
2009-06-19 15:00:00,-4994.473825271289,26.000000000000007,21.46,0,4994
2009-06-19 16:00:00,-5419.6277552111105,26.0,20.91,0,5419
2009-06-19 17:00:00,-5609.716497731288,26.000000000000004,20.36,0,5609
2009-06-19 18:00:00,-5370.912116625422,26.0,19.81,0,5370
2009-06-19 19:00:00,-4777.841167777792,26.0,18.84,0,4777
2009-06-19 20:00:00,-4376.586777276453,26.0,17.88,0,4376
2009-06-19 21:00:00,-4141.943275808536,26.0,16.91,0,4141
2009-06-19 22:00:00,-3964.540458668281,26.000000000000007,16.56,0,3964
2009-06-19 23:00:00,-3792.7167210134667,26.0,16.21,0,3792
