Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 01/03  16:00:00,0.0,0.0,33.06408971023255,0.0,0.0,33.06408971023255,9.600000000000001,1.0,422.10674247714417,16.200000000000003,1.0,391.8238437879792,48.0,1.0,114.75963800392041,6.0,1.0,422.10674247714417,1771.2355849655219,1412.9257909368332,358.30979402868854,6376448.105875879,5086532.847372599,1289915.2585032787,6.0,1.0,422.10674247714417,1771.2355849655219,1412.9257909368332,358.30979402868854,6376448.105875879,5086532.847372599,1289915.2585032787,27.000000000000004,0.0,9494251.026783159 
 01/03  17:00:00,0.0,0.0,6.28935651531676,0.0,0.0,6.28935651531676,7.200000000000001,0.75,38.447009007528685,12.150000000000002,0.75,45.71741605638583,36.0,0.75,13.34889908128987,4.5,0.75,38.447009007528685,154.28801568158642,89.8549770661415,64.43303861544494,555436.8564537112,323477.9174381094,231958.93901560182,4.5,0.75,38.447009007528685,154.28801568158642,89.8549770661415,64.43303861544494,555436.8564537112,323477.9174381094,231958.93901560182,26.91105952671967,0.0,2030448.5380444755 
 01/03  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.686417526076042,0.0,0.0 
 01/03  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.569059079563104,0.0,0.0 
 01/03  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.034546019390866,1268680.5319823958,0.0 
 01/03  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000281986,3147423.206461931,0.0 
 01/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,4239657.467356088,0.0 
 01/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4921395.630341272,0.0 
 01/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5358561.13292457,0.0 
 01/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,5650158.693928574,0.0 
 01/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5838365.691425654,0.0 
 01/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5977263.3460069075,0.0 
 01/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6072003.424273428,0.0 
 01/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6134676.9862417085,0.0 
 01/04  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6149994.882032964,0.0 
 01/04  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6146777.563769956,0.0 
 01/04  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6159878.537372672,0.0 
 01/04  09:00:00,0.0,0.0,4.631382382579709,16.200000000000003,1.0,4.631382382579709,9.600000000000001,1.0,4.631382382579709,0.0,0.0,4.631382382579709,48.0,1.0,9.0,6.0,1.0,4.631382382579709,17.886404427763935,0.0,17.886404427763935,64391.05593995015,0.0,64391.05593995015,6.0,1.0,4.631382382579709,17.886404427763935,0.0,17.886404427763935,64391.05593995015,0.0,64391.05593995015,20.000000000000004,6127441.939879639,0.0 
 01/04  10:00:00,0.0,0.0,20.88819290509117,16.200000000000003,1.0,20.9349344517389,9.600000000000001,1.0,20.955343454490162,0.0,0.0,20.88819290509117,48.0,1.0,40.125,6.0,1.0,20.955343454490162,80.92956205894883,0.0,80.92956205894883,291346.4234122158,0.0,291346.4234122158,6.0,1.0,20.955343454490162,80.92956205894883,0.0,80.92956205894883,291346.4234122158,0.0,291346.4234122158,20.0,5761922.021016881,0.0 
 01/04  11:00:00,0.0,0.0,37.00362204984705,16.200000000000003,1.0,38.669998465156674,9.600000000000001,1.0,40.5231269506464,0.0,0.0,37.00362204984705,48.0,1.0,71.625,6.0,1.0,40.5231269506464,156.50036586120888,0.0,156.50036586120888,563401.317100352,0.0,563401.317100352,6.0,1.0,40.5231269506464,156.50036586120888,0.0,156.50036586120888,563401.317100352,0.0,563401.317100352,20.0,5079274.999335223,0.0 
 01/04  12:00:00,0.0,0.0,48.30443178839123,16.200000000000003,1.0,49.93481194748689,9.600000000000001,1.0,55.926128830215454,0.0,0.0,48.30443178839123,48.0,1.0,94.3125,6.0,1.0,55.926128830215454,215.9867779648285,0.0,215.9867779648285,777552.4006733826,0.0,777552.4006733826,6.0,1.0,55.926128830215454,215.9867779648285,0.0,215.9867779648285,777552.4006733826,0.0,777552.4006733826,20.0,4355724.360226457,0.0 
 01/04  13:00:00,0.0,0.0,51.91771006796684,4.050000000000001,0.25,52.04555082209666,9.600000000000001,1.0,61.1917890527884,12.150000000000002,0.75,52.414488418573995,48.0,1.0,101.6875,6.0,1.0,61.1917890527884,236.32276418665026,0.0,236.32276418665026,850761.9510719411,0.0,850761.9510719411,6.0,1.0,61.1917890527884,236.32276418665026,0.0,236.32276418665026,850761.9510719411,0.0,850761.9510719411,19.999999999999996,3831632.328624394,0.0 
 01/04  14:00:00,0.0,0.0,46.188777530323705,0.0,0.0,46.188777530323705,9.600000000000001,1.0,53.298960512485195,16.200000000000003,1.0,48.269689662956964,48.0,1.0,90.125,6.0,1.0,53.298960512485195,205.84065070755858,0.0,205.84065070755858,741026.3425472109,0.0,741026.3425472109,6.0,1.0,53.298960512485195,205.84065070755858,0.0,205.84065070755858,741026.3425472109,0.0,741026.3425472109,20.0,3611319.713212799,0.0 
 01/04  15:00:00,0.0,0.0,32.99342922132732,0.0,0.0,32.99342922132732,9.600000000000001,1.0,35.386438340317106,16.200000000000003,1.0,34.357988843653146,48.0,1.0,63.6875,6.0,1.0,35.386438340317106,136.66246816366174,0.0,136.66246816366174,491984.8853891823,0.0,491984.8853891823,6.0,1.0,35.386438340317106,136.66246816366174,0.0,136.66246816366174,491984.8853891823,0.0,491984.8853891823,20.0,3681186.849628389,0.0 
 01/04  16:00:00,0.0,0.0,19.657435997708017,0.0,0.0,19.657435997708017,9.600000000000001,1.0,20.42531674152809,16.200000000000003,1.0,20.31323798391021,48.0,1.0,37.875,6.0,1.0,20.42531674152809,78.88259824503082,0.0,78.88259824503082,283977.353682111,0.0,283977.353682111,6.0,1.0,20.42531674152809,78.88259824503082,0.0,78.88259824503082,283977.353682111,0.0,283977.353682111,20.0,4001873.49172711,0.0 
 01/04  17:00:00,0.0,0.0,2.699388134679078,0.0,0.0,2.699388134679078,7.200000000000001,0.75,2.699388134679078,12.150000000000002,0.75,2.699388134679078,36.0,0.75,5.25,4.5,0.75,2.699388134679078,10.425040278683214,0.0,10.425040278683214,37530.14500325957,0.0,37530.14500325957,4.5,0.75,2.699388134679078,10.425040278683214,0.0,10.425040278683214,37530.14500325957,0.0,37530.14500325957,20.0,4600102.2362842765,0.0 
 01/04  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5158594.688659049,0.0 
 01/04  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5607381.425577637,0.0 
 01/04  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5672458.050841016,0.0 
 01/04  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5788345.5688754795,0.0 
 01/04  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5930621.005733063,0.0 
 01/04  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6060926.2163428785,0.0 
 01/04  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6182286.287648555,0.0 
 01/05  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6348510.056413435,0.0 
 01/05  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6471632.759594222,0.0 
 01/05  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6556323.723281541,0.0 
 01/05  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6626919.117855886,0.0 
 01/05  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6738288.056850601,0.0 
 01/05  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6802420.295513647,0.0 
 01/05  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6858911.576809264,0.0 
 01/05  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6898548.151277135,0.0 
 01/05  09:00:00,0.0,0.0,15.010263260745235,16.200000000000003,1.0,65.71185578479367,9.600000000000001,1.0,59.78167187339382,0.0,0.0,15.010263260745235,48.0,1.0,31.275525706766075,6.0,1.0,59.78167187339382,238.95172493970995,102.66792396747462,136.28380097223533,860226.2097829559,369604.5262829086,490621.6835000472,6.0,1.0,59.78167187339382,238.95172493970995,102.66792396747462,136.28380097223533,860226.2097829559,369604.5262829086,490621.6835000472,20.0,6361157.716284939,0.0 
 01/05  10:00:00,0.0,0.0,44.55954281079069,16.200000000000003,1.0,210.7119170578095,9.600000000000001,1.0,247.2149604893553,0.0,0.0,44.55954281079069,48.0,1.0,113.23724127646297,6.0,1.0,247.2149604893553,1021.0004918022737,612.5423877154567,408.458104086817,3675601.770488185,2205152.5957756443,1470449.174712541,6.0,1.0,247.2149604893553,1021.0004918022737,612.5423877154567,408.458104086817,3675601.770488185,2205152.5957756443,1470449.174712541,20.0,3401035.4355144682,0.0 
 01/05  11:00:00,0.0,0.0,70.27262442486023,16.200000000000003,1.0,229.20847534163627,9.600000000000001,1.0,397.61476658760904,0.0,0.0,70.27262442486023,48.0,1.0,201.06652595034595,6.0,1.0,397.61476658760904,1668.9509510875812,1054.1565297726947,614.7944213148866,6008223.423915292,3794963.507181701,2213259.916733592,6.0,1.0,397.61476658760904,1668.9509510875812,1054.1565297726947,614.7944213148866,6008223.423915292,3794963.507181701,2213259.916733592,20.233738678988082,640841.1538399111,0.0 
 01/05  12:00:00,0.0,0.0,86.85824461531392,16.200000000000003,1.0,214.19693556039667,9.600000000000001,1.0,651.7738634294326,0.0,0.0,86.85824461531392,48.0,1.0,305.34923098797793,6.0,1.0,651.7738634294326,2784.9620779844086,2025.9785899098524,758.9834880745561,10025863.480743872,7293522.923675469,2732340.557068402,6.0,1.0,651.7738634294326,2784.9620779844086,2025.9785899098524,758.9834880745561,10025863.480743872,7293522.923675469,2732340.557068402,24.574380363637065,0.0,125943.9567563599 
 01/05  13:00:00,0.0,0.0,83.04255537274372,4.050000000000001,0.25,89.35364233418858,9.600000000000001,1.0,406.86866860102305,12.150000000000002,0.75,95.63231326092911,48.0,1.0,236.86537597760884,6.0,1.0,406.86866860102305,1709.5927194513977,1035.2296361669667,674.3630832844309,6154533.790025031,3726826.6902010804,2427707.0998239517,6.0,1.0,406.86866860102305,1709.5927194513977,1035.2296361669667,674.3630832844309,6154533.790025031,3726826.6902010804,2427707.0998239517,26.99953063451093,0.0,2499411.3232811745 
 01/05  14:00:00,0.0,0.0,54.983902731307936,0.0,0.0,54.983902731307936,9.600000000000001,1.0,102.51643785177787,16.200000000000003,1.0,68.66503881991673,48.0,1.0,116.32344325757109,6.0,1.0,102.51643785177787,411.0827402629446,115.34908077450586,295.7336594884388,1479897.8649466005,415256.69078822114,1064641.1741583794,6.0,1.0,102.51643785177787,411.0827402629446,115.34908077450586,295.7336594884388,1479897.8649466005,415256.69078822114,1064641.1741583794,26.80618006657746,0.0,478265.4292518607 
 01/05  15:00:00,0.0,0.0,54.667611568055534,0.0,0.0,54.667611568055534,9.600000000000001,1.0,151.49786149685394,16.200000000000003,1.0,113.80570130286969,48.0,1.0,122.25843759517295,6.0,1.0,151.49786149685394,612.4803506355623,226.25306581198714,386.22728482357513,2204929.262288024,814511.0369231537,1390418.2253648704,6.0,1.0,151.49786149685394,612.4803506355623,226.25306581198714,386.22728482357513,2204929.262288024,814511.0369231537,1390418.2253648704,25.593430563818117,0.0,0.0 
 01/05  16:00:00,0.0,0.0,33.61528179052954,0.0,0.0,33.61528179052954,9.600000000000001,1.0,131.47352155126433,16.200000000000003,1.0,124.00754827337468,48.0,1.0,74.9103563107492,6.0,1.0,131.47352155126433,532.668518505714,250.76081275134345,281.90770575437057,1917606.6666205705,902738.9259048365,1014867.740715734,6.0,1.0,131.47352155126433,532.668518505714,250.76081275134345,281.90770575437057,1917606.6666205705,902738.9259048365,1014867.740715734,24.572332786199997,0.0,0.0 
 01/05  17:00:00,0.0,0.0,5.1342156971328095,0.0,0.0,5.1342156971328095,7.200000000000001,0.75,13.138170256077522,12.150000000000002,0.75,14.886162830742682,36.0,0.75,9.892829255827348,4.5,0.75,13.138170256077522,51.82926542366444,16.811445790145708,35.01781963351873,186585.35552519196,60521.204844524545,126064.1506806674,4.5,0.75,13.138170256077522,51.82926542366444,16.811445790145708,35.01781963351873,186585.35552519196,60521.204844524545,126064.1506806674,22.27690313830938,0.0,0.0 
 01/05  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.101968141782482,933798.2777165228,0.0 
 01/05  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000010670703,3077628.3978719725,0.0 
 01/05  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000075,4278384.347355707,0.0 
 01/05  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5067938.516803636,0.0 
 01/05  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5535484.280233638,0.0 
 01/05  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5801892.495163616,0.0 
 01/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6007600.320745307,0.0 
 01/06  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6184859.467346553,0.0 
 01/06  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6306605.623257146,0.0 
 01/06  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6410224.689713822,0.0 
 01/06  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6492793.739710614,0.0 
 01/06  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6555030.080126066,0.0 
 01/06  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6615083.0070759505,0.0 
 01/06  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6672563.987288715,0.0 
 01/06  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6713086.8324113265,0.0 
 01/06  09:00:00,0.0,0.0,9.995767852708209,16.200000000000003,1.0,25.95453435550614,9.600000000000001,1.0,24.278037783547997,0.0,0.0,9.995767852708209,48.0,1.0,20.33576161194371,6.0,1.0,24.278037783547997,96.83269561400986,39.455608962163254,57.377086651846604,348597.7042104355,142040.19226378773,206557.51194664778,6.0,1.0,24.278037783547997,96.83269561400986,39.455608962163254,57.377086651846604,348597.7042104355,142040.19226378773,206557.51194664778,20.0,6517597.379094201,0.0 
