Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 10/13  17:00:00,0.0,0.0,4.452548992059702,0.0,0.0,4.452548992059702,4.800000000000001,0.5,21.558037219735475,8.100000000000001,0.5,49.145676335264405,24.0,0.5,9.455602091838486,3.0,0.5,21.558037219735475,71.9800478471364,36.65409460060021,35.32595324653619,259128.17224969107,131954.74056216076,127173.43168753028,3.0,0.5,21.558037219735475,71.9800478471364,36.65409460060021,35.32595324653619,259128.17224969107,131954.74056216076,127173.43168753028,27.0,0.0,2617261.96283077 
 10/13  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.204261873569507,0.0,0.0 
 10/13  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.081269945077274,0.0,0.0 
 10/13  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.134517794164324,0.0,0.0 
 10/13  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.424412202569982,140004.05198777243,0.0 
 10/13  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000125725122,1253562.3781955247,0.0 
 10/13  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000048,2282226.130929295,0.0 
 10/13  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3045840.641186948,0.0 
 10/14  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3606733.15731645,0.0 
 10/14  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4047746.955209492,0.0 
 10/14  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4422714.520085392,0.0 
 10/14  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4711694.9420304075,0.0 
 10/14  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4933068.449469151,0.0 
 10/14  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,5098142.587269397,0.0 
 10/14  07:00:00,0.0,0.0,5.956414033841638,12.150000000000002,0.75,104.38499740519015,7.200000000000001,0.75,44.342020568861116,0.0,0.0,5.956414033841638,36.0,0.75,12.746977640952975,4.5,0.75,44.342020568861116,146.06008242871354,87.6256865576778,58.43439587103575,525816.2967433687,315452.47160764004,210363.82513572872,4.5,0.75,44.342020568861116,146.06008242871354,87.6256865576778,58.43439587103575,525816.2967433687,315452.47160764004,210363.82513572872,20.0,4933947.290810251,0.0 
 10/14  08:00:00,0.0,0.0,29.825323366545042,16.200000000000003,1.0,466.32914325241677,9.600000000000001,1.0,294.5406379386648,0.0,0.0,29.825323366545042,48.0,1.0,98.3523779303178,6.0,1.0,294.5406379386648,1118.947136688285,851.8433503172739,267.103786371011,4028209.692077826,3066636.061142186,961573.6309356396,6.0,1.0,294.5406379386648,1118.947136688285,851.8433503172739,267.103786371011,4028209.692077826,3066636.061142186,961573.6309356396,20.0,2107575.508184122,0.0 
 10/14  09:00:00,0.0,0.0,46.90359625182739,16.200000000000003,1.0,529.1676673979956,9.600000000000001,1.0,525.7094779425922,0.0,0.0,46.90359625182739,48.0,1.0,199.99037303364165,6.0,1.0,525.7094779425922,2186.101585608619,1826.4614548583597,359.6401307502597,7869965.708191028,6575261.237490094,1294704.4707009348,6.0,1.0,525.7094779425922,2186.101585608619,1826.4614548583597,359.6401307502597,7869965.708191028,6575261.237490094,1294704.4707009348,21.69516580071116,0.0,0.0 
 10/14  10:00:00,0.0,0.0,58.97147912157112,16.200000000000003,1.0,447.4519940124369,9.600000000000001,1.0,713.8200298121874,0.0,0.0,58.97147912157112,48.0,1.0,289.3342299653964,6.0,1.0,713.8200298121874,3071.5800708471907,2630.1671662449553,441.4129046022356,11057688.255049886,9468601.798481839,1589086.4565680479,6.0,1.0,713.8200298121874,3071.5800708471907,2630.1671662449553,441.4129046022356,11057688.255049886,9468601.798481839,1589086.4565680479,26.432215567407457,0.0,2678875.5175450137 
 10/14  11:00:00,0.0,0.0,65.16758123555925,16.200000000000003,1.0,264.15896598569066,9.600000000000001,1.0,798.8825061554128,0.0,0.0,65.16758123555925,48.0,1.0,334.5198114866223,6.0,1.0,798.8825061554128,3475.662476990362,2987.4691281495057,488.1933488408565,12512384.917165304,10754888.86133822,1757496.0558270835,6.0,1.0,798.8825061554128,3475.662476990362,2987.4691281495057,488.1933488408565,12512384.917165304,10754888.86133822,1757496.0558270835,26.99999999999929,0.0,10833583.467993341 
 10/14  12:00:00,0.0,0.0,68.78719526984618,8.100000000000001,0.5,89.96699005483696,9.600000000000001,1.0,830.4962820073985,8.100000000000001,0.5,101.24590940726426,48.0,1.0,353.5320699073324,6.0,1.0,830.4962820073985,3632.6791675324394,3197.495901540828,435.1832659916109,13077645.00311678,11510985.245546982,1566659.7575697992,6.0,1.0,830.4962820073985,3632.6791675324394,3197.495901540828,435.1832659916109,13077645.00311678,11510985.245546982,1566659.7575697992,26.999999999999996,0.0,16009747.467607306 
 10/14  13:00:00,0.0,0.0,65.3786190697366,0.0,0.0,65.3786190697366,9.600000000000001,1.0,802.2805121495253,16.200000000000003,1.0,287.5498805394475,48.0,1.0,336.55887565033436,6.0,1.0,802.2805121495253,3500.229420773639,3088.9786501097988,411.2507706638402,12600825.9147851,11120323.140395273,1480502.7743898246,6.0,1.0,802.2805121495253,3500.229420773639,3088.9786501097988,411.2507706638402,12600825.9147851,11120323.140395273,1480502.7743898246,27.0,0.0,18268108.99989108 
 10/14  14:00:00,0.0,0.0,56.280647419632096,0.0,0.0,56.280647419632096,9.600000000000001,1.0,688.6532118696447,16.200000000000003,1.0,454.30149392516546,48.0,1.0,277.1372550109527,6.0,1.0,688.6532118696447,2960.4162642383517,2555.0326106214366,405.3836536169148,10657498.551258063,9198117.39823717,1459381.153020893,6.0,1.0,688.6532118696447,2960.4162642383517,2555.0326106214366,405.3836536169148,10657498.551258063,9198117.39823717,1459381.153020893,27.0,0.0,17716731.477505952 
 10/14  15:00:00,0.0,0.0,44.26440474000042,0.0,0.0,44.26440474000042,9.600000000000001,1.0,498.1191393009241,16.200000000000003,1.0,524.1860865775169,48.0,1.0,187.36682414153455,6.0,1.0,498.1191393009241,2059.5451258302646,1708.96484056952,350.58028526074474,7414362.452988952,6152273.426050272,1262089.026938681,6.0,1.0,498.1191393009241,2059.5451258302646,1708.96484056952,350.58028526074474,7414362.452988952,6152273.426050272,1262089.026938681,27.0,0.0,14194328.327928055 
 10/14  16:00:00,0.0,0.0,26.462928720436967,0.0,0.0,26.462928720436967,9.600000000000001,1.0,241.93526277137417,16.200000000000003,1.0,395.95832146093056,48.0,1.0,81.05852420745859,6.0,1.0,241.93526277137417,910.9921202974906,656.7140093866813,254.2781109108095,3279571.6330709667,2364170.4337920523,915401.1992789141,6.0,1.0,241.93526277137417,910.9921202974906,656.7140093866813,254.2781109108095,3279571.6330709667,2364170.4337920523,915401.1992789141,27.0,0.0,8071707.589912528 
 10/14  17:00:00,0.0,0.0,2.6515399752165845,0.0,0.0,2.6515399752165845,4.800000000000001,0.5,15.509713041086512,8.100000000000001,0.5,35.98743702598613,24.0,0.5,5.579112225722731,3.0,0.5,15.509713041086512,51.570998270033925,27.66910160393352,23.90189666610041,185655.59377212214,99608.76577416067,86046.82799796147,3.0,0.5,15.509713041086512,51.570998270033925,27.66910160393352,23.90189666610041,185655.59377212214,99608.76577416067,86046.82799796147,26.978508518237156,0.0,1615135.3315658567 
 10/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.651955524409736,0.0,0.0 
 10/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.552354440506928,0.0,0.0 
 10/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.561725989829647,0.0,0.0 
 10/14  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0714652282735,502644.7719166834,0.0 
 10/14  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000117243,1775233.9115252153,0.0 
 10/14  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,2637124.8897472904,0.0 
 10/14  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3270419.281443134,0.0 
 10/15  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3680675.7308325814,0.0 
 10/15  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3946994.507406925,0.0 
 10/15  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4151506.906221984,0.0 
 10/15  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4291694.7037553815,0.0 
 10/15  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4396816.188815318,0.0 
 10/15  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4492273.826849627,0.0 
 10/15  07:00:00,0.0,0.0,4.87364521639196,8.100000000000001,0.5,44.364752814032755,4.800000000000001,0.5,20.497279397137753,0.0,0.0,4.87364521639196,24.0,0.5,9.594083590297444,3.0,0.5,20.497279397137753,70.63902869439904,30.80758282333249,39.83144587106656,254300.5032998366,110907.29816399695,143393.20513583964,3.0,0.5,20.497279397137753,70.63902869439904,30.80758282333249,39.83144587106656,254300.5032998366,110907.29816399695,143393.20513583964,20.0,4437888.997158868,0.0 
 10/15  08:00:00,0.0,0.0,29.432650223918735,16.200000000000003,1.0,245.0622182982227,9.600000000000001,1.0,163.9759303092355,0.0,0.0,29.432650223918735,48.0,1.0,72.78719303112861,6.0,1.0,163.9759303092355,629.28009241873,359.508716313215,269.77137610551495,2265408.332707428,1294231.3787275741,971176.9539798538,6.0,1.0,163.9759303092355,629.28009241873,359.508716313215,269.77137610551495,2265408.332707428,1294231.3787275741,971176.9539798538,20.0,2887869.8105727355,0.0 
 10/15  09:00:00,0.0,0.0,56.20312714172256,16.200000000000003,1.0,345.7500064602968,9.600000000000001,1.0,341.70959985423104,0.0,0.0,56.20312714172256,48.0,1.0,163.43606877988302,6.0,1.0,341.70959985423104,1397.252392410676,914.9170521797913,482.33534023088464,5030108.612678434,3293701.3878472485,1736407.2248311848,6.0,1.0,341.70959985423104,1397.252392410676,914.9170521797913,482.33534023088464,5030108.612678434,3293701.3878472485,1736407.2248311848,20.30749226046917,284074.59977510164,0.0 
 10/15  10:00:00,0.0,0.0,72.5237855346126,16.200000000000003,1.0,233.57250709586395,9.600000000000001,1.0,349.33120596491784,0.0,0.0,72.5237855346126,48.0,1.0,202.9156699865111,6.0,1.0,349.33120596491784,1454.4273425135125,872.6818529925341,581.7454895209784,5235938.433048645,3141654.670773123,2094283.762275522,6.0,1.0,349.33120596491784,1454.4273425135125,872.6818529925341,581.7454895209784,5235938.433048645,3141654.670773123,2094283.762275522,22.606361674605942,0.0,0.0 
 10/15  11:00:00,0.0,0.0,84.37987778222706,16.200000000000003,1.0,197.43158293446044,9.600000000000001,1.0,491.0629365055738,0.0,0.0,84.37987778222706,48.0,1.0,261.3410910810641,6.0,1.0,491.0629365055738,2074.079302390024,1357.9899386272564,716.0893637627678,7466685.488604087,4888763.779058123,2577921.7095459644,6.0,1.0,491.0629365055738,2074.079302390024,1357.9899386272564,716.0893637627678,7466685.488604087,4888763.779058123,2577921.7095459644,26.02449218964248,0.0,564919.0093247297 
 10/15  12:00:00,0.0,0.0,84.08087676605984,8.100000000000001,0.5,90.86435650743817,9.600000000000001,1.0,288.7236749368531,8.100000000000001,0.5,91.71115618899357,48.0,1.0,209.08907335403623,6.0,1.0,288.7236749368531,1185.7240220953768,530.5418851296184,655.1821369657582,4268606.479543356,1909950.7864666265,2358655.6930767293,6.0,1.0,288.7236749368531,1185.7240220953768,530.5418851296184,655.1821369657582,4268606.479543356,1909950.7864666265,2358655.6930767293,26.999995903700164,0.0,2393424.6189095196 
 10/15  13:00:00,0.0,0.0,77.07410752252781,0.0,0.0,77.07410752252781,9.600000000000001,1.0,271.67126104730755,16.200000000000003,1.0,141.39834920126748,48.0,1.0,195.1701859292027,6.0,1.0,271.67126104730755,1121.5184807466726,558.3248124926557,563.1936682540169,4037466.5306880213,2009969.3249735609,2027497.2057144605,6.0,1.0,271.67126104730755,1121.5184807466726,558.3248124926557,563.1936682540169,4037466.5306880213,2009969.3249735609,2027497.2057144605,26.999999999912475,0.0,2421494.6323233834 
 10/15  14:00:00,0.0,0.0,71.3248265124777,0.0,0.0,71.3248265124777,9.600000000000001,1.0,436.495377154458,16.200000000000003,1.0,301.18683255890716,48.0,1.0,219.28709181979258,6.0,1.0,436.495377154458,1830.030337472487,1221.2781528996302,608.7521845728568,6588109.214900954,4396601.350438669,2191507.864462285,6.0,1.0,436.495377154458,1830.030337472487,1221.2781528996302,608.7521845728568,6588109.214900954,4396601.350438669,2191507.864462285,26.999999999999996,0.0,5216343.01891429 
 10/15  15:00:00,0.0,0.0,47.99308757263854,0.0,0.0,47.99308757263854,9.600000000000001,1.0,232.97831402230156,16.200000000000003,1.0,239.31937298399507,48.0,1.0,126.36987685746848,6.0,1.0,232.97831402230156,946.5750455725358,560.6973076548262,385.87773791770957,3407670.164061129,2018510.3075573747,1389159.8565037544,6.0,1.0,232.97831402230156,946.5750455725358,560.6973076548262,385.87773791770957,3407670.164061129,2018510.3075573747,1389159.8565037544,27.0,0.0,4631399.6901275385 
 10/15  16:00:00,0.0,0.0,20.452356568465508,0.0,0.0,20.452356568465508,9.600000000000001,1.0,50.53270858571119,16.200000000000003,1.0,69.21050964347276,48.0,1.0,42.71918962902552,6.0,1.0,50.53270858571119,193.9718672526757,73.11336943241263,120.85849782026307,698298.7221096326,263208.1299566855,435090.5921529471,6.0,1.0,50.53270858571119,193.9718672526757,73.11336943241263,120.85849782026307,698298.7221096326,263208.1299566855,435090.5921529471,26.978670563309002,0.0,1115224.5845832964 
 10/15  17:00:00,0.0,0.0,2.130094162447162,0.0,0.0,2.130094162447162,4.800000000000001,0.5,2.8811644669349668,8.100000000000001,0.5,4.064365526451953,24.0,0.5,4.0294859959960245,3.0,0.5,2.8811644669349668,10.5117697503558,2.0901109495888566,8.421658800766945,37842.37110128088,7524.3994185198835,30317.971682761003,3.0,0.5,2.8811644669349668,10.5117697503558,2.0901109495888566,8.421658800766945,37842.37110128088,7524.3994185198835,30317.971682761003,25.69515557871795,0.0,0.0 
 10/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.585033853489254,0.0,0.0 
 10/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77099969622576,0.0,0.0 
 10/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.290594061416883,185784.0011630357,0.0 
 10/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000007804726,1091590.7777860598,0.0 
 10/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1840255.1711804345,0.0 
 10/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,2309910.6634299057,0.0 
 10/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2624606.604832727,0.0 
 10/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2832041.802935638,0.0 
 10/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2937355.8599444176,0.0 
 10/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3011261.2909702575,0.0 
 10/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3032590.6073445603,0.0 
 10/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3037072.6875153882,0.0 
 10/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3034334.1425696695,0.0 
 10/16  07:00:00,0.0,0.0,0.7324139591549881,8.100000000000001,0.5,0.7324139591549881,4.800000000000001,0.5,0.7324139591549881,0.0,0.0,0.7324139591549881,24.0,0.5,1.4375,3.0,0.5,0.7324139591549881,2.828583606324678,0.0,2.828583606324678,10182.90098276884,0.0,10182.90098276884,3.0,0.5,0.7324139591549881,2.828583606324678,0.0,2.828583606324678,10182.90098276884,0.0,10182.90098276884,20.0,3018109.006486867,0.0 
