Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 10/19  13:00:00,0.0,0.0,107.08688728621547,16.200000000000003,1.0,197.46410850542708,9.600000000000001,1.0,824.3677013711651,0.0,0.0,107.08688728621547,48.0,1.0,641.7233813909395,6.0,1.0,824.3677013711651,3507.3907980693994,2937.2384165142967,570.152381555102,12626606.873049837,10574058.299451469,2052548.5735983676,6.0,1.0,824.3677013711651,3507.3907980693994,2937.2384165142967,570.152381555102,12626606.873049837,10574058.299451469,2052548.5735983676,26.999999999953197,0.0,19556625.451321512 
 10/19  14:00:00,0.0,0.0,104.82276150859005,0.0,0.0,104.82276150859005,9.600000000000001,1.0,826.0061581217576,16.200000000000003,1.0,257.0302726598467,48.0,1.0,640.3449213528099,6.0,1.0,826.0061581217576,3512.4960576749845,2960.8896638336128,551.6063938413718,12644985.807629945,10659202.789801007,1985783.017828938,6.0,1.0,826.0061581217576,3512.4960576749845,2960.8896638336128,551.6063938413718,12644985.807629945,10659202.789801007,1985783.017828938,26.999999999999332,0.0,22157374.999372058 
 10/19  15:00:00,0.0,0.0,95.27351348412434,0.0,0.0,95.27351348412434,9.600000000000001,1.0,761.4985219231775,16.200000000000003,1.0,475.53824454175174,48.0,1.0,575.1936166117817,6.0,1.0,761.4985219231775,3199.0920507439587,2703.5980779493266,495.4939727946312,11516731.38267825,9732953.080617577,1783778.3020606725,6.0,1.0,761.4985219231775,3199.0920507439587,2703.5980779493266,495.4939727946312,11516731.38267825,9732953.080617577,1783778.3020606725,26.999999999999986,0.0,22627144.795058638 
 10/19  16:00:00,0.0,0.0,80.02269760757909,0.0,0.0,80.02269760757909,9.600000000000001,1.0,637.08078723516,16.200000000000003,1.0,637.0633887481449,48.0,1.0,454.71398333334014,6.0,1.0,637.08078723516,2589.203932722708,2172.4025877775452,416.80134494516295,9321134.15780175,7820649.315999162,1500484.8418025868,6.0,1.0,637.08078723516,2589.203932722708,2172.4025877775452,416.80134494516295,9321134.15780175,7820649.315999162,1500484.8418025868,27.000000000000007,0.0,20812346.876734708 
 10/19  17:00:00,0.0,0.0,59.06271979347025,0.0,0.0,59.06271979347025,9.600000000000001,1.0,456.6040104333184,16.200000000000003,1.0,689.7224119449852,48.0,1.0,289.9795585101145,6.0,1.0,456.6040104333184,1717.8518483422938,1379.4474822738368,338.4043660684571,6184266.654032258,4966010.936185813,1218255.7178464455,6.0,1.0,456.6040104333184,1717.8518483422938,1379.4474822738368,338.4043660684571,6184266.654032258,4966010.936185813,1218255.7178464455,27.0,0.0,16726120.264239337 
 10/19  18:00:00,0.0,0.0,31.256239099108402,0.0,0.0,31.256239099108402,9.600000000000001,1.0,224.3574112659183,16.200000000000003,1.0,517.2440713944168,48.0,1.0,110.8472504459395,6.0,1.0,224.3574112659183,728.2503213479797,498.09945751943854,230.15086382854122,2621701.1568527273,1793158.0470699787,828543.1097827484,6.0,1.0,224.3574112659183,728.2503213479797,498.09945751943854,230.15086382854122,2621701.1568527273,1793158.0470699787,828543.1097827484,27.0,0.0,10672552.903745098 
 10/19  19:00:00,0.0,0.0,2.1966832973750328,0.0,0.0,2.1966832973750328,2.4000000000000004,0.25,13.374755523115033,4.050000000000001,0.25,44.85203885206248,12.0,0.25,4.239656822822141,1.5,0.25,13.374755523115033,36.8686126759972,18.05023398400922,18.818378691987977,132727.00563358993,64980.8423424332,67746.16329115671,1.5,0.25,13.374755523115033,36.8686126759972,18.05023398400922,18.818378691987977,132727.00563358993,64980.8423424332,67746.16329115671,27.0,0.0,4477290.40250895 
 10/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1208525.3166467652 
 10/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.866840198120236,0.0,54485.07893390087 
 10/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.982049906949236,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.999559428264398,0.0,0.0 
 10/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06897591485726,0.0,0.0 
 10/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.161299987545565,0.0,0.0 
 10/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22989777978156,0.0,0.0 
 10/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29384979542616,0.0,0.0 
 10/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.409554555383345,0.0,0.0 
 10/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00008283561112,378502.2284081173,0.0 
 10/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000063,840437.0881522344,0.0 
 10/20  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1152016.9075088603,0.0 
 10/20  08:00:00,0.0,0.0,6.094340093792673,8.100000000000001,0.5,131.7527538011363,4.800000000000001,0.5,43.60160074496671,0.0,0.0,6.094340093792673,24.0,0.5,14.581696631734905,3.0,0.5,43.60160074496671,125.94905514467979,70.37274540370845,55.57630974097135,453416.59852084727,253341.8834533504,200074.71506749684,3.0,0.5,43.60160074496671,125.94905514467979,70.37274540370845,55.57630974097135,453416.59852084727,253341.8834533504,200074.71506749684,20.0,1202449.6904278838,0.0 
 10/20  09:00:00,0.0,0.0,38.265000880268,16.200000000000003,1.0,597.8974532702451,9.600000000000001,1.0,291.24841785737163,0.0,0.0,38.265000880268,48.0,1.0,151.5126033292986,6.0,1.0,291.24841785737163,989.395755502553,730.9352128843484,258.46054261820467,3561824.7198091913,2631366.7663836544,930457.9534255367,6.0,1.0,291.24841785737163,989.395755502553,730.9352128843484,258.46054261820467,3561824.7198091913,2631366.7663836544,930457.9534255367,20.477017847899983,121879.83893416983,0.0 
 10/20  10:00:00,0.0,0.0,64.1053208973108,16.200000000000003,1.0,697.5028481533724,9.600000000000001,1.0,515.200699402347,0.0,0.0,64.1053208973108,48.0,1.0,333.5189998222105,6.0,1.0,515.200699402347,1994.1882941466504,1642.1522766402454,352.0360175064048,7179077.858927941,5911748.195904884,1267329.6630230574,6.0,1.0,515.200699402347,1994.1882941466504,1642.1522766402454,352.0360175064048,7179077.858927941,5911748.195904884,1267329.6630230574,24.165313532003324,0.0,64363.2215839688 
 10/20  11:00:00,0.0,0.0,82.47483019325043,16.200000000000003,1.0,611.4602450392482,9.600000000000001,1.0,686.7007966583046,0.0,0.0,82.47483019325043,48.0,1.0,491.305533078767,6.0,1.0,686.7007966583046,2828.929778753085,2404.017410233045,424.91236852004,10184147.203511106,8654462.676838962,1529684.526672144,6.0,1.0,686.7007966583046,2828.929778753085,2404.017410233045,424.91236852004,10184147.203511106,8654462.676838962,1529684.526672144,26.984107372964086,0.0,6092491.760041673 
 10/20  12:00:00,0.0,0.0,96.42849218572076,16.200000000000003,1.0,427.5737255214318,9.600000000000001,1.0,796.9375701625947,0.0,0.0,96.42849218572076,48.0,1.0,599.1731278747255,6.0,1.0,796.9375701625947,3369.301077072383,2871.1310201406422,498.17005693174076,12129483.87746058,10336071.672506314,1793412.2049542665,6.0,1.0,796.9375701625947,3369.301077072383,2871.1310201406422,498.17005693174076,12129483.87746058,10336071.672506314,1793412.2049542665,26.99999979095906,0.0,14509695.92351267 
 10/20  13:00:00,0.0,0.0,103.56931133101605,12.150000000000002,0.75,196.70418853506723,9.600000000000001,1.0,850.4981989190717,4.050000000000001,0.25,103.71968571896598,48.0,1.0,652.3837971586097,6.0,1.0,850.4981989190717,3627.9589990545933,3089.5182645984223,538.4407344561708,13060652.396596536,11122265.752554322,1938386.6440422153,6.0,1.0,850.4981989190717,3627.9589990545933,3089.5182645984223,538.4407344561708,13060652.396596536,11122265.752554322,1938386.6440422153,26.999999998184432,0.0,19909093.59652453 
 10/20  14:00:00,0.0,0.0,102.40309751832714,0.0,0.0,102.40309751832714,9.600000000000001,1.0,842.3309906509594,16.200000000000003,1.0,258.02310165945744,48.0,1.0,644.2754707270545,6.0,1.0,842.3309906509594,3588.9336274132365,3057.336368795375,531.5972586178609,12920161.058687652,11006410.92766335,1913750.1310242997,6.0,1.0,842.3309906509594,3588.9336274132365,3057.336368795375,531.5972586178609,12920161.058687652,11006410.92766335,1913750.1310242997,26.99999999997268,0.0,22624315.11564964 
 10/20  15:00:00,0.0,0.0,94.17580024687244,0.0,0.0,94.17580024687244,9.600000000000001,1.0,766.8788845087685,16.200000000000003,1.0,475.96429756850944,48.0,1.0,571.7977457891667,6.0,1.0,766.8788845087685,3226.506599084214,2737.252036921449,489.25456216276467,11615423.756703172,9854107.332917217,1761316.4237859529,6.0,1.0,766.8788845087685,3226.506599084214,2737.252036921449,489.25456216276467,11615423.756703172,9854107.332917217,1761316.4237859529,26.999999999999513,0.0,22743609.058146227 
 10/20  16:00:00,0.0,0.0,79.80040426849254,0.0,0.0,79.80040426849254,9.600000000000001,1.0,632.9203762299649,16.200000000000003,1.0,629.0142688179841,48.0,1.0,445.6371024606477,6.0,1.0,632.9203762299649,2576.7969015575027,2157.334031388784,419.4628701687187,9276468.845607009,7766402.51299962,1510066.3326073873,6.0,1.0,632.9203762299649,2576.7969015575027,2157.334031388784,419.4628701687187,9276468.845607009,7766402.51299962,1510066.3326073873,26.999999999999993,0.0,20480098.793640323 
 10/20  17:00:00,0.0,0.0,58.24740404063582,0.0,0.0,58.24740404063582,9.600000000000001,1.0,449.6577559761808,16.200000000000003,1.0,673.8495940801142,48.0,1.0,280.18041966892,6.0,1.0,449.6577559761808,1697.7334696518965,1348.574163272088,349.1593063798087,6111840.490746828,4854866.987779517,1256973.5029673113,6.0,1.0,449.6577559761808,1697.7334696518965,1348.574163272088,349.1593063798087,6111840.490746828,4854866.987779517,1256973.5029673113,27.0,0.0,16198925.898598937 
 10/20  18:00:00,0.0,0.0,29.898605211107174,0.0,0.0,29.898605211107174,9.600000000000001,1.0,220.23822225574932,16.200000000000003,1.0,503.2446872574899,48.0,1.0,105.21539763502777,6.0,1.0,220.23822225574932,718.5868003539845,494.70229473607804,223.88450561790648,2586912.481274344,1780928.2610498809,805984.2202244635,6.0,1.0,220.23822225574932,718.5868003539845,494.70229473607804,223.88450561790648,2586912.481274344,1780928.2610498809,805984.2202244635,27.0,0.0,10213543.389795354 
 10/20  19:00:00,0.0,0.0,1.9684128023863041,0.0,0.0,1.9684128023863041,2.4000000000000004,0.25,12.87153752525546,4.050000000000001,0.25,42.87425651510199,12.0,0.25,3.740515414095933,1.5,0.25,12.87153752525546,35.35834956759297,18.206354836744566,17.151994730848397,127290.05844333468,65542.87741228043,61747.18103105423,1.5,0.25,12.87153752525546,35.35834956759297,18.206354836744566,17.151994730848397,127290.05844333468,65542.87741228043,61747.18103105423,27.0,0.0,3962861.419505854 
 10/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.995389743996625,0.0,648231.4685730496 
 10/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.324761971363888,0.0,0.0 
 10/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91052859541172,0.0,0.0 
 10/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53100265611411,0.0,0.0 
 10/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.196871783677654,0.0,0.0 
 10/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004052594766613,0.0,0.0 
 10/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.114394986686545,167273.7159648106,0.0 
 10/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000011567494,853178.0381672491,0.0 
 10/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,1369806.5879309468,0.0 
 10/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1749500.8065025827,0.0 
 10/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2032436.198016313,0.0 
 10/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2267067.4812003938,0.0 
 10/21  08:00:00,0.0,0.0,5.946860502871264,8.100000000000001,0.5,132.80667137862173,4.800000000000001,0.5,44.53001422002842,0.0,0.0,5.946860502871264,24.0,0.5,14.180457698343204,3.0,0.5,44.53001422002842,128.94499945037293,74.69838632864406,54.24661312172887,464201.99802134256,268914.1907831186,195287.80723822393,3.0,0.5,44.53001422002842,128.94499945037293,74.69838632864406,54.24661312172887,464201.99802134256,268914.1907831186,195287.80723822393,20.0,2227680.8669154877,0.0 
 10/21  09:00:00,0.0,0.0,37.66702243128543,16.200000000000003,1.0,606.4919977307698,9.600000000000001,1.0,298.1533738194287,0.0,0.0,37.66702243128543,48.0,1.0,150.59391662798015,6.0,1.0,298.1533738194287,1017.8448910087136,760.7020322609387,257.14285874777477,3664241.6076313686,2738527.3161393795,925714.2914919892,6.0,1.0,298.1533738194287,1017.8448910087136,760.7020322609387,257.14285874777477,3664241.6076313686,2738527.3161393795,925714.2914919892,20.17546666974014,466479.7599522836,0.0 
 10/21  10:00:00,0.0,0.0,64.2339716748855,16.200000000000003,1.0,697.670377623135,9.600000000000001,1.0,520.4257234871471,0.0,0.0,64.2339716748855,48.0,1.0,331.6906845264758,6.0,1.0,520.4257234871471,2021.0645110735195,1676.8795208008912,344.1849902726284,7275832.23986467,6036766.274883209,1239065.964981462,6.0,1.0,520.4257234871471,2021.0645110735195,1676.8795208008912,344.1849902726284,7275832.23986467,6036766.274883209,1239065.964981462,23.316687468637596,0.0,0.0 
 10/21  11:00:00,0.0,0.0,81.96683798819652,16.200000000000003,1.0,617.0078703244528,9.600000000000001,1.0,698.8870939537835,0.0,0.0,81.96683798819652,48.0,1.0,492.95249863689736,6.0,1.0,698.8870939537835,2885.220691191167,2463.5999773566027,421.62071383456407,10386794.488288201,8868959.91848377,1517834.5698044305,6.0,1.0,698.8870939537835,2885.220691191167,2463.5999773566027,421.62071383456407,10386794.488288201,8868959.91848377,1517834.5698044305,26.915278617217588,0.0,4255750.548513873 
 10/21  12:00:00,0.0,0.0,95.76991024243745,16.200000000000003,1.0,434.59072051683194,9.600000000000001,1.0,819.1708270325721,0.0,0.0,95.76991024243745,48.0,1.0,607.8529037014905,6.0,1.0,819.1708270325721,3469.6232415230297,2978.9895669488524,490.63367457417723,12490643.669482905,10724362.44101587,1766281.228467038,6.0,1.0,819.1708270325721,3469.6232415230297,2978.9895669488524,490.63367457417723,12490643.669482905,10724362.44101587,1766281.228467038,26.999997560165593,0.0,12897981.02809829 
 10/21  13:00:00,0.0,0.0,102.51672519258857,12.150000000000002,0.75,197.7324296956409,9.600000000000001,1.0,875.6333300322789,4.050000000000001,0.25,102.85722233496301,48.0,1.0,663.1119265988004,6.0,1.0,875.6333300322789,3741.902162168274,3215.360306935193,526.5418552330812,13470847.783805788,11575297.104966694,1895550.6788390924,6.0,1.0,875.6333300322789,3741.902162168274,3215.360306935193,526.5418552330812,13470847.783805788,11575297.104966694,1895550.6788390924,26.999999983277213,0.0,18479617.852493953 
 10/21  14:00:00,0.0,0.0,101.70616862376977,0.0,0.0,101.70616862376977,9.600000000000001,1.0,869.6385979937926,16.200000000000003,1.0,263.1158691528561,48.0,1.0,656.6320052487811,6.0,1.0,869.6385979937926,3711.813456512744,3189.8922903071007,521.921166205643,13362528.443445878,11483612.245105563,1878916.198340315,6.0,1.0,869.6385979937926,3711.813456512744,3189.8922903071007,521.921166205643,13362528.443445878,11483612.245105563,1878916.198340315,26.999999999784535,0.0,21295263.409122035 
 10/21  15:00:00,0.0,0.0,93.30213884986279,0.0,0.0,93.30213884986279,9.600000000000001,1.0,800.2115019385161,16.200000000000003,1.0,492.8905098996498,48.0,1.0,587.9727643115955,6.0,1.0,800.2115019385161,3373.971975547995,2896.5666491570946,477.4053263909003,12146299.111972783,10427639.936965542,1718659.175007241,6.0,1.0,800.2115019385161,3373.971975547995,2896.5666491570946,477.4053263909003,12146299.111972783,10427639.936965542,1718659.175007241,26.99999999999661,0.0,21574881.101322874 
 10/21  16:00:00,0.0,0.0,78.54965663608618,0.0,0.0,78.54965663608618,9.600000000000001,1.0,670.1987351167116,16.200000000000003,1.0,662.7417294288235,48.0,1.0,463.1537431978056,6.0,1.0,670.1987351167116,2735.7269332695987,2330.4012994367167,405.3256338328815,9848616.959770555,8389444.677972183,1459172.2817983734,6.0,1.0,670.1987351167116,2735.7269332695987,2330.4012994367167,405.3256338328815,9848616.959770555,8389444.677972183,1459172.2817983734,26.99999999999995,0.0,19475694.88283295 
 10/21  17:00:00,0.0,0.0,59.277727557087644,0.0,0.0,59.277727557087644,9.600000000000001,1.0,481.82741880339364,16.200000000000003,1.0,718.5778311702669,48.0,1.0,294.06336722006745,6.0,1.0,481.82741880339364,1823.002750908136,1501.1213600810563,321.8813908270798,6562809.90326929,5404036.896291802,1158773.0069774874,6.0,1.0,481.82741880339364,1823.002750908136,1501.1213600810563,321.8813908270798,6562809.90326929,5404036.896291802,1158773.0069774874,27.0,0.0,15221208.729947964 
 10/21  18:00:00,0.0,0.0,28.916768829569325,0.0,0.0,28.916768829569325,9.600000000000001,1.0,242.1686986420895,16.200000000000003,1.0,552.2371749483516,48.0,1.0,108.90424020114213,6.0,1.0,242.1686986420895,785.7891438703319,581.6046049249662,204.18453894536574,2828840.917933195,2093776.5777298785,735064.3402033166,6.0,1.0,242.1686986420895,785.7891438703319,581.6046049249662,204.18453894536574,2828840.917933195,2093776.5777298785,735064.3402033166,27.0,0.0,9290621.685969854 
 10/21  19:00:00,0.0,0.0,1.7154036529076737,0.0,0.0,1.7154036529076737,2.4000000000000004,0.25,13.907262940035888,4.050000000000001,0.25,46.697880007586456,12.0,0.25,3.3566788839040536,1.5,0.25,13.907262940035888,37.126176043618784,21.85567002530144,15.270506018317343,133654.23375702763,78680.41209108518,54973.821665942436,1.5,0.25,13.907262940035888,37.126176043618784,21.85567002530144,15.270506018317343,133654.23375702763,78680.41209108518,54973.821665942436,27.0,0.0,3310623.590483912 
 10/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.957964662175684,0.0,365244.00718571985 
 10/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02611142046862,0.0,0.0 
 10/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68776218783954,0.0,0.0 
 10/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.436133420198683,0.0,0.0 
 10/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.370976351289553,0.0,0.0 
