Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/26  15:00:00,0.0,0.0,109.8216927309507,0.0,0.0,109.8216927309507,9.600000000000001,1.0,565.2755915410289,16.200000000000003,1.0,581.0477441994516,48.0,1.0,487.4690846558796,6.0,1.0,565.2755915410289,2241.7076004968944,1538.0175708504155,703.6900296464787,8070147.361788819,5536863.255061497,2533284.1067273235,6.0,1.0,565.2755915410289,2241.7076004968944,1538.0175708504155,703.6900296464787,8070147.361788819,5536863.255061497,2533284.1067273235,27.0,0.0,16799529.138104968 
 09/26  16:00:00,0.0,0.0,86.27567723081509,0.0,0.0,86.27567723081509,9.600000000000001,1.0,285.2802464686052,16.200000000000003,1.0,424.43549818515464,48.0,1.0,273.0725749745493,6.0,1.0,285.2802464686052,1057.21060341853,531.9327153367446,525.2778880817852,3805958.172306707,1914957.7752122805,1891000.3970944267,6.0,1.0,285.2802464686052,1057.21060341853,531.9327153367446,525.2778880817852,3805958.172306707,1914957.7752122805,1891000.3970944267,27.0,0.0,11293683.822417341 
 09/26  17:00:00,0.0,0.0,38.17442713328966,0.0,0.0,38.17442713328966,9.600000000000001,1.0,52.53826543246931,16.200000000000003,1.0,75.3806105709037,48.0,1.0,79.72578296391613,6.0,1.0,52.53826543246931,195.1273571532471,23.537011905887262,171.59034524735983,702458.4857516895,84733.24286119414,617725.2428904955,6.0,1.0,52.53826543246931,195.1273571532471,23.537011905887262,171.59034524735983,702458.4857516895,84733.24286119414,617725.2428904955,27.000000000000004,0.0,4642198.675447472 
 09/26  18:00:00,0.0,0.0,2.7106856123236436,0.0,0.0,2.7106856123236436,9.600000000000001,1.0,2.7106856123236436,16.200000000000003,1.0,2.7106856123236436,48.0,1.0,5.25,6.0,1.0,2.7106856123236436,10.468671151168365,0.0,10.468671151168365,37687.21614420612,0.0,37687.21614420612,6.0,1.0,2.7106856123236436,10.468671151168365,0.0,10.468671151168365,37687.21614420612,0.0,37687.21614420612,26.93598739740725,0.0,581782.363242529 
 09/26  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.570923807809297,0.0,0.0 
 09/26  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.658946427858606,0.0,0.0 
 09/26  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.900809489926907,0.0,0.0 
 09/26  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.353626259494675,133146.57231678572,0.0 
 09/26  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000001641304,1224922.0196171768,0.0 
 09/26  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2112245.5155509734,0.0 
 09/27  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2677491.0559408725,0.0 
 09/27  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2987660.4347668607,0.0 
 09/27  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3115305.761321651,0.0 
 09/27  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3220104.825606728,0.0 
 09/27  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3267015.0793173686,0.0 
 09/27  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3239197.872627292,0.0 
 09/27  07:00:00,0.0,0.0,11.896022308262616,16.200000000000003,1.0,14.720609977358809,9.600000000000001,1.0,12.095498738884435,0.0,0.0,11.896022308262616,48.0,1.0,23.0625,6.0,1.0,12.095498738884435,46.71283092774779,0.0,46.71283092774779,168166.19133989204,0.0,168166.19133989204,6.0,1.0,12.095498738884435,46.71283092774779,0.0,46.71283092774779,168166.19133989204,0.0,168166.19133989204,20.0,3110685.743152813,0.0 
 09/27  08:00:00,0.0,0.0,38.47434392860588,16.200000000000003,1.0,52.61571328214477,9.600000000000001,1.0,43.914670219818625,0.0,0.0,38.47434392860588,48.0,1.0,77.08759130555883,6.0,1.0,43.914670219818625,168.01597020109736,4.732679620989245,163.28329058010812,604857.4927239504,17037.646635561283,587819.8460883892,6.0,1.0,43.914670219818625,168.01597020109736,4.732679620989245,163.28329058010812,604857.4927239504,17037.646635561283,587819.8460883892,20.0,2543781.4401661884,0.0 
 09/27  09:00:00,0.0,0.0,83.6990571395576,16.200000000000003,1.0,131.9641922998627,9.600000000000001,1.0,111.55968283793659,0.0,0.0,83.6990571395576,48.0,1.0,177.7592500597203,6.0,1.0,111.55968283793659,427.95478056818905,30.6889841549358,397.26579641325327,1540637.2100454806,110480.34295776888,1430156.8670877118,6.0,1.0,111.55968283793659,427.95478056818905,30.6889841549358,397.26579641325327,1540637.2100454806,110480.34295776888,1430156.8670877118,20.0,1055061.3655886308,0.0 
 09/27  10:00:00,0.0,0.0,90.13918618896878,16.200000000000003,1.0,107.13606701093669,9.600000000000001,1.0,106.48581846012424,0.0,0.0,90.13918618896878,48.0,1.0,181.68941164204787,6.0,1.0,106.48581846012424,411.404835685623,6.387995775371725,405.0168399102513,1481057.408468243,22996.78479133821,1458060.6236769047,6.0,1.0,106.48581846012424,411.404835685623,6.387995775371725,405.0168399102513,1481057.408468243,22996.78479133821,1458060.6236769047,20.026542497026686,175137.41501518345,0.0 
 09/27  11:00:00,0.0,0.0,102.60245945730782,16.200000000000003,1.0,112.39895915000471,9.600000000000001,1.0,121.21285749731211,0.0,0.0,102.60245945730782,48.0,1.0,206.2628672450104,6.0,1.0,121.21285749731211,468.6267874993376,5.367914366063509,463.25887313327405,1687056.4349976154,19324.49171782863,1667731.9432797863,6.0,1.0,121.21285749731211,468.6267874993376,5.367914366063509,463.25887313327405,1687056.4349976154,19324.49171782863,1667731.9432797863,20.68157612261968,0.0,0.0 
 09/27  12:00:00,0.0,0.0,125.47027514226438,16.200000000000003,1.0,131.1871077623046,9.600000000000001,1.0,160.4574996519997,0.0,0.0,125.47027514226438,48.0,1.0,260.2165331618526,6.0,1.0,160.4574996519997,622.5492839138203,27.785837433861015,594.7634464799593,2241177.4220897527,100029.01476189966,2141148.407327853,6.0,1.0,160.4574996519997,622.5492839138203,27.785837433861015,594.7634464799593,2241177.4220897527,100029.01476189966,2141148.407327853,22.077323330895474,0.0,0.0 
 09/27  13:00:00,0.0,0.0,121.0400285022917,0.0,0.0,121.0400285022917,9.600000000000001,1.0,153.47297122519535,16.200000000000003,1.0,126.67977757370804,48.0,1.0,250.22471900442346,6.0,1.0,153.47297122519535,595.6641473887715,28.711207838727013,566.9529395500446,2144390.9305995777,103360.34821941724,2041030.5823801602,6.0,1.0,153.47297122519535,595.6641473887715,28.711207838727013,566.9529395500446,2144390.9305995777,103360.34821941724,2041030.5823801602,23.606252758907214,0.0,0.0 
 09/27  14:00:00,0.0,0.0,91.33646871623239,0.0,0.0,91.33646871623239,9.600000000000001,1.0,104.85783396715233,16.200000000000003,1.0,98.52520045035598,48.0,1.0,181.69127380728008,6.0,1.0,104.85783396715233,405.492761133996,5.896573502974789,399.59618763102117,1459773.9400823857,21227.664610709242,1438546.2754716764,6.0,1.0,104.85783396715233,405.492761133996,5.896573502974789,399.59618763102117,1459773.9400823857,21227.664610709242,1438546.2754716764,24.44643840318152,0.0,0.0 
 09/27  15:00:00,0.0,0.0,53.868153067650454,0.0,0.0,53.868153067650454,9.600000000000001,1.0,55.58461003935861,16.200000000000003,1.0,55.42246524532244,48.0,1.0,103.37464723126388,6.0,1.0,55.58461003935861,214.6858914845464,0.2853988277810126,214.4004926567654,772869.209344367,1027.4357800116454,771841.7735643554,6.0,1.0,55.58461003935861,214.6858914845464,0.2853988277810126,214.4004926567654,772869.209344367,1027.4357800116454,771841.7735643554,24.371580503530797,0.0,0.0 
 09/27  16:00:00,0.0,0.0,31.204076452134533,0.0,0.0,31.204076452134533,9.600000000000001,1.0,31.204076452134533,16.200000000000003,1.0,31.204076452134533,48.0,1.0,59.6875,6.0,1.0,31.204076452134533,120.51018143461138,0.0,120.51018143461138,433836.65316460095,0.0,433836.65316460095,6.0,1.0,31.204076452134533,120.51018143461138,0.0,120.51018143461138,433836.65316460095,0.0,433836.65316460095,23.688658906308294,0.0,0.0 
 09/27  17:00:00,0.0,0.0,31.770634700440077,0.0,0.0,31.770634700440077,9.600000000000001,1.0,33.192291234312876,16.200000000000003,1.0,36.012998610210545,48.0,1.0,61.6875,6.0,1.0,33.192291234312876,128.18866935585532,0.0,128.18866935585532,461479.2096810792,0.0,461479.2096810792,6.0,1.0,33.192291234312876,128.18866935585532,0.0,128.18866935585532,461479.2096810792,0.0,461479.2096810792,22.938884846964505,0.0,0.0 
 09/27  18:00:00,0.0,0.0,2.515192249720644,0.0,0.0,2.515192249720644,9.600000000000001,1.0,2.515192249720644,16.200000000000003,1.0,2.515192249720644,48.0,1.0,4.875,6.0,1.0,2.515192249720644,9.713675545620227,0.0,9.713675545620227,34969.231964232815,0.0,34969.231964232815,6.0,1.0,2.515192249720644,9.713675545620227,0.0,9.713675545620227,34969.231964232815,0.0,34969.231964232815,21.992535781057107,0.0,0.0 
 09/27  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.751974390176876,0.0,0.0 
 09/27  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.001202395325905,463646.65821444604,0.0 
 09/27  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000027043,1257208.1685718393,0.0 
 09/27  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1776441.162158108,0.0 
 09/27  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2251464.6216891836,0.0 
 09/27  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2764015.1836781455,0.0 
 09/28  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,3282402.303299588,0.0 
 09/28  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3675625.768712697,0.0 
 09/28  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3899199.7606430096,0.0 
 09/28  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4083011.501324337,0.0 
 09/28  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4248140.300259977,0.0 
 09/28  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4385963.075672573,0.0 
 09/28  07:00:00,0.0,0.0,24.986423854251086,16.200000000000003,1.0,149.22902559918128,9.600000000000001,1.0,41.55949683269772,0.0,0.0,24.986423854251086,48.0,1.0,56.42777165975137,6.0,1.0,41.55949683269772,152.8120257490673,4.466847799759796,148.34517794930747,550123.2926966422,16080.652079135263,534042.6406175069,6.0,1.0,41.55949683269772,152.8120257490673,4.466847799759796,148.34517794930747,550123.2926966422,16080.652079135263,534042.6406175069,20.0,3983518.248167338,0.0 
 09/28  08:00:00,0.0,0.0,65.72437589659472,16.200000000000003,1.0,253.81573500475682,9.600000000000001,1.0,128.76629104263452,0.0,0.0,65.72437589659472,48.0,1.0,159.23532864734358,6.0,1.0,128.76629104263452,460.5173234084982,80.138160316196,380.3791630923022,1657862.364270593,288497.3771383056,1369364.9871322876,6.0,1.0,128.76629104263452,460.5173234084982,80.138160316196,380.3791630923022,1657862.364270593,288497.3771383056,1369364.9871322876,20.0,2306153.0539538166,0.0 
 09/28  09:00:00,0.0,0.0,104.05113644428636,16.200000000000003,1.0,354.22844065915376,9.600000000000001,1.0,256.5616738650496,0.0,0.0,104.05113644428636,48.0,1.0,278.89591381731293,6.0,1.0,256.5616738650496,970.751089493735,329.16718265700223,641.5839068367327,3494703.922177446,1185001.8575652079,2309702.0646122377,6.0,1.0,256.5616738650496,970.751089493735,329.16718265700223,641.5839068367327,3494703.922177446,1185001.8575652079,2309702.0646122377,20.195259215082583,356638.3782208917,0.0 
 09/28  10:00:00,0.0,0.0,124.88565896356765,16.200000000000003,1.0,480.2395078172689,9.600000000000001,1.0,486.1053065820684,0.0,0.0,124.88565896356765,48.0,1.0,446.8566962862517,6.0,1.0,486.1053065820684,1932.1366523319125,1124.6880684324485,807.4485838994639,6955691.948394885,4048877.046356815,2906814.90203807,6.0,1.0,486.1053065820684,1932.1366523319125,1124.6880684324485,807.4485838994639,6955691.948394885,4048877.046356815,2906814.90203807,23.459033588082935,0.0,0.0 
 09/28  11:00:00,0.0,0.0,126.68703795957724,16.200000000000003,1.0,432.3964519037851,9.600000000000001,1.0,695.9896539802596,0.0,0.0,126.68703795957724,48.0,1.0,583.8018734045469,6.0,1.0,695.9896539802596,2868.162331210816,2010.9596655956104,857.2026656152054,10325384.392358936,7239454.796144197,3085929.5962147396,6.0,1.0,695.9896539802596,2868.162331210816,2010.9596655956104,857.2026656152054,10325384.392358936,7239454.796144197,3085929.5962147396,26.93779507924615,0.0,5883274.964056265 
 09/28  12:00:00,0.0,0.0,131.93833593646528,16.200000000000003,1.0,237.1106057669321,9.600000000000001,1.0,762.043477218185,0.0,0.0,131.93833593646528,48.0,1.0,637.1761940595273,6.0,1.0,762.043477218185,3178.6702912829505,2266.269133260643,912.4011580223073,11443213.048618622,8158568.879738314,3284644.168880306,6.0,1.0,762.043477218185,3178.6702912829505,2266.269133260643,912.4011580223073,11443213.048618622,8158568.879738314,3284644.168880306,26.999999998652562,0.0,14296255.764957309 
 09/28  13:00:00,0.0,0.0,138.55842008006485,0.0,0.0,138.55842008006485,9.600000000000001,1.0,732.3878034881435,16.200000000000003,1.0,251.15197627050668,48.0,1.0,620.8175582644827,6.0,1.0,732.3878034881435,3043.6102491885363,2077.8918579477886,965.7183912407481,10956996.89707873,7480410.688612037,3476586.2084666933,6.0,1.0,732.3878034881435,3043.6102491885363,2077.8918579477886,965.7183912407481,10956996.89707873,7480410.688612037,3476586.2084666933,26.99999999999038,0.0,17642940.98592273 
 09/28  14:00:00,0.0,0.0,120.71913979752185,0.0,0.0,120.71913979752185,9.600000000000001,1.0,718.8256591744005,16.200000000000003,1.0,458.8700663701868,48.0,1.0,596.3991290658666,6.0,1.0,718.8256591744005,2965.549600792233,2158.7262025968353,806.8233981953971,10675978.562852036,7771414.329348607,2904564.2335034297,6.0,1.0,718.8256591744005,2965.549600792233,2158.7262025968353,806.8233981953971,10675978.562852036,7771414.329348607,2904564.2335034297,26.999999999999908,0.0,18969638.207897034 
 09/28  15:00:00,0.0,0.0,110.14403854727243,0.0,0.0,110.14403854727243,9.600000000000001,1.0,556.1640288804031,16.200000000000003,1.0,567.6277387212357,48.0,1.0,469.6235058476899,6.0,1.0,556.1640288804031,2212.223912575681,1498.4178725906343,713.8060399850468,7964006.085272451,5394304.341326283,2569701.7439461686,6.0,1.0,556.1640288804031,2212.223912575681,1498.4178725906343,713.8060399850468,7964006.085272451,5394304.341326283,2569701.7439461686,27.0,0.0,17009033.796947263 
 09/28  16:00:00,0.0,0.0,82.35063716640045,0.0,0.0,82.35063716640045,9.600000000000001,1.0,295.38975054062485,16.200000000000003,1.0,439.6966201060788,48.0,1.0,270.7416913490623,6.0,1.0,295.38975054062485,1096.4091077714916,593.7413163221403,502.66779144935134,3947072.7879773695,2137468.738759705,1809604.0492176649,6.0,1.0,295.38975054062485,1096.4091077714916,593.7413163221403,502.66779144935134,3947072.7879773695,2137468.738759705,1809604.0492176649,26.999999999999996,0.0,11579937.245843552 
 09/28  17:00:00,0.0,0.0,32.820811008183895,0.0,0.0,32.820811008183895,9.600000000000001,1.0,46.787135861970974,16.200000000000003,1.0,67.79225214522819,48.0,1.0,69.08410616741962,6.0,1.0,46.787135861970974,172.28637118158605,27.363762219349958,144.9226089622361,620230.9362537098,98509.54398965985,521721.3922640499,6.0,1.0,46.787135861970974,172.28637118158605,27.363762219349958,144.9226089622361,620230.9362537098,98509.54398965985,521721.3922640499,27.0,0.0,4724801.710251456 
 09/28  18:00:00,0.0,0.0,2.254610437728539,0.0,0.0,2.254610437728539,7.200000000000001,0.75,2.254610437728539,12.150000000000002,0.75,2.254610437728539,36.0,0.75,4.375,4.5,0.75,2.254610437728539,8.707308268899233,0.0,8.707308268899233,31346.309768037238,0.0,31346.309768037238,4.5,0.75,2.254610437728539,8.707308268899233,0.0,8.707308268899233,31346.309768037238,0.0,31346.309768037238,26.933011064650476,0.0,566653.9034711027 
 09/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56776859947822,0.0,0.0 
 09/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73199510115991,0.0,0.0 
 09/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14316928084541,0.0,0.0 
 09/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.753874554116194,0.0,0.0 
 09/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000088163899736,533275.5335040387,0.0 
 09/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000274,1288524.5753910658,0.0 
 09/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1718737.5738491856,0.0 
 09/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,1985975.4041961452,0.0 
 09/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2127748.5668335217,0.0 
 09/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2226163.4439109406,0.0 
 09/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2297406.25901825,0.0 
